,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6597524,5,B00MP2FYO8,"Product as described, good movies!",1436832000,,34,6.0
6597525,5,B00MP2FYO8,Funny movies. Came with 2 discs instead of 1.,1431820800,,45,4.111111111111111
6597526,5,B00MP2FYO8,"Loved these movies as a kid, love them just as much now. Silly, amusing, entertainment for a lazy day.
The item listing shows it contains 1 DVD, but mine arrived as a 2 DVD box set, which is what I had been looking for and couldn't find, so this is a score!",1420416000,2,257,3.9615384615384617
6597527,5,B00MP2FYO8,"Despite being labeled as a 1-disc version, the box I got today has separate DVDs for each movie. Most Excellent!",1419379200,2,112,4.65
6597528,4,B00MP2FYO8,"Just got this yesterday, must be a new re-package. I got it mainly for Bogus Journey which has been more and more difficult to find. Great set here for a good price. Sit back and enjoy some good 80s cheese. Total escapist fun.",1419379200,,226,4.27906976744186
6597529,5,B00MP2FYO8,my daughter love the movie.,1517184000,,27,4.6
6597530,4,B00MP2FYO8,Good deal.,1516752000,,10,4.5
6597531,5,B00MP2FYO8,great movie's,1501027200,,13,6.0
6597532,5,B00MP2FYO8,I liked it a lot. Was very satisfied. Will order from this company again. I will recommend them to my griends,1481932800,,109,4.238095238095238
6597533,5,B00MP2FYO8,god packaging and good quality,1477440000,,30,5.2
6597534,5,B00MP2FYO8,Happy with product. Just as described.,1459296000,,38,5.5
6597535,5,B00MP2FYO8,"Great movie, great product",1458950400,,26,5.75
6597536,5,B00MP2FYO8,One word. *ahem* EXCELLENT!!! *air guitar solo ensues*,1457222400,,54,5.875
6597537,5,B00MP2FYO8,A classic!,1455667200,,10,4.5
6597538,3,B00MP2FYO8,Love this silly movie,1455408000,,21,4.5
8673550,5,B00MP2FYO8,Fast shipping. Love the movies.,1533600000,,31,5.4
8673551,5,B00MP2FYO8,"How can anyone not love these movies.
Bought to show my grandkids.",1530489600,,66,4.583333333333333
8673552,5,B00MP2FYO8,A most excellent non-non-non-heinous movie!,1529798400,,43,7.8
8673553,5,B00MP2FYO8,Totally Excellent :) !!!,1526083200,,24,5.25
8673554,5,B00MP2FYO8,Have Loved Bill and Ted since I saw them as a kid.  My child now is getting in 80's movies and this is one of the best.  If you do not have this in your movie collection you need to.  It is a classic.  This package came very quickly and  I will definitely buy from again.,1525737600,,271,3.767857142857143
8673555,5,B00MP2FYO8,"Be excellent to each other, and party on, dudes!",1523923200,,48,4.444444444444445
8673556,4,B00MP2FYO8,Classic,1523923200,,7,7.0
8673557,5,B00MP2FYO8,Came quick and served as a perfect gift for my brother.,1521936000,,55,4.090909090909091
8673558,5,B00MP2FYO8,Have been trying to find these movies for awhile. The first one wad easy to find. The second not easy to find. Then i found the double feature! Awesome,1520553600,,151,4.241379310344827
8673559,5,B00MP2FYO8,Great movies I've seen them in school.,1518566400,,38,4.571428571428571
