,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6413650,5,B00KBIXS7I,I really enjoyed the storyline between the three friends as they make their way through the underworld. The in-house fighting brings the story to life. I thoroughly enjoyed this movie.,1421366400,,184,5.166666666666667
6413651,5,B00KBIXS7I,Absolutely awesome!!,1420243200,,20,9.5
8657367,3,B00KBIXS7I,It wasn't that good. I'm disappointed.,1451347200,,38,5.5
8657368,3,B00KBIXS7I,fine,1449100800,,4,4.0
8657369,1,B00KBIXS7I,Low quality distribution copy,1444780800,,29,6.5
8657370,5,B00KBIXS7I,alot og  action,1442102400,,15,4.0
8657371,4,B00KBIXS7I,Good action film.,1440288000,,17,5.0
8657372,5,B00KBIXS7I,"As a very huge fan of Chinese, Japanese and Korean films I am also very critical of them because I hold them to such a high standard. Did you see that I gave this movie 5 count them, 5 stars! The story of 3 best friends trying to come up in the Triad organization and the trials and tribulations involved. The good thing about this movie is that it isn't just about that, it is also about loyalty, friendship and love. The actors? Wonderful. this is a very worthwhile addition to your Asian collection....mine is vast!",1435363200,,518,4.40625
8657373,5,B00KBIXS7I,Great movie! Did not know it was on Netflix. I will start checking Netflix first before purchasing any martial arts movie on Amazon.,1432512000,,132,4.782608695652174
8657374,5,B00KBIXS7I,"A simpley amazing asian gangster film with above average soundtrack
Instant classic!",1427760000,,84,6.083333333333333
8657375,4,B00KBIXS7I,And exciting and interesting movie.,1426464000,,35,6.2
8657376,5,B00KBIXS7I,"Great production, excellent cinematography with an beautiful looking cast's....",1425945600,,79,7.888888888888889
