,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5109013,2,B007RMQ52Q,"I was excited to see this, being a big fan of the book and the original movie version.  This one would seem to have all the elements: a faithful adaptation of a great story, and a good cast.  Yet it failed pretty dramatically in my view.  Why?  Mainly the trappings.

It didn't ""feel"" like a pirate movie.  None of the cast acted like pirates.  It felt like it was shot in somebody's summer cabin rather than on a tropical island.  I didn't even buy it as a period piece, it seemed much more modern.  And then they made inexplicable changes to the characters.  The doctor is now a really pathetic coward (why?) And Jim is very duplicitous.  And instead of being a generally likeable bumbler, the Squire is now this evil schemer.  I don't understand, and certainly don't like the changes.

Bah, well, hopefully somebody else will make another attempt.",1345334400,6,850,4.586666666666667
5109014,3,B007RMQ52Q,"Gone are the days when people would sit reading classic tales that had been handed down from generation to generation. Stories and books that were once required reading are now passed over for the more popular fare these days. That's sad in so many ways. Stories that once captured the imaginations of children are now ignored. The only way these stories come to life these days is when children see them in film or television format. That would be great except that children rarely seek out the original source and that film makers have a tendency to remake the original in their own mold. Such is the case here.

TREASURE ISLAND is a fantastic book to read and author Robert Louis Stevenson wrote so well that the descriptions and story come alive when reading it. The book has been made into a film more than once, the most famous starring Wallace Beery in 1934 and Robert Newton in 1950. Both stuck to the story at hand and told of the adventures of young Jim Hawkins and the infamous pirate Long John Silver. This new production does the same but alters the tale a bit.

Rather than start with the arrival of Billy Bones at the Inn Jim and his mother run, it starts with Capt. Flint and his treachery towards his crew only then returning to the original tale. Bones holes up in the Inn and tells Jim to let him know if he sees any sea faring man arrive. When one does, Bones knows his days are numbered. After he dies, Jim takes control of his possessions including a treasure map he finds. Seeking help from friend and local doctor Livesy, the pair unite with Squire Trelawney and set out in search of the hidden fortune.

This is where a couple of major changes kick in. First off in the original story we had no idea who Silver was as he works his way into the adventure that these three plan only to reveal himself at a later time. Since he was in the opening sequences we know who he is and what he plans from the start. Secondly, the character of Squire Trelawney in the original was a benevolent person who wanted to help and share with Jim and the doctor. In this version he is an evil man who intends nothing of the sort but instead hopes to take control of the entire treasure once found leaving his companions nothing. This is a major change and feels wrong in every sense of the word.

As the company prepares to sail Silver gets himself hired on as cook. When there seems to be a shortage of sailors to make the tide, he inserts members of his past crew in key positions to help him later take over the ship. None of this is apparent to Jim as he first enjoys the adventure he is on and later begins to think of forming a pact with Silver after Trelawney has told him and the doctor his intentions.

Treachery is the name of the game here and eventually Silver and his men take over the ship once they get to the island. His position of captain of this pirate crew is called into question on more than one occasion, something else differing from the original book. As those that remain hole up in the abandoned fort left on the island, Silver and his men set out to take back the map and pilfer the treasure for themselves. Just who will walk away from the island with treasure in hand waits to be seen.

With the popularity of the PIRATES OF THE CARIBBEAN films it would seem that this would be a movie just waiting to be remade and apparently those in charge thought so as well. It's just too bad that like most storytellers these days remaking films they decided that it wasn't good enough on it's own merits and decided to change so much of it. Rather than rely on a book that was written so long ago and enjoyed by countless millions, it is turned into a story that barely resembles the original and fails due to the changes that are made. Film makers should learn to leave well enough alone when it comes to classics because they rarely make changes that work.

One also has to wonder why it is that a movie at one time could tell an entire story in 90 minutes yet film makers today seem intent of shooting something that's no less than 2 hours and often times, as is the case her, up to 3 hours long. Perhaps it was so that this film could be a two evening event on television but for me it did nothing more than drag on. If TREASURE ISLAND is the movie you want to see then pass this one by. The only good thing it has to offer is Eddie Izzard as Silver. He does a tremendous job in the role. If only he had played the famous character instead of this one.",1344470400,2,4482,4.278301886792453
5109015,2,B007RMQ52Q,"Saw this on TV.

Not so much as a hint of humour, the script shoots for deadly serious but achieves deadly dull. Over all this tries to make the classic Stevenson story more edgy and contemporary but it all ends up seemly forced and overdone. Far too ""post modern punk"" and not enough ""pirate"".

I have been a fan of Eddie Izzard's film work and stand up but for this....""Meh"". Not a great casting as ""Long John"" IMHO. He mostly looks bored.

Almost any other flim version of Treasure Island beats this.

Two stars just 'cause I managed to sit through it.",1340928000,3,555,4.411764705882353
5109016,4,B007RMQ52Q,"Like a few others, I was a bit surprised to enjoy this version. Eddie Izzard was OK as Long John, but he always shows through his character a bit. The story, as shown here, isn't for the kids as is the Disney version but I fell that improves the experience.",1338508800,2,257,4.16
5109017,4,B007RMQ52Q,"Having read the book, I was curious to see how close the movie would follow the story. Overall, the movie did a very good job. There were some artistic liberties taken, when aren't there, but these changes did not severely alter the overall storyline. I liked that the pirates were portrayed realistically and not softened up to make them come across like buffoons or simpletons. Eddie Izzard did a great job of portraying Long John Silver, so much so that I can understand how Jim Hawkins could be torn between like and detesting the man all at the same time. Will definitely purchase for my media library.",1336953600,10,607,4.682242990654205
5109018,4,B007RMQ52Q,"""I will plan a venture Jim Hawkins and we will both profit wildly. Trust me boy."" After Long John Silver (Izzard) is double crossed by his captain Flint (Sutherland) he only has one thing on his mind. Retreiving the treasure he feels is rightly his. When finding out that the only one who can get a ship to the island where the treasure is is a young boy named Jim Hawkins (Regbo) he makes friends with him. I have never seen any of the other versions of this nor read the book. I knew a little of the story but to me this was about 90% new to me. Even though this is a made for TV movie it is much better then most of the theater movies that have been released recently. Izzard is a perfect choice for this and I think is on par with Depp. This movie is very entertaining and I recommend it. This is a pirate movie that can stand side by side with the first ""Pirates Of The Carribbean"" movie, and may actually be better in some ways. This is a movie well worth your time. Overall, best pirate movie since the original Pirates. I enjoyed it. I say B+.",1336608000,11,1051,4.106796116504855
5109019,5,B007RMQ52Q,"I'm a big fan of the original story and this is hands down my favorite film version of Treasure Island. The acting is excellent and Eddie Izzard played the role of John Silver perfectly. There are some minor changes to the original Robert Louis Stevenson story but it works for the film and the main core of the story is intact. Parents should keep in mind, this version is a bit darker and more serious than previous softer, more family friendly versions of Treasure Island, but that is my main reason for liking this one so much.  I'm already pre-ordering my copy.",1336435200,13,566,4.549019607843137
5109020,1,B007RMQ52Q,This was the worst version I have ever seen. The story line was way off the map and barely what Robert Louis Stephenson created in his book. The 1990 treasure Island with Charelton Heston was the best movie ever made of Treasure Island...,1336348800,10,238,4.558139534883721
5109021,1,B007RMQ52Q,"Don't expect this version to follow the book!  While I thought the idea of having black pirates is AWESOME (to make it 100% more authentic!), the ""liberties"" taken by either the director or screenwriter are just too much for me...  Silver is cool and Jim is alright, but the rest of the main characters are just lousy!  Ben Gunn is TERRIBLE!  The squire is an absolute ass (not like that at all in the book), the doctor is a candy-ass (again, he's not like that in the book) and Captain Smollet isn't much better.  And the characters are just all over the place (sometimes good, sometimes not).  Personally, my favorite version of this classic story is still the one with Christian Bale and Charleton Heston.  This one had my interest until they got to the island.  Then it just veered WAY TOO much from the story.",1487808000,,814,4.527397260273973
5109022,2,B007RMQ52Q,Definitively not for the kiddies,1480896000,,32,5.6
