,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6929183,4,B00RDZMXYQ,"Awesome! Okay, I bought this strictly for The Neverending Story 3 but I love all of these movies. My kids weren't as thrilled with King of the Wind and Into the West (must be a sign of the times) but they loved Neverending Story and A Wrinkle in Time. The quality is great, and you can't beat the price!",1454371200,2,303,4.1525423728813555
6929184,4,B00RDZMXYQ,good,1450656000,,4,4.0
6929185,5,B00RDZMXYQ,"Great DVD, Purchased for my Daughter's Classroom",1446163200,,48,6.0
6929186,4,B00RDZMXYQ,wish it had a title page or information about which movies on which sides,1445558400,,73,4.285714285714286
6929187,1,B00RDZMXYQ,The dvd was not even the movies listed !!!! Very disappointed,1442361600,,61,4.636363636363637
6929188,5,B00RDZMXYQ,It's AWESOME TY. ALL THE MOVIES ARE GREAT MOSTLY NEVERENDING STORY 3. THATS WHY I BOUGHT IT TO END MY COLLECTION BUT OTHER 3 ARE VERY GOOD TO,1429228800,,141,4.071428571428571
8695152,3,B00RDZMXYQ,Finding out a teenaged Jack Black was the bad kid in Neverending Story III was a fun surprise. The rest of the movie is about what youd expect from a third installment in a franchise that gets away from the source material. Havent watched the other movies in the set.,1510963200,,267,4.36
8695153,5,B00RDZMXYQ,perfect...fast shipping!!,1505347200,,25,12.0
8695154,4,B00RDZMXYQ,"I've only seen 2 of them never ending and into the west . The never ending is always a good story , I'm  big into horse stories  so this was a great story .",1501545600,,156,3.5588235294117645
8695155,3,B00RDZMXYQ,bought it for Neverending Story.. like the combination of the others as well,1499817600,,76,4.923076923076923
8695156,5,B00RDZMXYQ,Excellent,1483574400,,9,9.0
8695157,4,B00RDZMXYQ,I wish there was some type of way of knowing the order in which the movies will play.,1482969600,,85,3.7777777777777777
8695158,5,B00RDZMXYQ,brother likes them,1471564800,,18,5.333333333333333
8695159,5,B00RDZMXYQ,Great for family viewing enjoyed the Neverending story series with my children and can now enjoy them with my grandchildren,1457827200,,123,5.2
8695160,4,B00RDZMXYQ,Great fun to revisit and introduce my daughter to classic adventure movies.,1457740800,,75,5.333333333333333
8695161,3,B00RDZMXYQ,Confusing disk it should be labeled on both sides which movie is which side,1456099200,,75,4.428571428571429
