,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2421233,5,B000BKDO02,"I just started collecting live concert DVDs.  This is one that I will watch time and again - professional, entertaining, humorous, worshipful, and good quality sound/video right in your living room.",1246147200,3,198,5.387096774193548
2421234,5,B000BKDO02,"My family (including husband, sons 10 and 6) loves and enjoys watching and singing to this DVD often. The music are very uplifting and God-honoring. It's fun to watch the three guys singing and see their love for the Lord. Simply wonderful!",1206403200,3,240,4.738095238095238
8087796,5,B000BKDO02,Great inspiration and leadership sets the example of what it is really all about.  Awesome.  I loved it!,1520899200,,104,4.722222222222222
8087797,5,B000BKDO02,Fantastic!,1517788800,,10,10.0
8087798,5,B000BKDO02,Love this group.,1514419200,,16,4.666666666666667
8087799,5,B000BKDO02,A fantastic DVD in excellent condition!,1497225600,,39,5.666666666666667
8087800,5,B000BKDO02,exactly as I had hoped!,1456963200,,23,3.8
8087801,5,B000BKDO02,"Awesome,  awesome,  awesome. Love this DVD!",1430352000,,43,6.0
8087802,5,B000BKDO02,the music is great!,1429142400,,19,4.0
8087803,5,B000BKDO02,Better than describe!! Completely new DVD!! I loved the concert of this singers! The best..!!,1420243200,,93,5.266666666666667
8087804,5,B000BKDO02,"Listen to the lyrics closely and be prepared to be blessed. These are songs bound to be classics, if they are not already.",1369008000,,122,4.3478260869565215
8087805,5,B000BKDO02,These guys have definitely matured vocally since many of these songs' original recordings. The entire DVD is filled with some of PC&D's best work ever. Highly recommended!,1277337600,2,171,5.37037037037037
