,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1827829,2,B000087DRQ,They pick the right title for this a disater I really do not have anything more too say the title speak for itself.,1392249600,,115,4.043478260869565
1827830,5,B000087DRQ,alot of action and disasters it was great to see it all no flaws at all i was even surprised by some scences which i never exspected wow!!it was really great to see,1391904000,,164,4.0
1827831,5,B000087DRQ,"The movies were alright especially that they where in the same case that can save room. Good action and drama,and A little romance in someparts you have two man made disasters and one by the earth it self in each case humans try to fix things.",1387152000,2,243,4.304347826086956
1827832,5,B000087DRQ,I enjoyed all of these movies. For those people who like watching disaster movies this is a good choice sit back and enjoy.,1384473600,2,123,4.391304347826087
1827833,5,B000087DRQ,I didn't expect much for this price.  I was surprised that the movies were of high quality.  Thank you for this offer.,1380326400,,118,4.318181818181818
7979243,4,B000087DRQ,"These are perfect movies for a rainy Saturday and/or Sunday. The acting is, in some cases, marginal, but the movies are well filmed and the scripts aren't too bad. You won't be bored.",1506556800,,183,4.575757575757576
7979244,4,B000087DRQ,"Good ""B"" rate films at a good price!",1485475200,,36,3.625
7979245,1,B000087DRQ,I got this movie the other day and I started to Weather Weather Was and it would no open. So I went to Miami Magma and that quit running about half way through. Scorcher is the only movie on this DVD that actually works. I I get another one how do I know that it is not bad also.,1481932800,,279,3.7457627118644066
7979246,5,B000087DRQ,Loved all of them,1476576000,,17,3.5
7979247,3,B000087DRQ,"typical 'made for tv' style disaster movies, however my husband loves all disaster movies and since this was a gift for him, it fit the bill.",1440460800,,141,4.461538461538462
7979248,3,B000087DRQ,Some movies better than others,1432944000,,30,5.2
7979249,4,B000087DRQ,I RECEIVED THE DVD IN GREAT CONDITION AND IT PLAYS PERFECTLY.,1410566400,,61,4.636363636363637
7979250,5,B000087DRQ,"It arrived in good condition, we really like the movies. thanks",1404345600,,63,4.818181818181818
7979251,3,B000087DRQ,"If you like disaster movies, and I do, this will be one you can watch without trying to figure out the science of it.  Kinda lame but, still good entertainment.  I don't watch this kind of movie to learn anything, anyway.",1395360000,,221,4.365853658536586
7979252,4,B000087DRQ,Arrived on time and excellent condition. Have two of the  titles already but sometimes I want to watch all three together I know lazy but true. But it is a good set of picks to have so don't have to buy all three and can enjoy at your leisure. I would definitely recommend this set of movies.,1395014400,,292,4.12280701754386
