,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4849064,2,B005NKMENS,"Really corny scenes, not really her greatest works.",1442534400,3,51,5.5
4849065,5,B005NKMENS,Great service. Very happy.,1434672000,4,26,5.75
4849066,5,B005NKMENS,Christy Canyon Is So Sexy What A Dream Women.,1429488000,5,45,4.111111111111111
4849067,5,B005NKMENS,Great stuff! Always looking to add to my Christy Canyon dvd collection.,1423872000,4,71,5.0
4849068,5,B005NKMENS,"Now much that can be said. She is a beauty and very talented. And she was all natural, amazing is an understanding.",1364860800,6,115,4.2727272727272725
8480634,4,B005NKMENS,It is a great video I think she was so hot!,1501545600,,43,3.0
8480635,5,B005NKMENS,There' is only one Chisty Canyon.,1490572800,,33,4.666666666666667
8480636,5,B005NKMENS,WHACK TIME,1488326400,,10,4.5
8480637,4,B005NKMENS,none,1476057600,,4,4.0
8480638,5,B005NKMENS,awesome,1473811200,,7,7.0
8480639,3,B005NKMENS,Barely - bearly ok - no story,1471046400,,29,3.2857142857142856
8480640,5,B005NKMENS,Nice movie.,1460678400,,11,5.0
8480641,5,B005NKMENS,Christy in some of her best roles,1459555200,,33,3.857142857142857
8480642,5,B005NKMENS,"If you look around you can find Best of Christy Canyon dvd's for a much better deal
a 60 minute Best of compilation is a little shallow too....

Amazon is selling Adult dvd's at the Adult Book Store/ Adult toy store prices
If you can actually find any to walk into
If amazon is gonna try there hand in selling this type of Adult product at least sell the items at the proper value
these prices are super marked-up in 2015

It's in no way a dig on Christy Canyon herself big fan! she is  a true Icon
you can't go wrong with Miss Canyon they don't make performers like her anymore",1445299200,,578,4.142857142857143
8480643,5,B005NKMENS,Very nice.,1444089600,,10,4.5
