,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4231832,4,B003YXZHI0,"Deadly crossing has some good action and is worthy of a good rating. I would recommend this puchase,for the action minded.",1357084800,2,122,4.857142857142857
4231833,1,B003YXZHI0,"i am another one who bought this dvd and it does not play in my dvd player. other movies at least told me that they would not play in the u.s.. but this one did not. i agree, it was and is not right.  jac in washington",1352332800,,218,3.6382978723404253
4231834,1,B003YXZHI0,"This is the 2nd time I, have purchased this DVD. The first time was from Amazon.com in NOV.'11, only to have to return due to it was not made to work in any DVD in the USA. The second time I, purchased it on OCT.'12 & Amazon.com directed me to another vendor, well guess what, it was the same thing it was NOT made to work in USA DVD players. I, have one startling Question why do companies SELL products to us when they are NOT made to either work or play in the USA. It causes more of a HASSLE to get it, find out it does NOT work in the USA. Then I, have to go through a HASSLE to RETURN it & make sure my account is PROPERLY CREDITED !!!! This last I, RETURN is really a big HASSLE, because i'm recieveing 2 different e-mails on how much is to be CREDITED back to me. Before ordering things such as DVD's they should WARN you that this DVD WILL NOT PLAY IN USA MADE DVD PLAYERS !!!!",1351814400,,886,3.9277777777777776
4231835,1,B003YXZHI0,"I was very disappointed that after ordering this DVD I could not get it to work in my DVD player. Why would you not sell a DVD that works in the USA? I have been to every site I know and still can not get ahold of the DVD for the United States. When can we buy the DVD that will work in the USA???

Brian",1328400000,9,304,3.606060606060606
4231836,2,B003YXZHI0,"Like many folks, I had been planning to wait around for a North American release of Steven Seagal's reworked ""True Justice"" TV show before making a purchase, but the fact that it's been almost a year since the Region 2 versions have started to be released, with no mention of a Region 1 edition, has made my anxiousness get the better of me. However, after sitting through ""Deadly Crossing"" - the film comprising the first two episodes of the show - I'm sorry to say that I could've easily waited another year or two for the disappointment. After the welcome novelty that was&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Steven-Seagal-Lawman/dp/B002WSZSNM/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Steven Seagal: Lawman</a>, it seems like Seagal has already run dry on TV-related junk and is at this point merely broadcasting the same kind of low-budget dreck that you can find in any number of his latter-career movies.

The story: a Seattle task force specializing in undercover work, headed by the veteran Elijah Kane (Seagal), spearheads a Russian drug cartel...

The film's presentation is clean but still somewhat flawed. Whether you approach it as a stand-alone movie or as two back-to-back TV episodes, ""Deadly Crossing"" does a poor job of establishing itself and its characters. In hindsight, it was probably a good idea that this didn't get an episodic TV release: the viewers who'd be watching this would probably already be familiar with shows like&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/CSI/dp/B00008972G/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">CSI</a>, and by comparison, these first two episodes of ""True Justice"" are simplistic to the point of boneheadedness. The character relationships and inner dynamics of Kane's team are practically limited to two themes: the female members striving for respect from their male colleagues and absolutely everybody either being a cheerleader for Kane or otherwise getting shown up by him. Not the least bit interesting. The storyline itself isn't terribly intricate, but is presented as juuust complicated enough to be make following it a chore, with too many events falling on top of eachother too fast. Worse yet, there's no payoff, since the story ends up being just another run-of-the-mill police caper with no surprises or major character revelations.

On the bright side, it's nice for a change to see Seagal interact with characters that are presented at least as prominent as he is, even if nothing they say is terribly interesting. A few of the performers seem like they have potential to grow as characters, particularly William Stewart as Kane's right hand man. Seagal himself seems at least partially enthusiastic about his new role, playing up his new Cajun persona and continually dropping lines like ""even a old blind rooster hit a piece of corn once in a while."" He calls people ""white boy"" more than once, but so does the similarly Caucasian Meghan Ory (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Dark-House/dp/B003T04NBU/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Dark House</a>). The opening titles play to a Seagal-performed song off his&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Songs-From-The-Crystal-Cave/dp/B003156HRQ/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Songs From The Crystal Cave</a>&nbsp;CD, which is nice. Lastly, I take heart in the fact that Keoni Waxman - director of these two episodes, as well as two of Seagl's DTV features - only directed a handful of others for this series, so perhaps future installments will improve with better directors. In the meantime, we're stuck with some of the uglier trademarks of Steven's low-budget work: an overabundance post-production editing (i.e. every unnecessary throwaway shot features lighting transitions, slow motion, or extreme close-ups), weak shootouts, and stinky hand-to-hand fight scenes with a bit of obvious stunt doubling. At one point, Seagal picks up a katana and slices up a post of some kind, but he doesn't get into any actual swordfights.

About thirty minutes into the movie, I had stopped caring about where the story was headed and was just watching for something cool to happen. Nothing did, sealing this one's low rating. I'm not so jaded yet that I'd say no to the following ""True Justice"" installments, but it's definitely going to wait until they're released in Region 1 format, preferably as a boxed set and with special features. Hang in there, Seagal fans.",1322265600,10,4486,5.701046337817639
4231837,5,B003YXZHI0,Segal the man good movie,1477612800,,24,4.0
4231838,5,B003YXZHI0,great,1473724800,,5,5.0
4231839,5,B003YXZHI0,Excellent.,1469232000,,10,10.0
4231840,5,B003YXZHI0,good movie,1468108800,,10,4.5
4231841,1,B003YXZHI0,Ok,1450224000,,2,2.0
4231842,5,B003YXZHI0,Love this and package was delivered in good condition.,1430006400,2,54,5.111111111111111
4231843,1,B003YXZHI0,will not play,1429920000,,13,3.6666666666666665
4231844,5,B003YXZHI0,good,1425340800,,4,4.0
4231845,5,B003YXZHI0,the greatest,1413849600,,12,5.5
4231846,1,B003YXZHI0,Did not work in my dvd player.,1412726400,,30,3.4285714285714284
4231847,1,B003YXZHI0,"We tried to play this DVD on two different players and the disc would not play.  My intention was to return it, but It's still sitting on my shelf.  Gotta do that.",1393113600,3,163,4.0625
4231848,5,B003YXZHI0,Very Happy With My Steven Seagal Purchase As I'm A Acrion Pact Movie Fan and I Wasn't Disapponted At All.,1391472000,3,105,4.3
4231849,1,B003YXZHI0,"This was a waste of money, it was advertised in English, but when it arrived the jacket was English, the only thing displaced on the screen wasit was unable to be watched in this region.",1388793600,2,186,4.3428571428571425
4231850,5,B003YXZHI0,"Fast shipping, good price and follow up. Like all Steven Seagull movies, pay back, ass kicking, and bone realignment. This is a good action packed movie if you are a Steven Seagull freak.",1382400000,2,187,4.696969696969697
4231851,5,B003YXZHI0,"STEVEN SEGAL IS ONE OF MY FAVORITES HIS CD IS MOST ENJOYABLE, AS SOON AS I RECEVE IT I WATCH IT AND NEVER DISAPPOINTED.",1380844800,2,119,4.0
4231852,5,B003YXZHI0,This one has a diabolical story line.  Seagal was fantastic in it and his co-stars were exceptional for unknown actors.  Loved it!,1372636800,,130,4.863636363636363
