,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5711587,1,B00CBIZGIU,"Worst movie I ever seen. Very incomplete or pointless!! Ending didn't make sense, and some story lines didn't fit into original story. I wasted money renting this movie from the video store.",1373328000,,190,4.96875
5711588,1,B00CBIZGIU,"This movie has no recognizable story line. The movie starts with three African-American men congregating at a radio station and three African-American women drinking and getting high in a living room. The women are paired with the men; one married couple and two couples that are dating. This is one of the first significant scenes. The men eavesdrops on the women's conversation and find out things about their mates that they did not anticipate. It leads to a very heated exchange between Tracy and Jay where he pulls a gun on her and aims it at her head, point blank. The way they treat that particular scene so nonchalantly boggles my mind. Is this a common event in the singles dating scene now?

The movie deteriorates very quickly because it seems the story dies there. The rest of the movie is filmed in a gym with the introduction of random characters. There is no apparent story line.

This movie was just a waste of time!",1372550400,6,932,4.642424242424243
5711589,2,B00CBIZGIU,"Jay (Christopher Howard) is in the entertainment industry. He has a medical condition he keeps from his girlfriend Tracey (Ebony J Lewis) as he is ready to pop the question. His friend Don (Ron Bruce) is trying to fix him up with other girls, which Jay to his credit, refuses. Meanwhile Tracey has a baby secret she is keeping from Jay. The film moves forward with the expected and formulaic twist. Up until that point, the production was pretty good. After the twist, and our happy couple goes separate ways, the film dies as we watch their uneventful lives at the gym.

The acting was alright, the plot was decent until it fell off a cliff. A film you can turn off after 25 minutes and you won't miss anything.

Parental Guidance: F-bomb. No sex or nudity.",1371254400,8,758,4.525547445255475
5711590,3,B00CBIZGIU,i liked it but what was the ending about when the girl called Tracey? didn't click anywhere in the story.,1485648000,,105,4.3
5711591,2,B00CBIZGIU,I really didn't care for this kind of movie.,1483920000,,44,4.0
5711592,1,B00CBIZGIU,Overall the movie made no sense left me lost,1483747200,,44,4.0
5711593,3,B00CBIZGIU,"it was what i expected. when watching some of the B or D movies on here or hulu, you don't expect much. :-)",1483574400,,107,3.6956521739130435
5711594,2,B00CBIZGIU,It was ok,1481587200,,9,2.3333333333333335
5711595,4,B00CBIZGIU,The could have been better,1481587200,,26,4.4
5711596,2,B00CBIZGIU,Started off o.k then it lost me.,1478390400,,32,3.7142857142857144
5711597,3,B00CBIZGIU,It was ok,1476144000,,9,2.3333333333333335
5711598,1,B00CBIZGIU,"I watch a lot of low budgets on here, and this was not it. Wack actors, writing not good, and ending was just not good. Watch my film when it releases, can learn a lot from it.",1475625600,,176,3.7837837837837838
5711599,3,B00CBIZGIU,The movie could have had more direct resolution.,1475539200,,48,5.125
5711600,2,B00CBIZGIU,"It's just okay, nothing special to watch.",1475107200,,41,5.0
5711601,1,B00CBIZGIU,"Acting wasn't that good. It was low budget but acting could have been better, also bad editing.",1474934400,,95,4.647058823529412
5711602,1,B00CBIZGIU,Simply a waste of time.,1474848000,,23,3.8
5711603,1,B00CBIZGIU,The movie started out good but got very confusing and no ending!,1474416000,,64,4.416666666666667
5711604,3,B00CBIZGIU,Was left with alot of ?'s,1473724800,,25,3.3333333333333335
5711605,1,B00CBIZGIU,"The movie was dumb, even ended dumb. Waste of money,dont want to give it that",1473465600,,77,4.2
5711606,1,B00CBIZGIU,It was hard to follow. I finally watched it all the way through and it was just difficult to follow.,1473206400,,100,4.05
5711607,1,B00CBIZGIU,Lost my interest half hour into the movie.,1472342400,,42,4.375
5711608,3,B00CBIZGIU,I only rated it a 3 stars because I didn't get a chance to finish the movies.  It was pretty good so far.,1471305600,,105,3.5652173913043477
5711609,1,B00CBIZGIU,The acting wasn't good at all and the ending didn't make sense.,1471132800,,63,4.333333333333333
5711610,5,B00CBIZGIU,Great movie full of suspense,1471046400,,28,4.8
5711611,1,B00CBIZGIU,"Didn't like the movie, not to my taste.",1470960000,,39,4.0
5711612,1,B00CBIZGIU,"The film did not end but said, ""to be continued"". So I don't know if I like it or not .  However , I would like to know how I can see the rest of it.",1470700800,,149,3.138888888888889
5711613,5,B00CBIZGIU,"The movie had it all: suspense, love, and action. Great movie!!!!",1470009600,,65,5.0
5711614,2,B00CBIZGIU,Not my style of movie.,1470009600,,22,3.6
5711615,1,B00CBIZGIU,"Horrible ending, all the production had to do hint to a part 2 and many viewers would have been partially satisfied to say the least.",1469577600,,133,4.36
5711616,3,B00CBIZGIU,Ok movie!!,1469491200,,10,4.5
5711617,3,B00CBIZGIU,It's ok but a little slow .,1469318400,,27,3.0
5711618,4,B00CBIZGIU,Yes,1469318400,,3,3.0
5711619,2,B00CBIZGIU,It was alrt!,1469318400,,12,3.3333333333333335
5711620,1,B00CBIZGIU,I gave it one star because a 0 star option was not available.,1469318400,,61,3.769230769230769
5711621,4,B00CBIZGIU,Met my expectations,1469318400,,19,5.666666666666667
5711622,1,B00CBIZGIU,Didn't like it all stopped watching it.,1468886400,,39,4.714285714285714
5711623,3,B00CBIZGIU,It can was a little boring,1468800000,,26,3.5
5711624,2,B00CBIZGIU,It wasn't all that good to many unknown pieces to it,1468800000,,52,3.8181818181818183
5711625,5,B00CBIZGIU,I was disappointed on the ending unless they made a second one to explain the ending,1468540800,,84,4.3125
5711626,4,B00CBIZGIU,Five star,1468540800,,9,4.0
5711627,3,B00CBIZGIU,The beginning was interesting but the ending was incomplete. The story-line did not transition well at all. I was looking for a part 2.,1468540800,,135,4.666666666666667
5711628,3,B00CBIZGIU,"It was good, but the end was very melancholy - needed something to entice or intrigue your interest.",1468540800,,100,4.611111111111111
5711629,4,B00CBIZGIU,Wonderful ....  I just wish that the ending could be expanded a little.,1468540800,,71,4.461538461538462
5711630,1,B00CBIZGIU,I did not get the jokes and it moved a bit slow; the acting was very amateur.,1467763200,,77,3.588235294117647
5711631,1,B00CBIZGIU,Poorly written poorly performed,1467590400,,31,7.0
5711632,2,B00CBIZGIU,"Bad story line, writing.",1467244800,,24,5.25
5711633,3,B00CBIZGIU,Was okay,1467158400,,8,3.5
5711634,3,B00CBIZGIU,Like,1466899200,,4,4.0
5711635,4,B00CBIZGIU,"It was  very good,  but they  could have  went  more  into the  story  line a bit more,  hopefully  there's a  second  one  coming",1466726400,,130,4.130434782608695
5711636,1,B00CBIZGIU,"Terrible  ""non-ending."" Seems as if they lost  focus in the middle of the movie and decided to just STOP...and end the movie.  Not. Good. At. All.",1466553600,,146,4.538461538461538
5711637,1,B00CBIZGIU,This was just a mess. Low skill and low budget.,1466467200,,47,3.8
5711638,5,B00CBIZGIU,Good movie,1466294400,,10,4.5
5711639,3,B00CBIZGIU,I didn't like the way it ended!,1465948800,,31,3.5714285714285716
5711640,4,B00CBIZGIU,Can't rem details,1465257600,,17,5.0
5711641,5,B00CBIZGIU,I love love love this movie ,1464912000,,28,3.6666666666666665
5711642,4,B00CBIZGIU,Great urban entertainment.,1464134400,,26,8.0
5711643,5,B00CBIZGIU,Very suspenseful wonderful story line great actors. I enjoyed all the spins and twist of this movie.,1463529600,,100,4.9411764705882355
5711644,1,B00CBIZGIU,Not a good movie. Poor acting and weak story,1463529600,,44,4.0
5711645,1,B00CBIZGIU,Boring,1463529600,,6,6.0
5711646,2,B00CBIZGIU,Okay movie,1463184000,,10,4.5
5711647,4,B00CBIZGIU,Not a proper ending but very intriguing.,1463011200,,40,4.857142857142857
5711648,1,B00CBIZGIU,Just did not like movie,1461888000,,23,3.8
5711649,2,B00CBIZGIU,"Sometimes you find a diamond in the rough with independent films. This time there was no such diamond. I like to think that everyone tries their best but it's hard for me to feel that way about this ""film"". I mean if you really want to produce a movie or write a script then try at least reading one book on the subject or I don't know...watching a movie? May be a couple of spoilers ahead: The only thing I liked about this film (I didn't finish the movie by the way) Is the part where the men were listening outside of the door to the women. I think that was actually a good little element to add into the movie. It would have just been nice that if after this moment there was a little more tension and what not rather than the main character just confronting the girl right away.",1461801600,,783,4.157894736842105
5711650,5,B00CBIZGIU,Great book,1459296000,,10,4.5
