,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
750715,5,6303928234,"I like that Mr. Mendez. He can really play that horn. Hot i tell you.. hot! Anyways folks, I recommend that you awll buy this fantastic root in tootin' slam here footin' horse riding shootin' movie! You'll love it and as for Mendez. He is the greatest.",1086393600,2,252,4.382978723404255
750716,2,6303928234,"Having purchased Vintage's version of ""39 Steps"" [Montage of Mysteries, along with ""Rich and Strange"" and ""Young and Innocent""], and having been satisfied with 2 of the three transfers on that DVD, I decided to take a chance on their Roy Rogers release. While watchable, it is clear not a lot of care was given in transferring these movies. Some of the text on the opening credits is so out of focus it can't be read.
My recommendation....stick with the Roan Group releases (Volumes 1-3).
[Also, avoid the truncated ""Happy Trails Theatre"" releases by Good Times.]",1081900800,24,563,4.875
750717,4,6303928234,"This moive had everything that made it easy to remember. Glen Ford was always a standup kind of guy and could be hard as nails, or gentle. Jack Lemmon was like a new born calf looking for how to walk on his unsteady legs. The other actors were very good and there was no over acting, they fit their roles perfectly, as a person that enjoys good stunts this one was not lacking in that department. I would watch this moive often,as it is good entertainment.",1017014400,5,456,4.313953488372093
750845,5,6303928234,Good old movie!,1486598400,,15,4.333333333333333
750846,5,6303928234,Old time western.  Lots of fun.  Not a lot of violence.  Good characters.  The way you want a western to go.,1481673600,2,108,4.0
750847,5,6303928234,"Quality of this dvd is excellent, the delivery time awesome.",1481673600,,60,5.1
750848,5,6303928234,"I bought this because Riley Shepard wrote songs for the movie and I wanted to hear them. The movie is a little oddball, but it was fun to see Jack Lemmon in a more serious role.",1477008000,2,177,3.9444444444444446
750849,5,6303928234,Great Product,1471910400,,13,6.0
750850,5,6303928234,One of the best westerns ever shown,1471824000,,35,4.142857142857143
750851,5,6303928234,"good movie, Glenn Ford great actor",1469059200,,34,4.833333333333333
750852,4,6303928234,Interesting to see Jack Lemmon and Glen Ford together,1467590400,,53,5.0
750853,5,6303928234,Always loved this movie. I remember seeing it in the theater with my Dad when it came our. Great price and shipping. Thanks.,1466985600,,124,4.434782608695652
750854,4,6303928234,"Two great actors, good filming, fit like a comfortable shoe.  Jack Lemon in a slightly different role.",1466812800,,102,5.0
750915,5,6303928234,My hubbies favorite western.  Jack Lemon did a great job in this.,1466208000,,65,4.416666666666667
750916,4,6303928234,"Glen Ford was good in westerns. Love his movies, especially westerns. Had to add this to my collections along with Jubal, Man from the Alamo. Hoping to get the Last Challenge soon.",1459987200,,180,4.65625
750917,5,6303928234,Extremely good movie.,1458777600,,21,6.333333333333333
750918,5,6303928234,Great movie.,1458259200,,12,5.5
750919,4,6303928234,"A copy of this title was provided for review purposes.

I remember seeing this film back when I was young on an early show one afternoon. I don't recall a lot of what happened that day or the details of the movie from that early viewing with the exception of the fact that I enjoyed it and thought that the two leads did a great job with their characters. I liked it enough that years later when I came across the DVD release of this in a $5 bin I picked a copy up. So when I learned that Twilight Time was releasing this in blu-ray format I was happy to say the least. After watching it I remain happy.

The movie opens in Chicago with the arrival of cowboy businessman Tom Reese (Glenn Ford) arriving after having been on the trail. A longtime customer of the hotel he expects an entire floor for he and his men. The manager tells clerk Frank Harris (Jack Lemmon) to clear out the regular floor for Reese even though there are already guests there. Among them is Maria Vidal (Anna Kashfi), a woman Harris is in love with, and her family. Marias father wants her to have nothing to do with Harris and tells them they are leaving so no movie is necessary.

Making sure that Reese is comfortable Harris approaches him for a position with his groups of cowboys which Reese turns down. Unwilling to take on a new hand to train he gives him all the reasons not to be a cowboy and sends him out. Later, when Reese is losing at cards in the poker game he always enjoys when he arrives, he tells Harris to settle his bill. Harris asks if he needs cash to continue the game and gives him $3,000 that he has saved as long as he can be his partner. Borrowing the money Reese wins back his own.

The next day he regrets his decision and tries to give Harris back his money but Harris refuses. Now a part of the team he joins them for the trip back out west and the hopes of building himself a life as a cowboy with hopes of winning back Maria in marriage. The fact that Reese buys much of his beef from the Vidal family gives him an even better chance of making that dream come true.

But most of the movie focuses on life on the trail and Harris discovery that it is not the glamourous career he thought it was. Having grown up on a farm he knows hard work and actually does a decent job of becoming a cattleman. Reese, resenting the predicament he placed himself in, does not take it easy on Harris and rides him hard.

Harris dreams are filled with roadblocks and things never seem to turn out as planned. As Reese begins to soften towards Harris, Harris begins to become the harder man of the two, resented by the rest of his trail mates and destined to find himself in want of a friendly face. As the two men begin to switch roles their conflict with one another, as well as several others Harris finds himself in, will soon result in Harris either coming to terms with his new life or dying in the process.

While all of this might sound a bit somber and down the fact is there is plenty of humor to be found in the film as well. Certainly the various negative aspects of being a cowboy are on display here but the rewards are as well. Though various dangerous moments occur there are some funny ones as well. Lemmon, often cast in comedic roles is the more straight character here for the most part. Ford, who played cowboys in many films, is a natural as Reese and has some of the funnier moments. Seeing them work together in this way made for a memorable film.

The movie works on many levels. On one it is the classic western with cowboys, Indians, riding the range, desert vistas and danger on the trail. As the story of a young man growing into himself it works as well. And as a story of one man realizing that while he thinks he would rather not grow close to anyone in truth he has found a true friend.

Twilight Times blu-ray of the release is the best there is as always. Having watched the DVD version and now this one it is a much better way to enjoy the film. Extras are limited but enjoyable including an isolated score track, audio commentary track with Julie Kirgo, Paul Seydor and Nick Redman and an original theatrical trailer. Once again Twilight Time is limiting this to only 3,000 limited edition copies so fans of the actors, westerns or fun movies should make a point of ordering right away.",1456876800,,4311,4.27328431372549
750920,5,6303928234,"An oldie but goodie.  Great acting, good story and great scenery.",1456876800,,65,4.909090909090909
750921,5,6303928234,"I just can't get enough of these westerns -- and they keep getting better.

THE COWBOY is another ""must own"" western that is highly, highly entertaining due to the fact that it stars Glenn Ford and Jack Lemmon as the unlikeliest of ""partners"" who herd cattle from Chicago to Mexico.

There's a great supporting cast, including Dick York (who would go on to do ""Bewitched"") and Strother Martin, who I wish had a bigger role in this film.

The transfer is immaculate. This is another stunning release from Twilight Time. It's always great to see a Technicolor film where you can appreciate the colors. The print is free of dirt and has its grain intact. Certainly better than Vera Cruz, which I talked briefly about above.

I just can't stop praising this film. It's such a delight to see a tough guy like Glenn Ford pair up with a meager hotel clerk played by Jack Lemmon, then put them both on a tough, dangerous and dirty trail. It's men learning to be men.

Make this a ""must purchase"" on your Twilight Time shopping list.",1456272000,,1024,4.543478260869565
750922,4,6303928234,My all time favorite western!,1452124800,,29,5.0
750923,5,6303928234,Good,1447027200,,4,4.0
750924,4,6303928234,Didn't care for Jack Lemmon. In fact this might have been one movie Glenn Ford should have stayed out of.,1446854400,,105,4.3
750965,5,6303928234,this film is coming to blu-ray soon from the Twilight Time label. Limited to 3000 copies.,1444435200,,89,4.625
750966,4,6303928234,A good solid western.,1442448000,,21,4.5
750967,5,6303928234,Met expectations,1439683200,,16,7.5
