,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1240023,4,B00000K2X9,"I don't really know if I would say this was a great movie, but it is a fascinating movie. Even more fascinating if you watch it with the audio commentary. Normally I'm not too keen on that audio commentary stuff, but  in this case I was intrigued because of a scene in which Barbara Steele the  witch/vampire sucks the life energy (or something like that) out of Barbara  Steele the love interest/mortal. In the course of this transformation their  (her) makeup changes so that one character appears to age while the other  appears to grow younger. (Now, this wasn't a Wolfman kind of thing, where  the camera dissolves between a series of makeup applications and you can  clearly see the dissolves between separate shots. I mean, Barbarba was  doing some serious writhing while those age lines were appearing and  disappearing on her face, and there were no signs of cuts or dissolves! And  this was in the days before computer morphing.) Anyway, I wondered, How the  hell did they do that? So I enabled the audio commentary in the menu and  sure enough the effect was explained (it was a pretty ingenious little  effect too, I might add). Anyway, I ended up watching the whole movie with  the commentary over it, because darned if all didn't turn out to pretty  fascinating. The commentary was done by film historian/expert/possible OCD  sufferer named Tim Lucas who seemed to know what he was talking about. Now,  normally, there's something about those ""The Making of"" media  specials/reports about Hollywood blockbusters--Titanic, for example--that  just put me to sleep. I mean, as far as I'm concerned, you spend $100  million and have several dozen nerds slaving over  computer keyboards for  months, your effects better look pretty spiffy. But when you get impressive  results when your using a child's wagon for your dolly shots and poached  egges for eyeballs, that's when I get interested. Anyway, thumb's up from  me on your job, Mr. Lucas. Apparently this same fellow provides audio  commentary on Kill, Baby, Kill too. Which I'm thinking I might buy as  well.
I should add that the transfer for Black Sunday is pretty nice, and  this is pretty important because the big thing this movie has going for it  (as opposed to, say, great acting, brilliant dialogue, etc.) is its  cinematography. And atmosphere. It's got that too.",946252800,,2339,4.892857142857143
1240024,3,B00000K2X9,"Black Sunday (aka ""Satan's Mask"") is a dark, creepy period piece.  A 1960s vintage Italian production, it features the beautiful Barbara Steele in the dual role of a centuries-old vengeful witch, and her modern descendant who becomes possessed by her ancestor..  The plot at times seems a bit twisted and hard to follow, and some of the dubbed dialogue doesn't quite match up, but it's a pretty good, scary and sinister film, as long as you don't expect too much.",1504915200,,463,4.775
1240025,1,B00000K2X9,It does not have closed caption ... I returned it and it cost me 5 bucks because I took the wraps off.,1501545600,,102,3.6818181818181817
1240026,4,B00000K2X9,NICE OLD SCHOOL SPOOKER !,1501372800,,25,4.2
1240027,5,B00000K2X9,"Drive In classic, but based on an actual eastern European folk legend.",1500595200,,70,4.916666666666667
1240028,5,B00000K2X9,Came in condition as said my grandchildren love this move zombies don't scare them but this makes them jump,1497830400,,107,4.684210526315789
1240029,2,B00000K2X9,The story held my interest but the DVD is defective and we had trouble viewing some sections of the movie. The disc would stall and we would have to stop it and then restart the disc.,1496361600,,183,4.111111111111111
1240030,5,B00000K2X9,"Good creepy & scary, if you like that genre",1493078400,,43,3.888888888888889
1240031,5,B00000K2X9,"a masterpiece of the genre of gothic horror. Bava created a moody period piece via excellent set design and dynamic lighting contrast within the black and white film format. The musical score compliments the visuals in a pleasing way enhancing the old world charm of the films settings. I'm anti-religious so I view most crucifix clutching defense mechanisms as laughable but many of these old religious themed movies propagandized Zionism shamelessly despite the obviously futile gestures of warding off evil with a cross. This is not a serious movie regarding plot, but it's highly enjoyable to experience Bava's excellent direction and camera work. Barbara Steele is alluring in her dual role and the entire cast is good overall. I can imagine watching this time and time again when the mood is right. The HD transfer is good.

I don't know if there's an Italian language version out there, but I want it. That's my only complaint, and Italian language option would've made this even more perfect.",1492214400,,1000,5.024096385542169
1240032,5,B00000K2X9,"This great film, my new favorite vampire movie, deserves a loaded Arrow Blu Ray complete with hours of extras and feature length documentaries. The visuals are amazing, the plot is incredibly coherent for an Italian Horror Movie, the performances are good, the special effects are excellent (best use of poached eggs I've ever seen). It's a heavily stylized black and white horror movie with the visual qualities of an old silent picture. Mario Bava uses the entire frame all of the time, his environments are calculated for how they will appear on frame and there are dozens of ""pause the movie and paint a picture of that scene"" moments. Italian horror films are known for strong visuals and incoherent plots, but this isn't one of them. It is a 1960 film, but there is a bit more gore than was standard at the time and the story is good. This movie kicked off a BIG Bava kick for me and I'm currently consuming most of his films one at a time. Read a synopsis elsewhere, this is a great film for people who are fans of Tim Burton, fans of Hammer Era Horror, people who like to see how visuals are framed and presented. Barbara Steele really delivers, she's both beautiful and a bit weird looking, so her undead look is appropriately haunting. There aren't many special features. There is a very informative and entertaining commentary track by Tim Lucas, a Bava biographer who clearly loves the picture and his observations add quite a bit to the film. There is no italian language option, which I would have liked. After watching this picture I think Tim Burton cast Winona Ryder in Beetlejuice based on a resemblance to Barbara Steele and the two wear nearly identical outfits in the two movies.",1491264000,,1700,4.67
1240033,5,B00000K2X9,Amazing film.  Very good print.,1490227200,,31,5.2
1240034,5,B00000K2X9,this is a classic mario bava horror film. one of his best.,1482278400,,58,3.9166666666666665
1240035,1,B00000K2X9,This was awful.  Can't see how there were so many positive reviews.,1481414400,,67,4.583333333333333
1240036,5,B00000K2X9,Great movie,1480896000,,11,5.0
1240037,2,B00000K2X9,"For some reason the usually reliable Kino has chosen to offer on Blu-ray only the American-International dub of Bava's masterpiece, which not only has inferior music but is missing some memorable gruesome hilites: the undead doctor getting a nail through his eye, and the undead prince's prolonged death by burning.  The scene of the doctor kissing the revived Asa and a later romantic interlude in a garden are also abbreviated.  Big disappointment, Kino!  Mario Bava's films and fans deserve much better than this lazy presentation.",1478476800,4,534,5.258823529411765
1240038,2,B00000K2X9,Dubbed,1478044800,,6,6.0
1240039,5,B00000K2X9,"Beautifully grim and atomospheric horror film, way ahead of its time in terms of blunt imagery and clear sexual undertones. Highly regarded as one of the prime Italian gothic horrors.",1476403200,2,183,5.133333333333334
1240040,5,B00000K2X9,GREAT FILM---HORROR CULT CLASSIC!!! A MUST for ANYONE!!!,1475971200,,56,6.125
1240041,4,B00000K2X9,good,1475539200,,4,4.0
1240042,5,B00000K2X9,Great Blu-ray with a terrific commentary by Tim Lucas. Terrific package altogether.,1474329600,,83,6.0
1240043,5,B00000K2X9,"A great old horror movie, actually did give me the creeps in parts and without resorting to all the gimmickry that many modern films do.",1474243200,,136,4.48
1240044,2,B00000K2X9,I thought this movie was cheesy and boring.... I like Barbara Steele in Terror Creatures From the Grave and Nightmare Castle much much more!!,1471305600,,141,4.916666666666667
1240045,2,B00000K2X9,"I first saw this movie when I was 12 or 13, and it scared the bejeeses out of me - especially the start.
It's really a tacky old film, kind of creepy, but without any real action, certainly by modern standards. The plot is pretty predictable.
Boris, Lon, and Bela were a lot better.
But if you've got an hour and twenty minutes, it's kinda fun to watch - and remember that this was drive-in fare.",1470787200,,396,4.223684210526316
1240046,1,B00000K2X9,"I made myself watch it all the way through, and I really tried to like this movie, as I am a huge fan of old horror, but it's cheesy, thready, ridiculously overdramatic, and just plain silly. Witches or Vampires or Zombies? Which is it? It has all the tropes, but doesn't hit any of them squarely. On top of that, howling wolves sound like cats, creaky doors are far too frequent, the acting is dreadful. This doesn't even deserve cult status. Cannot recommend.",1466899200,3,461,4.566265060240964
1240047,5,B00000K2X9,10/10 would watch again,1466380800,,23,5.0
1240048,5,B00000K2X9,Loved this movie growing up. 45 years later it is still great!,1464393600,,62,4.25
1240049,4,B00000K2X9,"Mario Bava's beautiful black and white film is a horror masterpiece.  It made Bava's name as a director and made a horror star out of the iconic actress Barbara Steele.

Based on Gogol's story ""The Vij,"" it is a tale of witchcraft and vampirism that transcends centuries.  Steele plays two characters, not uncommon for her - an adulterous woman burned as a witch and then a more innocent damsel in distress in the ""present.""  But the witch leveled a curse on those who killed her and two hundred years later, she is determined to seek revenge.

The black and white photography is lovely - a ghostly carriage in the woods surrounded by fog, the cobweb filled crypts, the dead strenuously coming back to life, and the entrance of characters from behind secret passages all give the illusion of a fairy tale.  The opening sequence, where the villagers nail a spiked mask on Steele, is pretty intense for the period (the film is also titled ""The Mask of the Demon"").

The dubbing of this version of the film is not particularly good - hence the four stars instead of five - but the film itself is carefully paced to build excitement and the cinematography remains gorgeous.  Like a number of films of the 1960's, ""Black Sunday"" helped move horror films away from the Universal classics approach and into what we consider modern horror.  While not discussed as much as Psycho or the early Hammer films, this remains a classic and a must see for fans of the genre.  While Bava and Steele did many other movies after this, they never topped their work on ""Black Sunday.""",1462752000,8,1563,4.650909090909091
1240050,5,B00000K2X9,a classic - excellent,1461024000,,21,4.5
1240051,4,B00000K2X9,As spooky as I remember from childhood!,1461024000,,39,4.714285714285714
1240052,5,B00000K2X9,Remember this flick when I was 12. Still scary,1458086400,,46,4.222222222222222
1240053,5,B00000K2X9,"EVIL is afoot in Moldavia (circa 1630).  A self avowed witch (Barbara Steele as Asa Vajda) and her lover (Arturo Dominici as Javuto) are found guilty of sorcery.  They don't deny the charges, but were a bit putout by the torture inflicted after the fact.  The allegations were made by Asas pompous and puritanical brother.  (Sibling rivalry at its worse!)  Just before Asa is fitted with a snazzy mask, she curses her brother and his descendants (how malicious, holding a grudge against ones kin..........yet to be born).  And with a very BIG hammer, the nail encrusted mask is firmly set in place.  Two centuries later, Asas spite is about to be put to good use, as a pair of traveling nitwits stumble upon her crypt and clumsily spoil the stone cross thats stationed upon it.  As luck would have it, one of Asas relatives lives quite close and shes a dead ringer.  Poor Katia (also played by Barbara Steele) is oblivious to the danger thats closing in on her and her family.  Vengeance much delayed is still a potent force.

This is a fabulous looking film, loaded with great black and white imagery.  Its moody and gloomy and not nearly as gory as claimed (by todays standards at least).  Theres something very grand about the way Mario Bava approached this well-worn subject.  Masterful.  Elegant.  And fun!",1456704000,5,1311,4.734513274336283
1240054,4,B00000K2X9,Classic creepy horror with Barbara Steele...what else do you need to know? Buy it.,1456012800,,82,4.928571428571429
1240055,5,B00000K2X9,"What can I say about this film that hasn't been said before. Bava is the master, plain and simple. Beautiful piece of filmmaking. A classic gothic horror film.",1455062400,,159,4.714285714285714
1240056,3,B00000K2X9,I was surprised. There are some great scenes. Scary movie buff her and I liked it,1453939200,,81,4.125
1240057,5,B00000K2X9,The creep factor is over the top in this atmospheric Mario Bava/Barbara Steele horror classic.,1453593600,,94,5.333333333333333
1240058,1,B00000K2X9,I saw this part of this  movie when it first came out.  I wanted see it again but I couldn't connect with it now.,1453248000,,113,3.6666666666666665
1240059,5,B00000K2X9,This release on Blu-ray will be as good as it is going to get. There is still some noise in the picture but what do you expect considering the era and quality of film that was used to shoot this classic cult picture. If you are looking for it on Blu-ray and in English then the version listed as Black Sunday Remastered Edition [Blu-ray] is the one to buy:),1453075200,3,357,4.188405797101449
1240060,1,B00000K2X9,Did not like.,1452729600,,13,3.6666666666666665
1240061,5,B00000K2X9,"!!! YOU NEED A REGION ""2/B"" OR MULTI-REGION PLAYER TO VIEW THESE GREAT DISCS !!! From bluebeaver:

THE MASK OF SATAN aka BLACK SUNDAY

(also aka ""Le masque du dmon"" or ""Revenge of the Vampire"" or ""Mask of the Demon"" )
directed by Mario Bava
Italy 1960
Secluded castles, musty hallways, tree branches that reach like hands, mist-shrouded forests, stranded travelers, duplicitous lovers who conspire to murder, secret passageways that descend to deteriorating crypts--this is the stuff of Italian gothic horror, one of the most exciting and atmospheric sub-genres of film, and Mario Bava was one of its greatest practitioners.

Bava's career as a director got started only with the assistance of director Riccardo Freda. After Freda left the set of I Vampiri (American title: The Devil's Commandment) due to a disagreement with the producers, Bava completed the final days of filming. Until I Vampiri (1957) presented the opportunity for him to take the director's seat, Bava was content as a cinematographer and special effects artist. He may have lacked the ambition to become a director on his own, but Freda suspected Bava needed a little extra push. When Freda signed on to direct Caltiki: The Immortal Monster (1959), he insisted upon Bava as his cinematographer. Midway into the production, Freda left again, turning over the direction to Bava. The resulting movie looks much more like Bava's movie than Freda's.

Edition Details:
 High Definition Blu-ray (1080p) and Standard Definition DVD presentation of two versions of the film; The Mask of Satan  the European version with score by Roberto Nicolosi & Black Sunday  the re-edited and re-dubbed AIP version with Les Baxter score, on home video for the first time
 Three audio versions: Optional Italian, European English and AIP English re-dub and re-score
 English SDH subtitles for both English versions and a new English subtitle translation of the Italian audio
 Audio Commentary with Bava biographer and expert Tim Lucas
 Introduction to the film by author and critic Alan Jones (2:52)
 Interview with star and horror icon Barbara Steele (8:44)
 Deleted Scene from the Italian version with notes by Tim Lucas (3:32)
 International Trailer (3:35)
 US Trailer (2:12)
 Italian Trailer (3:27)
- TV Spot (:22)
 I Vampiri (1956)  Italys first sound horror film directed by Riccardo Freda and Mario Bava (1:21:18)
 US I Vampiri Trailer The Devils Commandment
 Trailer reel  trailers of all the major works by Mario Bava
 Reversible sleeve featuring original and newly commissioned artwork by Graham Humphreys
 Collectors booklet featuring new writing on the films by Matt Bailey and Alan Jones, illustrated with original archive stills and posters",1451865600,,2704,5.251748251748252
1240062,5,B00000K2X9,"Wasn't expecting what I saw. At first I was weary as to whether or not I'd even like this film/DVD, but after watching the opening scene in the first 2 minutes, I was hooked. A definite horror classic. Highly recommend it.",1450483200,,222,4.439024390243903
1240063,4,B00000K2X9,nan,1449014400,,3,3.0
1240064,5,B00000K2X9,All the movies I bought were in excellent condition..,1449014400,,53,5.0
1240065,3,B00000K2X9,A good classic gothic tale,1448323200,,26,4.4
1240066,4,B00000K2X9,Original English language version and score. Excellent in every way. Recommended!,1446940800,,81,6.454545454545454
1240067,4,B00000K2X9,"Good scary movie for Halloween, creepy enough but not gory.  In black & white as a classic scary movie should be.",1446336000,,113,4.380952380952381
1240068,5,B00000K2X9,One of the very best older horror films.,1446249600,,40,4.125
1240069,1,B00000K2X9,One of those low budget movies,1446163200,,30,4.166666666666667
1240070,4,B00000K2X9,"Beautifully shot and very atmospheric, this 1960 film stars Barbara Steele, in the role that made her an international icon of the horror genre, as Asa Vajda, a beautiful woman tortured and executed as a witch - but not before pronouncing a curse upon those who have condemned her, a curse that is fulfilled some 200 years later. I'm a huge fan of Gothic horror, and this film is up there with the very best.",1445817600,,408,4.453333333333333
1240071,5,B00000K2X9,"My little brother and I saw this movie when it originally came to the theaters. (1960's?). It terrified us to the point where we had to accompany each other to the bathroom at night(at home).  For you horror fans that scoff ""that movie wasn't scarey enough, HERE YA' GO! I own it on VHS and dvd and watching it again I picked up a couple of scenes I had forgotten- but it still reigns supreme as the scariest movie I have ever seen after, of course, The Exorcist.",1445817600,,463,4.261363636363637
1240072,5,B00000K2X9,Excellent movie. Barbara Steele's finest performance. Creepy and spooky.,1445644800,,72,7.111111111111111
1240073,2,B00000K2X9,Maybe I wasn't in the mood....shut it off after 20 minutes,1445558400,,58,4.363636363636363
1240074,5,B00000K2X9,Fantastic Classic Horror,1444176000,,24,7.333333333333333
1240075,5,B00000K2X9,"Black Sunday (or Mask of the Devil) is classic Mario Bava Horror.  He did a great many things first; things that directors of horror films have drawn from many times over the years.  If you want to see who did it first (and arguably, best)- check out Black Sunday.",1443484800,,264,4.36734693877551
1240076,5,B00000K2X9,Excellent edition,1437955200,,17,8.0
1240077,3,B00000K2X9,"Standard tale of witch being smoked and cursing the smoker. Long before the Terminator, in this Italian based vampire/witch movie she threatened to be back.

Looks like not much money in the way of props and blood went in to this black and white movie. Some of the ideas were borrowed form Bram stoker.

Barbara Steele was big in her time and played many creepy parts. Yet parts of her were excellent.",1435968000,,401,4.555555555555555
