,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
911811,5,6304691122,The best story I've seen in my life,942105600,2,35,3.5
911953,5,6304691122,Loved this mini series years ago when I first saw it and I must say after watching it years later I enjoyed it just as much. Tom Berenger and Liam Neeson are two of my favourite actors so it is a treat to see them together in this wonderful show.,1438905600,,246,3.94
911954,5,6304691122,Love the mini series,1437264000,,20,4.25
911955,5,6304691122,"the movie was great, but the book was even better",1435276800,,49,4.0
911956,2,6304691122,Okay,1434844800,,4,4.0
911957,5,6304691122,"Love all the movies and TV series I've ordered and received, they're the TV entertainment of my younger years, and they still manage to keep me entertained today.",1432598400,,162,4.821428571428571
911958,5,6304691122,great mini series,1432598400,,17,5.0
911959,3,6304691122,could have been better,1432598400,,22,4.75
911960,5,6304691122,Very good copy!,1432425600,,15,4.333333333333333
911961,5,6304691122,Love it because I am in it,1430006400,,26,2.857142857142857
911962,4,6304691122,Great movie saw it years ago and read the book,1429660800,,46,3.7
912056,5,6304691122,A +,1427241600,,3,1.0
912057,5,6304691122,"This is a great story.  I remember watching it live on TV, and loved it then.  I have been watching for this to become available on DVD, and now here it is!  If you liked Dirty Rotten Scoundrels, or Heartbreakers, you will probably like this....",1425859200,,245,4.4
912058,3,6304691122,alright,1425513600,,7,7.0
912059,5,6304691122,taking this on vacation to watch.,1421193600,,33,4.666666666666667
912060,1,6304691122,"terrible quality, but movie is great!",1420588800,,37,5.333333333333333
912061,4,6304691122,"No Mandarin, Taiwan, subtitle.",1420588800,,30,6.75
912062,5,6304691122,very happy,1420243200,,10,4.5
912063,5,6304691122,"Loved the book , love the film",1419984000,,30,3.4285714285714284
912064,4,6304691122,"This is a tv mini series from the 80s that I always enjoyed watching.  Fair amount of humor along with light action and romance. Her wardrobe is hysterical. Could have been used for ""I Married the Mob"". Also enjoyed a young Liam Neeson as a french interpol agent. Disc quality was fairly good other than the music sometimes was a bit off. Also there is no real dvd menu so the transitions between the 3 parts of the series are a bit tricky to navigate.  Don't switch the discs after the credits,  just skip through them to the next part of the series.",1419638400,,551,4.330097087378641
912065,5,6304691122,"Sidney Sheldon. What more can I say, but wow.",1418688000,,45,4.111111111111111
912144,4,6304691122,ok movie,1416009600,,8,3.5
912145,5,6304691122,classics now,1412640000,,12,5.5
912146,5,6304691122,"One of my favorite films of all times, my thanks for putting it into DVD format. However half way through the seen it is cut however fast forward near the ending of the disk and you will see the continuation of the ""cutted"" seen.",1410825600,,229,4.2272727272727275
912147,5,6304691122,Good movie. Well worth watching.,1410480000,,32,5.6
912148,5,6304691122,"I am looking for this film since  long Time, it is very goog",1409529600,,60,3.6153846153846154
912149,4,6304691122,enjoyed this movie for the third time also quality was very good.,1408665600,,65,4.5
912150,5,6304691122,"Ive loved this series since I was little and it does not disappoint.  It has a lot of twists, turns and suspense. Cant believe I found it here.",1405987200,,143,4.107142857142857
912151,5,6304691122,Great,1404864000,,5,5.0
912152,5,6304691122,I watched this in the 80's when I was a kid. This movie is THE BEST! Very entertaining and you can NOT beat the hair and outfits. Great acting.,1400371200,,143,3.9655172413793105
912153,5,6304691122,"We have always liked the story,the dialogues,witty,and the actors,really charming. Very entertaining .We enjoy seeing it, more than once,while at times skipping some scenes, the ones dealing with Interpol. Madolyn Smith ability to imitate foreign accents,French and Spanish ,is appealing. Her co-star , Tom Berenger,is a perfect match.",1394064000,,335,6.0
912203,5,6304691122,One of my favorite even after so many years. I had searched for it everywhere and I am so glad that amazon has it. Bought it immediately and watched it right away when it arrived. An excellent TV drama. Highly recommend.,1393804800,,220,4.390243902439025
912204,5,6304691122,"Suspense, has so much action and keeps you glued, and the more you try to keep up the more stressful you get till you reach the end!",1381968000,,132,3.925925925925926
912205,5,6304691122,"When I have noticed this series on Amazon I could not help it and had to order it. The picture quality is superb, the only thing I miss is close captioning option.
THANK YOU VERY MUCH.",1379462400,,184,4.138888888888889
912206,5,6304691122,"It's a very long movie but worth it.  I saw it before and have it on tape, but wanted it on DVD.",1379203200,,96,3.3636363636363638
912207,5,6304691122,"Hi.

This product contains English subtitles please? Thanks. I don't see anything in the description and it is always difficult to get this basic information.",1377302400,,158,5.32
912208,4,6304691122,"I liked the fashions, the story, the actors and actresses, the scenery, the countries where the filming was done.  I would recommend it.",1375574400,,136,4.913043478260869
912209,5,6304691122,"I first saw it in black and white lo-o-ong time ago. Yes, I didn't have a color TV back then. But I fell in love with the series, and now I am very happy to own the DVDs. I think the cast is awesome, and the story is very exciting, even though I am not a big fan of ""good people doing illegal things"", still, it's a wonderful plot, and I enjoy watching it once in a while",1375401600,,371,3.769230769230769
912210,4,6304691122,"All his books converted into movies are excellent.
Pity it has no sub-titles as it would make it an ideal movie
to lend to friends. Many people prefer to use the subtitles
today.",1375142400,2,178,4.424242424242424
