,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1040765,1,6305495890,"This is not a sequel to any of the Crow films but the poorly-received pilot to the painful syndicated television series. Martial artist/Straight-to-video star Mark Dacascos stars as Eric Draven in this awful, watered-down retelling of the first Crow movie.
Just as he did in the movie, Draven has been resurrected from the dead after he and his girlfiend were murdered by a group of thugs. Though instead of hunting them down one by one and killing them like he did in the movie, Dacascos' Crow is out to teach them a lesson. How moving! Draven has returned from the grave to become some sort of an undead ""Big Brother"" figure. Gimme a break. This silly remake even has cop Marc Gomes (who will never be mistaken for Ernie Hudson) arresting The Crow for murder. What the hell?
""The Crow"" concept clearly does not translate well to the small screen. Where the original movie was a dark comic book style tale of love and retribution, this is more or less, a two-hour PTA message that ""two wrongs don't make a right"". If you though ""City Of Angels"" destroyed the Crow franchise, you ain't seen nothing yet.",1060819200,,1103,4.63265306122449
1040766,5,6305495890,"To me the Crow Stairway to Heaven was a great follow up from the orignal movie ""The Crow"". The second move of the Crow was a poor follow up. The Video Stairway to Heaven turned into a TV series followed the the  begining of the comic book and also the orignal movie but with a twist. He  doen't go back to rest like the movie. But the acting was great and the  story lines were very good. Mark Dacascos, does an excellant job playing  his part has Eric. And it was a shame that the TV series ended. Those who  say they true Crow fans that follow the comic book, should stick to reading  the Comic book and probably should subscribe to Marvel. The video to me is  a must see and if you can see the TV series, should.",965001600,7,715,4.064285714285714
1040767,2,6305495890,"The makers of this series don't seem to relise that the story of Eric Draven has been put on film and finished. They claim the Series is based on the Comic strip by James O'Barr but it appears that the have watched the  film and neglected to eaven go out and buy the comic as it is full of old  cleshays from the Brandon Lee film. This first episode is basicly the same  story line as the first film except with bad actors who don't suite there  rolls and don't fite the film or the comic. If you are a fan of the crow  like I am go and buy it, it's got a new twist to the story of Eric and  Shelly but it is still undoubtebly a cheep ripe of. Marc is terrible as  Eric and if you see this before the film you will want to know what all the  fuss is about. I suggest you get the film first then the sequell and then  the comic and if you have any money left over then get this. All in all I  guess it just isn't origanal enough, it would have been better with a  whoule new story.",957571200,4,980,3.825870646766169
1040768,1,6305495890,"I bought this video,thinking that this would be a the crow 3 with a new wonderful story. I could not have been more wrong. This is just a bad repeat of the brilliant first The crow video with Brandon. Lee. I was really  dissapointed. It had lost all the dark mood and beautiful pictures and  dialoges that the first movie had. This hasn't got that lovely depressing  feeling that the two first movies have. Its 'to optimistic to be a Crow  movie. Save your money!",952214400,,463,4.411764705882353
1040769,4,6305495890,"This is the opening two episodes for the Crow television series.  As such it is a remake of the original Crow movie but it has been changed so that it is better suited to an ongoing series, i.e. Eric doesn't return to the grave at the end.  It also introduces the Snakes, who are supernatural  enemies of Crows, setting things up for future confrontations.
On the  plus side, the series featured an exceptional cast.  Mark Dacascos, who  plays Eric, is a real find as he not only bears some resemblance to Brandon  Lee but also has some exceptional martial arts moves and can act as well.  It's a shame that he seems relegated to making B movies while Jean-Claude  van Damme and Stephan Seagal get the high profile martial arts flicks.  It's almost worth watching this video just to see him.  Sabine Karsenti is  lovely as Shelley and she and Dacascos have some real chemistry in their  scenes together.  And John Pyper-Ferguson does his usual good job as the  villainous Top Dollar.
On the negative side, production values are lower  since this was made for a straight-to-syndication television series.  As is  typical of this sort of effort, things didn't really start falling into  place until several episodes into the series when everyone started getting  really settled into their roles and the scriptwriters became more  comfortable writing the different characters.  At this early point,  everything still felt a little stilted.
Something that you may or may not  consider a bad thing is that it's also not as gloomy as the original movie.  While not exactly upbeat, its not depressing either.  There is an ongoing  theme of hope, redemption, and rebirth in the series and it shows in this  episode.  If you're one of those Gen-X sorts who likes to wear all black  and wander around complaining about how badly life sucks, this probably  isn't a version of the Crow that you'll enjoy but other fans of the  character probably do want to take a look at it.
Is it worth buying?  I  really can't see paying the current price (I hate priced to rent  stuff) for any video tape but if it comes down to something more reasonable  it's definitely on my buy list.  In the meantime, rent it and hope that  they eventually release the better later episodes as well.",947894400,37,2262,4.705128205128205
1040770,1,6305495890,"They basically took The Crow and redid it here. similar characters, names, some appearance and such, basic order of events, some lines. The actors are ALL different and barely look the same. It is not nearly as beautiful or  dramatic. Some lines are repeated, but with different context and no  feeling. It feels rushed. The city is not dark or rainy like the original.  It almost looks like it was made for a tv series. It's not really worth the  money, and I'd rather watch the crow 2 than this blasphemous remake. I  don't really know why they made it. It wouldn't make sense for this to  replace an out of stock original; it can just be re-released. I rented it  thinking it was the crow 3, but was disappointed and disgusted. it's not  worth it; they asted time and money in making it. I actually give it 0  stars but 1 was the minumum.",940723200,2,841,4.374193548387097
1040771,5,6305495890,"I've been a big fan of ""The Crow"" movies and especially the TV series.  This video takes the first two episodes and combines them into one excellent movie.  While the original ""Crow"" concentrated on  justice and vengeance, this Crow is still out for revenge, however he has  hope.  While he is not reunited with Shelly, as in the original movie, he  spends his time on earth righting the wrongs of the innocents who cannot  defend themselves.  This Crow metes out a moral justice, by letting the  ""bad guys"" live with the true horror of their deeds.  This Crow  also has a ""flair"" for the martial arts.  Mark Dacascos is a  champion and his skills are more than evident.  While this Crow lets most  of the bad guys live; he can still kick some ***.  Definitely worth  checking out!!!",932428800,2,783,4.557971014492754
1040938,5,6305495890,I got it in no time and I couldn't be happier!,1449014400,,46,3.272727272727273
1040939,5,6305495890,Love it,1444780800,,7,3.0
1040940,5,6305495890,Great show. Wish it lasted longer than one season. The product itself was great. Nice packaging and the CDs don't skip or anything. Worth a buy.,1442966400,,144,4.576923076923077
1040941,4,6305495890,Love this dvd set big fan of the show,1441584000,,37,3.2222222222222223
1040942,4,6305495890,"I was a young lad when this series came out, and at the time had never before been exposed to any media related to ""The Crow.""  I remember taping the episodes on VHS and re-watching them constantly.  I was mesmerized by a concept and story that I found both entertaining and cathartic, and it holds a special place in my childhood memories.

Revisiting the show more than 15 years later, and now having seen the original film more than once, I did so knowing it wouldn't be quite the same experience as when I was a kid.  Fortunately, while the campy and cheesy elements are now far more obvious, it's still a blast.  No, it isn't nearly as dark or stylish as the movie.  Yes, it has heaps of silliness and some very questionable narrative decisions.  However, I think if you don't compare it too closely to the source material and instead take it for what it really is (a campy 90's action/adventure series) you might be surprised by how enjoyable it is.

I don't recommend the show for fans of the film or the O'Barr comics.  Rather, I recommend it to fans of 90's television.  More than anything else, the series has a lot in common with classic 90's campfests like Lois & Clark, Hercules, Xena, Relic Hunter, The Flash, Highlander, Forever Knight, Beastmaster, etc.  If you are a fan of any of these shows you will find much to love about Stairway to Heaven.  However, if you're the type of person who cringes at anything campy, cheesy or silly, this show is definitely not for you.",1441324800,2,1486,4.503731343283582
