,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6125153,5,B00H0EN8TE,I love the original yugioh. This series was one of my favorite childhood television shows and I'm on a mission to get the entire series. This season was pretty good.,1403222400,,165,4.533333333333333
6125154,5,B00H0EN8TE,Bought this to complete my fourth season of Yu-Gi-Oh! Great gift for any Yu-Gi-Oh! fan and really any anime lover.,1401667200,,114,4.75
6125155,5,B00H0EN8TE,"Nice, pretty great, got it for my bf he loved it. All ready seen it he just wanted his own. Enjoy it.",1401494400,,101,3.6363636363636362
8628950,4,B00H0EN8TE,Good series,1451606400,,11,5.0
8628951,5,B00H0EN8TE,It came in perfect working condition. Thank you,1451001600,,47,5.0
8628952,4,B00H0EN8TE,nice,1446768000,,4,4.0
8628953,5,B00H0EN8TE,Thank you,1446336000,,9,4.0
8628954,4,B00H0EN8TE,The DVD came on time. It helped complete the collection.,1421712000,,56,4.7
8628955,5,B00H0EN8TE,Pretty awesome to watch it my favorite yet,1411689600,,42,4.375
8628956,5,B00H0EN8TE,was wanting to get the complete set,1410393600,,35,4.142857142857143
8628957,5,B00H0EN8TE,After all these years they finally released the complete Dartz  storyline. So I'm glad to complete my season 4 original Yugioh.,1405900800,,127,5.0476190476190474
8628958,4,B00H0EN8TE,Good,1404259200,,4,4.0
