,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4990909,5,B006IRQU44,"If, like myself, you are intrigued by true crime stories you cannot help but find this interesting. Watching recreations is generally much more engaging than just reading the facts.",1368921600,,181,5.275862068965517
4990910,5,B006IRQU44,"I like watching the ID channel so now I have the shows on DVD  thank you
Would recommend this dvd",1367280000,,97,3.85
4990911,5,B006IRQU44,Great DVD to add to my collection and I have the first one so I will get all of them.,1364688000,,85,3.3
4990912,5,B006IRQU44,True stories of how twisted some people are and what lengths they would go to to carry out their crimes.,1360022400,,104,4.25
4990913,5,B006IRQU44,"I chose this because i prefer True crime stories to fiction. I enjoy mainly British series such as ""Waking the Dead"" and ""Silent Witness"" both well written and characterised by the actors. I would say to anyone who enjoy True Crime this is a msut buy.",1356220800,,251,4.478260869565218
8498785,4,B006IRQU44,good deal,1509494400,,9,4.0
8498786,4,B006IRQU44,Thrilling stories.,1463270400,,18,8.5
8498787,5,B006IRQU44,Very good,1443830400,,9,4.0
8498788,5,B006IRQU44,like,1433980800,,4,4.0
8498789,5,B006IRQU44,great product,1425945600,,13,6.0
8498790,5,B006IRQU44,Is series is exactly what it states it is.  Some I remember from the past but it still held my attention.  Only down fall is when I am watching I am glued to the T.V.,1411430400,,166,3.7142857142857144
8498791,5,B006IRQU44,loved the stories,1405123200,,17,5.0
8498792,5,B006IRQU44,"I enjoyed all of the episodes in this true crime series.  I would have liked them better if they had not included narration by the dead victims; such content is speculative hearsay that was added for entertainment purposes only, if murder and death can be considered entertainment.  However, all episodes were presented in a professional format, and contained the relevant facts about each case.  I would recommend the series to any amateur sleuth who enjoys an interesting mystery.",1388275200,,482,5.153846153846154
8498793,5,B006IRQU44,True crimes takes one to a new level of investigation. Interesting to see how they build a case out of next to nothing for evidence.,1372377600,,132,4.32
