,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3503803,3,B001C32NY0,"First DVD pack was excellent, 2-4 were not as good.
But over all the Site they sent from was on time to deliver.",1247529600,,112,3.9130434782608696
3503804,4,B001C32NY0,"La recib, la llev a la casa y mi novia vi 20 captulos seguidos, en sus ratos libres sigue con la serie.",1244937600,6,103,3.727272727272727
3503805,5,B001C32NY0,"para mi es uno de mis cartoons favoritos de todos los tiempos, cuantos recuerdos. Excelente para ninas.",1234224000,4,103,5.117647058823529
3503806,4,B001C32NY0,"Los DVD's y el CD, que contienen la serie completa de Candy Candy, llegaron a tiempo: en realidad, antes de lo esperado.
Como era de esperarse, el video no tiene la calidad de una caricatura moderna hecha para DVD, pero eso es debido a que no existen copias orignales, ni digitales, de la serie en espaol. Sin embargo, la mayora de los captulos que hasta ahora he visto, se ven con la misma calidad y como los recuerdo.
Adems, fue un muy buen regalo para mi esposa, la fantica de Candy Candy.",1231286400,25,492,4.358695652173913
3503807,5,B001C32NY0,Mother grew up on it and she has now bought the rest of it on her own,1437868800,,69,3.1176470588235294
3503808,5,B001C32NY0,I love this,1435622400,,11,3.0
3503809,5,B001C32NY0,"It brings a lot of memories back ! The image is good and the sound is good as well, shipping took a little long but it was worth it !!!",1435276800,,135,3.533333333333333
3503810,3,B001C32NY0,"Memory lane. Disks a little temperamental, but good watch.",1425340800,,58,5.555555555555555
3503811,5,B001C32NY0,Got to me so quick! Love it...,1420934400,,30,3.4285714285714284
3503812,5,B001C32NY0,Wow gracias!!!!,1420675200,,15,7.0
3503813,5,B001C32NY0,Excelente,1416096000,,9,9.0
3503814,5,B001C32NY0,Excellent ser vice thanks,1408579200,,25,5.5
3503815,5,B001C32NY0,"I love it,and my kids like it too. the audio it's a bit old but the resolution is good and my kids will learn more spanish",1388275200,,122,3.730769230769231
3503816,5,B001C32NY0,This was my mom's favorite childhood cartoon and she had no idea you could obtain it on dvd since it's an old cartoon but she always talked about it. I bought her this for mother's day and when she opened it she started crying. My mom has never cried over a gift not even my elementary mother's day gifts. I'm so happy with this purchase and I recommend this the quality is great considering that it's a cartoon from the 70's...,1370736000,,428,4.296296296296297
3503817,3,B001C32NY0,"I just wish it was sharp, that way we could have enjoyed even more. you know like: High Definition or something like that. Please let me know if it ever happen",1369094400,,159,4.161290322580645
3503818,5,B001C32NY0,I am a 18 year old male... The reason i know about Candy Candy is because my mother had mentioned this show since i can remember. So i decided to buy it for her as a birthday gift. My mom sad in front of the television and cried and laugh with Candy for days. I am glad i did this for her...,1359244800,,291,3.7096774193548385
3503819,5,B001C32NY0,"You will not find this series any better.  I wish one day it gets remastered or reedited. If you want to own it, this is it!",1359158400,,124,3.769230769230769
3503820,5,B001C32NY0,"I was so excited to get it I love Candy Candy my mom told about it I'm so glad she did. :)

The quality is good I mean people seriously it's from the the 70's don't expect quality from now
-__-
This anime made me realize how life is beautiful and we should enjoy it to the fullest and made me strong and keeping my chin up when things are not going well always be positive :D

I'm going to buy the rest of the DVDs. I love Japan for the amazing anime !!!",1344556800,,454,3.8191489361702127
3503821,5,B001C32NY0,I can't believe it I found my favorite childhood cartoon. The quality is great. Good service. Got my DVD promptly. Very satisfied.,1327795200,,130,4.954545454545454
3503822,2,B001C32NY0,Ordene la serie de Candy Candy y vino a tiempo el problema es que el sonido es de muy mala calidad y por mas que regule el sonido en mi TV medio se entendio. Lo recomiendo para aquellos que tengan memoria de esas caricaturas y desean collecionarlas pero para regalo no sirven.,1311120000,2,276,4.326923076923077
3503823,5,B001C32NY0,"Excelente serie, ha perdurado a travez del tiempo, y pienso que seguira presente entre nosotros,con inolvidables personajes como Candy"", Clin"" Annie"" Anthony"", La Senorita Pony"" Terry"" La tia Abuela"" y malvados como Elisa"" y Neal"" entre muchos otros
CANDY CANDY es hoy y sera siempre  una de las mejores series animadas de todos los tiempos, creo que mis contemporaneos opinaran de igual manera, mas es una muy buena oportunidad para que las nuevas generaciones conozcan tan tierna  historia, que una vez mas, asi como ""REMI"" nos ensenan importantes valores morales, como la amistad, el amor, la confianza, la honradez, entre muchos otros, valores, que se han ido devaluando ultimamente, y que deberiamos difundir entre los mas jovenes, y no solo la violencia,o el uso de armas, y drogas, de las que estan plagadas las nuevas series animadas, series que desgraciadamente NO contienen un mensaje positivo, y al contrario materializan, insensibilizan, y enajenan las mentes de nuestros ninos, para terminar mi comentario, RECOMIENDO ampliamente este producto ya que lo puede disfrutar toda la familia 10!!! estrellas si se puede mas!!&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Candy-Candy-En-Espanol-Parte-1/dp/B001C32NY0/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Candy Candy En Espanol - Parte 1</a>",1309910400,,1316,5.99468085106383
3503824,5,B001C32NY0,"I watched it when I was a little girl, always love it! So is great to have this collection and watch it again! I'm really enjoying!",1308096000,,131,4.076923076923077
3503825,5,B001C32NY0,"I just want to say that the delivery was fast and secure. My DVD came good. About the item, I'm pleased with it. I used to watch this cartoon when I was 9 0r 10 years old. I'm happy to have it to own. This is my second time I watch it. I felt in love with it. Candy White had many struggles in her life but with a big heart. A lot to learn from this character. Compassion, kindness, forgiveness, and the most important Love. I'll recomend it to who ever wants to learn something about good cartoons.",1301961600,,499,4.05050505050505
3503826,5,B001C32NY0,"Amigos,

En mi caso, yo estuve buscando la serie completa en espanol y con buena calidad de imagen.
Al parecer, la mayoria de las series que venden de Candy Candy en Amazon no tienen tan buena calidad, pero yo acabe comprando la serie en [...] y la serie esta excelente.

La calidad del video y del audio es la mejor que he visto. Les pagas a traves de PayPal y ellos te mandan tu serie por mensajeria. Yo vivo en Connecticut y me llego bastante rapido y en muy buen estado.

Yo los recomiendo ampliamente, son muy buenos y profesionales.

Espero que otros fans de Candy Candy puedan adquirir esta excelente serie y sobretodo que la puedan disfrutar con la calidad que se merecen.

Saludos

Cliente satisfecho.",1297209600,3,710,4.551181102362205
