,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5454246,1,B00AMSNEE4,This dvd had sound probkems but not worth the hassle of returning it. The music is louder than the dialogue.,1398643200,,108,4.45
5454247,5,B00AMSNEE4,funny,1392768000,,5,5.0
5454248,5,B00AMSNEE4,"I love these movies, they are classics! These movies are hilarious and are sweet innocent comedies that should be in anyone's collection.",1390780800,,137,5.2727272727272725
5454249,4,B00AMSNEE4,"I grew up with Pee Wee and its still hilarious. The big adventure is great, The Big Top not so great.",1387584000,,101,3.857142857142857
5454250,5,B00AMSNEE4,"Love love love Pee Wee's Big Adventure, it's the best of the two in this set, but Big Top Pee Wee is great fun too!  Seriously, Pee Wee Herman was genius.  My kids both adored these movies, and I did too!  The humor is best appreciated by adults with a good sense of humor and fun, but the kids got him too, albeit on a different level.  My adult kids STILL love the Pee Wee movies.",1387152000,8,382,3.986842105263158
5454251,5,B00AMSNEE4,love it my kids love it we watch alot since we got it great buy great movies lots of fun,1384041600,2,88,3.45
5454252,4,B00AMSNEE4,"This movie has special importance to me in my life.  Sounds odd, but it is how I met and fell in love with my GF/ Fiance.  24 years ago we were just GF/BF.  Getting married next year after meeting again.",1373932800,,203,4.025
5454253,5,B00AMSNEE4,very good movies they are classics i think anyway very funny and stupid at the same time thank you much,1370908800,2,103,4.2
5454343,5,B00AMSNEE4,Great movie to watch with the kiddos! Introduce the next generation to Pee Wee Herman,1485734400,,85,4.733333333333333
5454344,5,B00AMSNEE4,"its a dvd, so yeah.",1484006400,,19,3.0
5454345,5,B00AMSNEE4,A+,1483660800,,2,2.0
5454346,5,B00AMSNEE4,I grew up with Pee Wee and loved him. Bought this for my 12 y/o daughter and she loves them.,1481328000,,92,3.65
5454347,5,B00AMSNEE4,"Always loved Pee Wee's Big Adventure growing up so I had to get it for my son.  He thought it was weird, but I can still watch this movie over and over!  One of my all time favorite movies from childhood!",1477526400,,204,3.951219512195122
5454348,5,B00AMSNEE4,Great price and rapid delivery.,1477353600,,31,5.4
5454349,5,B00AMSNEE4,Good job shipping this birthday gift.............Thanks.,1471305600,,56,8.5
5454350,5,B00AMSNEE4,"Bought to introduce my kid to some of what I watched as a kid. Besides, his dad was always cracking him up using some of Pee Wee's best lines. My kid thinks these movies are hilarious.",1469059200,,184,4.138888888888889
5454351,5,B00AMSNEE4,This is a great movie set! Enjoyed these as a young child...enjoyed sharing these with my family! Thanks!,1468368000,,105,4.888888888888889
5454352,5,B00AMSNEE4,Bought this for my son and he loved it. Very funny. Something the whole family can watch.,1467676800,,89,4.294117647058823
5454393,5,B00AMSNEE4,loved it,1466553600,,8,3.5
5454394,5,B00AMSNEE4,Greatness,1466121600,,9,9.0
5454395,5,B00AMSNEE4,"Very happy with product. Been on a PeeWee kick lately, and this made my week. Excellent transaction! A+",1464825600,,103,4.777777777777778
5454396,5,B00AMSNEE4,"I know you are, but what am I? I have missed Pee-Wee! My 8 year old son found Pee-Wee's playhouse on Netflix and started watching the series. He loves it! So naturally, I had to get him the ultimate Pee-Wee movie (Pee-Wee's Big Adventure). I loved the feeling of nostalgia while watching this. It's such a great movie. (the table-top dance scene is running through my mind as I write this, lol)

Don't get me wrong, Big Top is a Pee-Wee classic too, but Big Adventure takes the cake. It's a carefree movie packed with silliness and laughs.

Plus, you get 2 movies in 1 - you can't beat that!
We will be watching this DVD for years to come.",1463529600,,639,4.316666666666666
5454397,5,B00AMSNEE4,Reliving my childhood with these movies. My teens think they are hilarious. Large Marge!!!,1463011200,,90,5.5
5454398,4,B00AMSNEE4,"Worth the money, especially when she is 4 and can completely appreciate that you were born in 1977 and can do a spot-on impression of Pee Wee Herman's laugh.  Even my 2 year old thinks it's hilarious and tries to impersonate my impersonation of my childhood genius.",1462060800,,265,4.638297872340425
5454399,5,B00AMSNEE4,"Forget the other movies! My grandkids want to watch Pee Wee every time they come over! (ages 5, 7, 8)",1460419200,,101,4.1
5454400,4,B00AMSNEE4,Good price for a couple of classics!  Nice that this was actually a double discs set and not one with a movie on either side of a single disc.  I don't think the picture quality was improved any but the sound was nice and clear.,1460419200,,228,4.044444444444444
