,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3473322,5,B001AXU1DC,"As one reviewer admitted his age, I'll do the same and say I am a 48 year-old father of two teenagers that genuinely believes this is some of the best entertainment on TV right now. Light-hearted and usually very funny humor, no nasty/vulgar language, no sexual innuendo, and disrespect for adults is generally limited to people that deserve it (Miss Briggs, Lewbert, Mr. Howard, etc.) as opposed to adults in general. There is usually a simple but valuable lesson involved and the interplay between the kids seems genuine and not forced in any way. The chemistry of the actors is a superb mix of personalities and each one brings a unique flavor to the show. The feisty interplay between Freddy and Sam with Carly attempting unsuccessfully to be arbitrator is a big part of the charm. Another positive factor is that no two episodes use the same rhetoric. Miranda Cosgrove is a very talented young lady and her future seems bright indeed. It will be interesting to see what season 2 brings. Hopefully they will be able to keep things fresh and moving forward. These episodes will provide a lifetime of valuable entertainment. Buy it!! You will not be disappointed.",1223683200,60,1165,4.83
3473323,5,B001AXU1DC,"Some people may think I'm too old to watch this show, but I highly disagree. I'm an 18-year old man, but I still feel like a child on the inside. iCarly is awesome! I love it! Everyone looks fun to hang out with. Carly and Sam are hot! Spencer seems like the perfect big brother, who is Carly's guardian. Freddie, Sam, and Carly start their own webshow where no adults can tell them what to do, throughout the series, they deal with what to do on the show, deal with Nevel who tries to destroy their show, try to make their grandpa see that Spencer is responsible enough to make care of Carly, go to a haunted apartment on HALLOWEEN, and much more! I know this won't last too long, so I'll enjoy it while I can! If you love comedy, you'll love ICARLY!!!",1222560000,4,753,4.236111111111111
3473340,2,B001AXU1DC,the characters and story lines are all far too young for this viewer.  Quit watching after first two episodes.,1493078400,,110,4.7894736842105265
3473341,5,B001AXU1DC,I did enjoy watching this series. I'm gonna look forward for the next season. Thumbs up!,1489795200,,88,4.5625
3473342,5,B001AXU1DC,I find this so funny. I love the characters. I was able to enjoy watching this film with my friends.,1489795200,,100,4.05
3473343,5,B001AXU1DC,Me and my family were able to enjoy watching this movie. This is so nice and has lots of funny scenes as well.,1489708800,,110,3.8260869565217392
3473344,5,B001AXU1DC,I love this show I download it and watch it EVERYDAY it is #thebest,1489363200,,67,3.857142857142857
3473345,5,B001AXU1DC,Cool and Awesome! It has a great story! I can wait to see its next season!,1488499200,,74,3.6875
3473346,5,B001AXU1DC,This show is super funny and light hearted. It's a good break from all the dark tv out right now.,1486857600,,97,3.9
3473347,5,B001AXU1DC,Great,1486684800,,5,5.0
3473348,5,B001AXU1DC,Enjoying it,1486598400,,11,5.0
3473349,5,B001AXU1DC,Love it!,1486598400,,8,3.5
3473370,2,B001AXU1DC,Two stars. It is a little silly,1486598400,,31,3.5714285714285716
3473371,5,B001AXU1DC,Kids loved it,1486339200,,13,3.6666666666666665
3473372,5,B001AXU1DC,great shows,1486339200,,11,5.0
3473373,4,B001AXU1DC,This show is very funny. The kids don't mind watching it over and over. I like that it is truly kid friendly.,1486252800,,109,4.0
3473374,5,B001AXU1DC,Fun sow for tween girls,1486252800,,23,3.8
3473375,1,B001AXU1DC,I have no idea how I liked it considering the fact someone got into my account and ordered a bunch of movies and amazon is unable to locate the device with my info attached to it,1486166400,,178,3.9722222222222223
3473376,5,B001AXU1DC,Funny show,1486166400,,10,4.5
3473377,4,B001AXU1DC,Awesome season,1486166400,,14,6.5
3473378,5,B001AXU1DC,It was a great season. I wish the show was on.,1486166400,,46,3.272727272727273
3473379,5,B001AXU1DC,I wish I could give it more!!!,1486166400,,30,3.4285714285714284
3473390,5,B001AXU1DC,I loved this show when my girls were little I still love it now that my girls are grown ,1486166400,,88,3.6315789473684212
3473391,5,B001AXU1DC,I love it,1485820800,,9,2.3333333333333335
3473392,1,B001AXU1DC,Terrible,1485820800,2,8,8.0
3473393,5,B001AXU1DC,My kids absolutly love this show.  They watch iCarly over and over again.  I have found myself even laughing quite a few times.,1485820800,,127,4.478260869565218
3473394,5,B001AXU1DC,Such a fun show! My kids watch these episodes over and over. So glad they can,1485820800,,77,3.875
3473395,5,B001AXU1DC,The kids love it.,1485734400,,17,3.5
3473396,4,B001AXU1DC,Verry funny!,1485734400,,12,5.5
3473397,1,B001AXU1DC,Don't care to see watch,1485734400,,23,3.8
3473398,5,B001AXU1DC,"I'm sorry , I'm middle aged , but I love the icarly show . It's a funny show , I watched it when it was on and I love to watch the Netflix episodes .",1485734400,,149,3.2857142857142856
3473399,3,B001AXU1DC,Loud - very Loud!  but the kids liked it,1485734400,,40,3.4444444444444446
3473400,5,B001AXU1DC,I work long hours and have an intense school program.  Love waking up on a off day and watching this show. Always brings back memories and relaxes me. Super funny,1485734400,,162,4.4
3473401,5,B001AXU1DC,Good,1485648000,,4,4.0
3473402,5,B001AXU1DC,My daughter loves it!,1485475200,,21,4.5
3473403,5,B001AXU1DC,very funny and my daughter watches every day,1485475200,,44,4.625
3473404,5,B001AXU1DC,Is the best program,1485388800,,19,4.0
3473405,5,B001AXU1DC,Best,1485216000,,4,4.0
3473406,5,B001AXU1DC,Very entertaining and fun show that anyone can enjoy.,1485129600,,53,5.0
3473407,5,B001AXU1DC,Just as thought,1485129600,,15,4.333333333333333
3473408,1,B001AXU1DC,All they do is scream and create drama. Not funny. Not a good example for kids that watch this.,1485129600,2,95,4.052631578947368
3473409,5,B001AXU1DC,Excelente my kids love it ,1485129600,,26,4.2
3473410,5,B001AXU1DC,Awesome show!!,1484870400,,14,6.5
3473411,5,B001AXU1DC,Grand-daughter loves it.,1484870400,,24,7.333333333333333
3473412,5,B001AXU1DC,Thanks,1484697600,,6,6.0
3473413,5,B001AXU1DC,I love it!,1484697600,,10,2.6666666666666665
3473414,5,B001AXU1DC,Funny and fun for the whole family to watch.,1484697600,,44,4.0
3473415,4,B001AXU1DC,Great show.,1484697600,,11,5.0
3473416,5,B001AXU1DC,Very funny.,1484697600,,11,5.0
3473417,5,B001AXU1DC,I give icarly a four star,1484697600,,25,3.3333333333333335
3473418,5,B001AXU1DC,Great!,1484697600,,6,6.0
3473419,5,B001AXU1DC,Great,1484438400,,5,5.0
3473420,5,B001AXU1DC,"Love this season! Mrs. Briggs is a total buzzkill but if you have a webcast like iCarly, there is no way one character can ruin it.",1484438400,,131,4.076923076923077
3473421,5,B001AXU1DC,Great for the kids!!,1484352000,,20,4.25
3473422,5,B001AXU1DC,Its nice and funny mi girls like ,1484179200,,33,3.7142857142857144
3473423,5,B001AXU1DC,good fun,1484179200,,8,3.5
3473424,3,B001AXU1DC,My granddaughter loved it.,1484092800,,26,5.75
3473425,5,B001AXU1DC,Icarly is hilarious!!,1484092800,,21,6.333333333333333
3473426,5,B001AXU1DC,My daughters favorite show !!!,1484092800,,30,5.2
3473427,5,B001AXU1DC,Very funny and entertaining. Clean for kids. Love it,1484092800,,52,4.888888888888889
