,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6123750,5,B00GXH6AM6,"Bought this for my 2 year niece. She absolutely loves it!!!! Someone can put it on for her, and she will sit there for the entire duration of the video....well except when she is dancing of course!! Lol!! I definitely recommend!!!",1421366400,,230,4.634146341463414
6123751,5,B00GXH6AM6,"Excellent DVD, quality is great. Have had it for about 2 months now. Keeps my 14 month old occupied when she gets cranky. A couple of songs are a little unusually choreographed but she doesn't seem to mind . Great value for the money.",1419465600,,234,4.340909090909091
6123752,5,B00GXH6AM6,I have to say the grand babies and this Mimi really liked this DVD.,1418342400,,67,3.857142857142857
6123753,5,B00GXH6AM6,Excellent!,1413158400,,10,10.0
6123754,5,B00GXH6AM6,"the product reaches the agreed excellent time. I feel satisfied with the delivery and the purchase and price. not others, but I am super happy with my purchase",1403654400,,159,4.714285714285714
6123755,5,B00GXH6AM6,Just like what's on cable but better because we watch our favorite over and over. My granddaughter loves Baby TV.,1396828800,,113,4.7
8628418,5,B00GXH6AM6,"Purchased this for our most recent trip to Seattle, which was only a two hour flight. Our daughter loves nursery rhymes and we're totally that family that sings in the SUV with our child. She loves this video, it isn't very long and the graphics aren't your typical Disney-like, but she loves it, so we do too.",1436227200,,310,4.456140350877193
8628419,5,B00GXH6AM6,My son loved this DVD!,1435104000,,22,3.6
8628420,5,B00GXH6AM6,"One of my baby's favorite shows, very cute.",1433203200,,43,4.5
8628421,1,B00GXH6AM6,I paid $10.00. Package label said $5.00.,1432512000,,40,4.857142857142857
8628422,4,B00GXH6AM6,"I purchased two nursery rhyme DVDs around the same time and both are good. I like the other one slightly better which is why I'm reserving a five star for that one. (Mother's Goose Club Nursery Rhymes), but this is certainly a decent DVD that my grandson enjoys as well.",1431129600,,270,4.42
8628423,4,B00GXH6AM6,great,1430006400,,5,5.0
8628424,4,B00GXH6AM6,"Cheap looking videos, but my kids loved it...and that's the point!",1429142400,,66,5.090909090909091
8628425,5,B00GXH6AM6,For my youngest Grand Daughter - she likes to see and hear to the Nursery rhymes,1428883200,,80,4.0625
8628426,5,B00GXH6AM6,"Now my grandbaby can watch some of her favorite shows when visiting.  This keeps her happy and me, too! Received this item in record time.",1425686400,,138,4.52
8628427,5,B00GXH6AM6,Perfect! Great for our 1 year old!,1421798400,,34,4.0
