,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6396252,5,B00JX0X276,"Very well documented, and timely.  Gen 3:5 seemed to ring bells as I watched this film, where Satan tells Eve ""...ye shall be like gods..."" Same trick since the Garden of Eden!  If you want to share the end game with a small group, suggest this one!",1420156800,9,249,4.276595744680851
6396253,5,B00JX0X276,"Pretty informative, though I felt a little more could be done.",1405641600,5,62,4.7272727272727275
6396254,5,B00JX0X276,"Great video on a timely subject.  Gives both sides of the story, and leaves viewers with a clear understanding of what is trying to be done and what is at stake.",1403136000,11,161,4.193548387096774
8654338,5,B00JX0X276,"Very informative and well produced DVD.  I liked that both sides were presented, I would have liked that a professional (doctorate level, someone in the field or expert) on the transhumanist side would have been interviewed in addition to or instead of the woman that was interviewed as she definitely, although a believer wasn't technically adept or knowledgeable on the subject matter.  However, the other subject matter experts (SMEs) were very knowledgeable, Especially Dr. Thomas Horn who has been following this subject for many years now, and Dr. Chuck Missler, who has since passed on.  I look forward to the next DVD in the series, if one is ever made?",1528156800,,661,4.990909090909091
8654339,3,B00JX0X276,"If you object to ""singularity"" or trans humanism on religious grounds, you'll probably enjoy this video.  If you want a more scientific, objective analysis of this issue, you'll be disappointed.",1515369600,,194,5.466666666666667
8654340,5,B00JX0X276,Must see for all...,1495497600,,19,4.0
8654341,5,B00JX0X276,Almost in every movie humans have some kind of computer in their brains or body parts. Some have animal like features. Transhumanism dvd verified what I've been thinking for a long time. God help us all.,1493337600,4,203,4.666666666666667
8654342,1,B00JX0X276,"Poor sound quality.
Watch on YouTube instead.",1465171200,,45,5.571428571428571
8654343,5,B00JX0X276,Truly informative and a great read for understanding today's culture and its clashes!,1461369600,5,85,5.615384615384615
8654344,1,B00JX0X276,Fear propaganda from church-goers who are so desperate to maintain control that they will literally try to convince the faithful that they are destined for gas chambers if they accept humanity's technological advancements.,1451692800,,222,5.757575757575758
8654345,2,B00JX0X276,"Not scripture supporting nor biblical, more speculative an scientific, good for worldview knowledge, not biblical",1442102400,2,113,6.6
8654346,5,B00JX0X276,The world needs to open it's eyes to the reality of transhumanism....soon!!!,1436313600,5,76,5.416666666666667
8654347,5,B00JX0X276,wow!!! we are in deep trouble !!,1435190400,3,32,3.7142857142857144
