,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5895834,5,B00E8M5P38,If you like trailer park boys and your tiered of paying for net flix this is for you.... It's a quiality set with hard cover cases... It is a must have,1396828800,,151,3.903225806451613
5895835,5,B00E8M5P38,Trailer Park Boys Complete Collection DVD 10-pack is the funniest thing I have ever seen! Get it you won't be sorry!,1388102400,,116,4.571428571428571
8602574,5,B00E8M5P38,Rest in Peace Mr. Lahey.,1508284800,,24,4.0
8602575,3,B00E8M5P38,Good collection but not the complete series.  Seasons 1-7 and three other dvds.  Missing seasons 8-10.  Not super happy bout that.,1501200000,,130,5.095238095238095
8602576,2,B00E8M5P38,"I'm a little disappointed, The description says complete series, It isn't the whole series, It's only 1-7 and some extra DVDs. 8-10 are missing.",1482019200,3,144,5.041666666666667
8602577,5,B00E8M5P38,Love them,1477267200,,9,4.0
8602578,4,B00E8M5P38,great DVD video movie,1473033600,,21,4.5
8602579,4,B00E8M5P38,Ordered special for Christmas gift.  Don't watch myself but I know the recipient does.,1424044800,,86,5.142857142857143
8602580,5,B00E8M5P38,Love it!! Hilarious.,1420761600,,20,6.0
8602581,5,B00E8M5P38,My grown sons love this shoe....I think it's funny too.  What a great deal I hot on these.  Live Bibbles,1420070400,,104,4.15
8602582,5,B00E8M5P38,Trailer Park Boys is the best series,1407628800,,36,4.285714285714286
8602583,5,B00E8M5P38,All the movies were new! no scratches!! really enjoying the show!!!! and fast shipping! Perfect present for my boyfriend! very pleased,1402185600,,134,5.428571428571429
