,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
468289,5,6302456991,"Ex-sheriff turned bounty hunter Henry Fonda  teaches the lawman trade to rookie peace officer Anthony Perkins in an excellent, intelligent western.  High marks go to both cast and direction.  Fonda plays to perfection one of  his trademark type of roles, the weary, reluctant hero.  A fine film by any  measure.  Highly recommended.",953078400,6,332,5.269230769230769
468390,1,6302456991,Poor the DVD would not play and I would like a replacement  not a refund,1481932800,,72,3.8
468391,5,6302456991,"I liked this movie and I think others will like it as well. Fonda is great in the film. He plays a man who was once a sheriff who resigned his post because of reasons he explains in the film and becomes a bounty hunter. He comes to a town where a young man with no experience is the sheriff. He comes bringing the dead body of a man who he hunted for bounty, for $500. The film focuses on Fonda teaching the young man how to be a sheriff. The sheriff is faced with a brutal man who wants to be the sheriff.
Van Cleff has a small part as a villain, and one can see why he later became a star.",1480291200,,591,3.813008130081301
468392,4,6302456991,"This is a good western movie of the 1950s.  The cast is strong.  Henry Fonda is a great actor and had a great career.  Anthony Perkins is also a very good actor.  I felt the movie had a fairly typical story line.  Good verses evil, a town bully, a young sheriff needs the help of an older, jaded, ex lawman.  There is a lady involved who is white and had a relationship with a Native American.  As such, she is held in disdain.  So there is the morality aspect of racism and prejudice.

I certainly feel this is a good, but not great movie and I am glad I saw it.  Thank You...",1479600000,,577,4.0265486725663715
468393,5,6302456991,Classic Western Movie,1479081600,,21,6.333333333333333
468394,5,6302456991,Great,1478217600,,5,5.0
468395,5,6302456991,"Four and a half DANGEROUS Stars. This is the excellent, black and white, 1957 Western production of ""The Tin Star"" starring Henry Fonda as the bounty hunter Morgan Hickman. When he brings a dead outlaw with a bounty on his head to young, inexperienced Sheriff Ben Owens played by Anthony Perkins, he sees the Sheriff needs help. Hickman also immediately gets fearful resistance from the law abiding town folk. The sheriff gets training from ""Morg"", who also befriends a widow and son. The laid-back early pace becomes faster, amid underlying themes of intolerance, suspicion, ignorance, friendship, and mounting danger. This movie stands up well to 21st Century viewing. Featuring a superb cast of Fonda, Perkins, Betsy Palmer, and Michael Ray; co-starring Neville Brand and John McIntire; with Mary Webster, Lee Van Cleef, and Mickey Finn. From a story by Barney Slater and Joel Kane. Music by Elmer Bernstein. Costumes by Edith Head. A Perlberg-Seaton Production. Directed by Anthony Mann. Highly Recommended. Four and a half DETERMINED Stars. (A Paramount Release in vistaVision. Rated PG-13. Black and White. CC. Time-1:32:56.)",1474934400,6,1131,5.324022346368715
468396,4,6302456991,very good oater.,1471478400,,16,4.666666666666667
468397,5,6302456991,wonderful,1467676800,,9,9.0
468398,5,6302456991,Two excellent actors in a fine old film.,1466121600,,40,4.125
468399,5,6302456991,"I love this story.  Henry Fonda teaches a young deputy when and how to use a gun... and which gun to use at which time.  Appropriate for kids, but really written for men and young men.  Racial prejudice issues investigated as well.",1465689600,2,231,4.4523809523809526
468450,5,6302456991,"Next to Shane, this is the best western ever.  I could watch this once a year easy.",1465516800,,83,3.8823529411764706
468451,4,6302456991,"Wonderful old Western. Henry Fonda is the jaded bounty hunter who will only use his gun for money. Anthony Perkins is the young deputy who must take over as the sheriff during a very bad time and prove himself. Loved it so much and loved the story and the acting by all concerned. Though this is the typical story of the good guys coming through, even the reluctant ones. Go for it. Add this to your collection, I had never seen this movie and Now am glad I did.",1465430400,3,462,4.202247191011236
468452,4,6302456991,Henry Fonda is simply a legend. This was a part he was born to play. Anthony Perkins performs well as the young inexperienced lawman willing to learn from an experienced ex-lawman turned bounty hunter.,1464566400,,201,4.9411764705882355
468453,5,6302456991,Awesome classic movie with two great star's and supporting cast!,1463788800,,64,5.5
468454,5,6302456991,Great classic,1463616000,,13,6.0
