,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5904751,3,B00EDQCIGG,"Had this in my wish list to buy for our grandson...unfortunately the price has doubled over the last week.  Guess it's true...you snooze, you lose!  :(",1379289600,,151,4.769230769230769
5904752,5,B00EDQCIGG,I wanted to buy another set but I guess was too late to order for the price I purchased it.  I bought it for my 3 year old grandson and wanted to buy one for myself but the price went up too too high for my pocket.  I wish I could get the same deal again someday.,1379203200,,263,3.5964912280701755
5904753,5,B00EDQCIGG,"I'm so glad I can finally have all the collection of ""The Land Before Time"" Series with a good price. Thank You Amazon!!!",1378598400,2,121,4.304347826086956
5904754,5,B00EDQCIGG,"I've only seen 4 or 5 of these movies, but I liked each one when I was a kid. I'm sure the whole series is great. There are lot's of fun, catchy songs and good messages in the movie. The dinosaur children come across problems that dinosaurs would have, like: sharp teeth (carnivores), asteroids, earthquakes, volcanoes, ect... These movies are full of adventure and fun for kids.",1378598400,14,379,4.6716417910447765
5904755,5,B00EDQCIGG,It arrived at my door completely undamaged and I have happy kids!!,1528243200,,66,4.583333333333333
5904756,5,B00EDQCIGG,Great movies for the kids,1528156800,,25,4.2
5904757,5,B00EDQCIGG,Love this set and so do my kids!,1527984000,,32,3.125
5904758,5,B00EDQCIGG,Wonderful collection conveniently on DVD altogether. I saw this on sale and couldn't resist passing it up. I grew up on these movies as a child and still love them as an adult. Watching them is a heartfelt journey down memory lane.,1527897600,,231,4.523809523809524
5904759,5,B00EDQCIGG,Family loved the movies .,1527033600,,25,4.2
5904760,5,B00EDQCIGG,"I grew up watching these as a kid, and my own kids fell in love with the few movies that were available on Netflix.  I'm so glad I snagged this for them during a lightning deal!  The quality of the later movies are so much better than the first, and there are more than a few in this boxset I had never even seen before.  We love them all!",1526774400,,339,3.8840579710144927
5904761,5,B00EDQCIGG,"I grew up watching these movies and owned all of them on VHS. But, the box was damaged.",1526774400,,87,3.888888888888889
5904762,5,B00EDQCIGG,My nephew loves these and it saves us from having to let him use our TV.,1526515200,,72,3.5625
5904763,5,B00EDQCIGG,"I loved this so much that I bought it twice. I originally bought this for my nephew who is big into dinosaurs. After purchasing it, my husband  talked about how much he loved the movies as a child so I bought another one for him. I didn't know there were 14 movies, I had only seen the ones on Netflix. This is a great buy for kids and kids at heart.",1526342400,,350,3.9295774647887325
5904764,5,B00EDQCIGG,I watched these when I was young and got them so my son can enjoy them too! Lots of good lessons in the story line as well! He loves them and asks to watch the dinosaurs. Great purchase!,1525996800,,186,3.9210526315789473
5904765,5,B00EDQCIGG,"Dinos sing, dance, and cry about all kinds of stuff. Kids like it.",1525651200,,66,4.153846153846154
5904766,5,B00EDQCIGG,Baby girl loves!,1525651200,,16,4.666666666666667
5904767,4,B00EDQCIGG,good collection of movies classic and new,1525219200,,41,5.0
5904768,5,B00EDQCIGG,My grandbabies absolutely love the movies,1524960000,,41,6.0
5904769,5,B00EDQCIGG,I grew up watching these movies in the 90s so I was excited to see this collection on Amazon. This is a great deal for the money and I can't wait to show my kids this series.,1524787200,,174,3.72972972972973
5904770,5,B00EDQCIGG,Great set for family.,1524009600,,21,4.5
5904771,2,B00EDQCIGG,When I got it I was excited. Nothing broken or shattered however I was missing ths last disc. Journey of the Brave was missing from the collection. Had to return.,1523923200,,162,4.433333333333334
5904772,5,B00EDQCIGG,Love it.,1523750400,,8,3.5
5904773,5,B00EDQCIGG,I just brought the land before time. It came fast and in good condition. I grew up on Land before time. Now I'm 29 years old. I'm about to watch it from the beginning. I just love all the Land before time from start to finish. It's my all time favorite series.,1523577600,,260,4.019230769230769
5904774,5,B00EDQCIGG,Great deal for all 14 of the Land Before Time movies!  My son loves these!,1523491200,,74,3.933333333333333
5904775,5,B00EDQCIGG,I've Loved these movies since my daughter we're babies and now my grandsons are enjoying them. Thanks to Amazon because I couldn't find the complete set anywhere else and at the price Amazon had them wow just wow I couldn't pass them up.,1523404800,,237,4.534883720930233
5904776,5,B00EDQCIGG,One of the best purchases ive made for my kids . We love watching these !,1523318400,,73,3.625
5904777,5,B00EDQCIGG,My favorite about this is the packaging perfect to hold all the movies and organized.,1523232000,,85,4.733333333333333
5904778,5,B00EDQCIGG,I loved these movies growing up! I bought this for my nephew as an Easter present as he is starting to really like dinosaurs. This is a very good price for all 14 movies!,1523232000,,170,4.029411764705882
5904779,3,B00EDQCIGG,"The movies are all kind of jammed inside a little box in hard plastic page type cases, and the plastic was broken in mine and my mom's package so the movies just slide around in the box. Otherwise, great product, my daughter loves them",1523059200,,235,4.363636363636363
5904780,1,B00EDQCIGG,When I opened the box the first movie is curious George spooky fun.,1522972800,2,67,4.230769230769231
5904781,5,B00EDQCIGG,So happy with these videos. Wanted to share with grandsons the movies their daddy loved as a child.,1522972800,,99,4.555555555555555
5904782,5,B00EDQCIGG,Received the dvd,1522800000,,16,4.666666666666667
