,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6401723,3,B00K2ZYZGS,It was OK just not what I expected,1443398400,2,34,3.375
6401724,1,B00K2ZYZGS,If i could give it a minus i would,1440806400,3,34,2.888888888888889
6401725,3,B00K2ZYZGS,Decent not bad,1427328000,6,14,4.0
8655503,1,B00K2ZYZGS,don't waste your time and money this DVD sucks!,1484092800,,47,4.333333333333333
8655504,5,B00K2ZYZGS,Thank you awesome,1481155200,,17,5.0
8655505,1,B00K2ZYZGS,They just dancing and talking,1478217600,,29,5.0
8655506,3,B00K2ZYZGS,good dvd  with many scenes...,1469577600,,29,4.8
8655507,5,B00K2ZYZGS,Nice video,1464825600,3,10,4.5
8655508,1,B00K2ZYZGS,Oh. I wouldn't recommend it,1464652800,,27,4.6
8655509,5,B00K2ZYZGS,Good,1453248000,2,4,4.0
8655510,5,B00K2ZYZGS,"While there were some porn ""vets"" featured, for the most part, the dancers were ""fresh"" new and hot.  There is something for everyone to like.",1451606400,7,142,4.68
8655511,5,B00K2ZYZGS,OMG!!! Yo this dvd is hot got my fingers burning over here!!! The females are sexy nice fat booties and they know how to shake it. I love you Joe Pro Big Ups to ya  man,1447632000,7,168,3.6666666666666665
8655512,5,B00K2ZYZGS,Better than i thought,1445212800,6,21,4.5
