,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3803737,4,B001US3XKA,"If you are getting this item to replace your VHS version (like I did) don't bother. There is no selection menu to pick which songs you want to watch. If you want to get to ""Everything is Beautiful"" for example you have to fast forward through most of the ""selections."" Just like the DVD! I plopped the extra star (making it 4) on it because of some of the bonus skits and the song ""Gone for Good."" Otherwise same old-same-old. Stick with ""Complete Comedy Video Collection"" mostly the same selections (with much more) and has selection menu on both disks.",1249776000,8,554,4.55
8344898,5,B001US3XKA,how can you not love Ray Stevens,1527552000,,32,3.7142857142857144
8344899,5,B001US3XKA,It Is a Nice DVD.,1503532800,,17,2.6
8344900,5,B001US3XKA,If this doesn't make you laugh... take your temperature.,1463097600,,56,5.333333333333333
8344901,1,B001US3XKA,I sent it back because you couldn't even see the song Everything is Beautiful.,1461715200,,78,4.642857142857143
8344902,5,B001US3XKA,this was the best gift ever. we had this on VCR tape years ago and used to watch it all the time. great gift.,1357257600,,109,3.5833333333333335
8344903,5,B001US3XKA,"I used to own this on an old VHS tape (I think everyone did), so I had to get it on DVD when the tape wore out.

Bottom Line: If you like Ray Stevens, you have to own this movie.  You won't be disappointed!!!",1356566400,,208,3.7045454545454546
8344904,5,B001US3XKA,"They say, ""Laughter is the best medicine."" If that's true, Ray Stevens is a great doctor. How could anything be this funny, and yet be totally clean. Well, it is. This guy has a wonderful voice if he wants to use it, and also a really goofy sense of humor. Think I will watch it again tomorrow! The plain silliness of this is liberating.",1337990400,,337,4.28125
8344905,5,B001US3XKA,I love Ray Stevens!!  He is hilarious!  This video is well worth the cost and I would buy it again.  I bought it for a friend also.  It's also a wonderful family friendly film.,1315267200,,176,4.088235294117647
8344906,5,B001US3XKA,"We knew what we were getting here, as we had bought the vcr tape, only to have it destroyed in Katrina.  So we were delighted to find it available on dvd & enjoyed it again.  We have ordered another Ray Stevens dvd & intend to have a party w/ Ray as the entertainment.",1296518400,,268,4.037735849056604
8344907,5,B001US3XKA,i will bey more from this seller. it was in grate and it look like it was new. even it had been used.,1267401600,,101,3.4347826086956523
