,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5793164,5,B00DDT0J88,ok,1419206400,,2,2.0
5793165,5,B00DDT0J88,"Good price for 4 movies. Came in good condition and ALL played well. If you are into war movies these are good, little dated but none the less good watching.",1416268800,5,157,4.266666666666667
5793176,5,B00DDT0J88,good movies,1504656000,,11,5.0
5793177,5,B00DDT0J88,very good value for some interesting films.,1504310400,,43,5.285714285714286
5793178,4,B00DDT0J88,"A GREAT 4-TITLE-2-DISC SET of WORLD WAR 2 movies that should be a good bet for collectors of the OLDER CLASSIC STUFF, AND A RELIEF to watch these flicks-- away from this century's modern cinema of video games!  They had actors then! EXCELLENT FILM TRANSFER/PRODUCT..",1501718400,4,266,4.911111111111111
5793179,5,B00DDT0J88,Great movies....,1501459200,,16,7.5
5793180,5,B00DDT0J88,Outstanding. The collection is better than promised.,1501027200,,52,6.571428571428571
5793181,5,B00DDT0J88,Great war movies.,1500768000,,17,5.0
5793182,4,B00DDT0J88,history,1500595200,,7,7.0
5793183,5,B00DDT0J88,Great,1500595200,,5,5.0
5793184,2,B00DDT0J88,"The only film in this set with significant action footage is the old Ronald Reagan movie Hellcats of the Navy. The others are mostly talk, drinking, or womanizing. I got it for my husband, and he was sorely disappointed.",1500163200,,220,4.666666666666667
5793185,4,B00DDT0J88,classic war movies.some of my favorites.good drama for war movies. great condition. arrived in few days. thank you,1497484800,,114,5.388888888888889
5793206,5,B00DDT0J88,my husband loves these movies... glad i was able to get them bundled...,1496620800,,71,4.538461538461538
5793207,4,B00DDT0J88,Lots of good World War II action for anyone who like war movies. It's a good package for the price.,1493683200,,99,4.0
5793208,4,B00DDT0J88,Good collection of old movies,1490400000,,29,5.0
5793209,4,B00DDT0J88,I am a History buff and also believe Reagan was the best President of my lifetime.  Live Robert Mitchum but Anzio is awful - others are good.,1489708800,2,141,4.222222222222222
5793210,4,B00DDT0J88,These are really great movies but then I love war movies,1488758400,,56,4.181818181818182
5793211,4,B00DDT0J88,Very good,1487203200,,9,4.0
5793212,4,B00DDT0J88,Good way to learn about WW2,1485388800,,27,3.6666666666666665
5793213,5,B00DDT0J88,Don't make them like they used to,1484784000,,33,3.857142857142857
5793214,5,B00DDT0J88,Great collection of some great movies.enjoyed watching again.,1483660800,2,61,6.75
5793215,3,B00DDT0J88,okay,1483228800,,4,4.0
