,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5563552,4,B00B93IG7G,Although these are on the dvds i have there were a couple i did not have ..Great Show.,1423440000,,86,3.8333333333333335
5563553,5,B00B93IG7G,Item as described and shipped promptly Recommend to all A+++ Thanks,1419379200,,67,5.181818181818182
5563554,5,B00B93IG7G,Excellent!!  Love the American Pickers.,1417910400,,39,6.8
5563555,5,B00B93IG7G,This is my favorite DVD in the American pickers episodes because it had mike's holy grail were he finds the XVW von Dutch motorcycle.,1413072000,2,133,4.583333333333333
5563556,5,B00B93IG7G,A+,1411257600,,2,2.0
5563557,5,B00B93IG7G,great,1408147200,,5,5.0
5563558,5,B00B93IG7G,i love the pickers and so this purchase was a no brainer. i would recommend this film to anyone who loves the pickers.,1379635200,3,118,4.173913043478261
5563559,5,B00B93IG7G,"Going on a ""pick"" with Frank and Mike is so much fun and could even be considered educational. They have fun while making a living and you can't beat that! One man's junk is truly anothers treasure and the show helps define the difference while also having fun. Now we pass by cluttered yards and wonder if there is a picker living there.",1377734400,3,338,4.380952380952381
5563560,5,B00B93IG7G,Great show funny stuff,1455753600,,22,4.75
5563561,5,B00B93IG7G,Some of my fav picks on this disc! Great price !,1455494400,,48,3.4545454545454546
5563562,5,B00B93IG7G,Love this show.,1444608000,,15,4.333333333333333
5563563,4,B00B93IG7G,The continued the story of American Pickers.,1444089600,,44,5.428571428571429
5563564,5,B00B93IG7G,"DVD as promised, great, fast customer service!! Great DVD",1442188800,,57,5.444444444444445
5563565,5,B00B93IG7G,"I  love this show. This dvd collection is
the best of the best episodes. It's great!",1432944000,,84,4.25
5563566,5,B00B93IG7G,great,1430956800,,5,5.0
5563567,5,B00B93IG7G,my wife and I have thoroughly enjoy then many things that are out there that are still undiscovered,1426032000,,99,4.555555555555555
5563568,5,B00B93IG7G,"LOVE ALL THEIR SHOWS, and they are on dvds, so you can really look at the stuff they get, and go back  and pause, and SAY...I had that or you still have it. HUMANS of all ages will enjoy the show, and look at the past. Maybe your kids might start keeping better care of their toys if they saw the shows. PARENTS, please let your kids watch ANY of the pickers shows. I enjoy them, and you can too !!!  SEE for yourself why I gave them 5 stars. NOW what does an old man know about the things they pick OR walk past ?....A LOT is my answer",1425945600,,536,3.8636363636363638
5563569,5,B00B93IG7G,Thanks,1424563200,,6,6.0
8564403,5,B00B93IG7G,"Arrived as described and on time. If you enjoy the series, these are fantastic! I love the history lessons, i learn so much!",1525737600,,124,4.434782608695652
8564404,5,B00B93IG7G,great as always. love the guys and all the different things they see.,1502236800,,69,4.384615384615385
8564405,4,B00B93IG7G,"Good show, I enjoy watching these guys.",1492128000,,39,4.714285714285714
8564406,5,B00B93IG7G,Love it,1484092800,,7,3.0
8564407,5,B00B93IG7G,Great,1483142400,,5,5.0
8564408,5,B00B93IG7G,thanks,1482105600,,6,6.0
8564409,5,B00B93IG7G,Fast shipping. New product as described. Love American Pickers.,1480809600,,63,6.111111111111111
8564410,5,B00B93IG7G,Just as described.,1477008000,,18,5.333333333333333
8564411,5,B00B93IG7G,Love it! Was afraid the case would be messed up but it's not. Looks great,1473897600,,73,3.933333333333333
8564412,5,B00B93IG7G,"Love these guys and the program, traveling around the country seeing bits of our past.  Keep it up!",1459728000,,99,4.5
