,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1821832,5,B00007M57P,William Demeo does a great job in this movie and I think who ever slams this guy doesnt know acting. He will be a great one for years to come. The other actors are quality as well. This movie was developed nicely and I think is a quality mob flick for any real movie fan...not just someone out there to tarnish somebody's image.,1076284800,3,328,4.222222222222222
1821833,1,B00007M57P,"I have no idea what these other reviewers saw but it wasn't the same movie I have. This movie in no way represents the life of La Cosa Nostra. There are so many scenes in the movie that are totally unrealistic. It's present day and the guys are ""running numbers"". Hello, ever hear of the Lottery. They start up a ""bookie buisness"". Besides calling it a bookie buisness, which is just plain retarded, how are 4 nobodies going to start bookmaking and become so sucessful that they are taking the action away from a mobster. Then when they catch the attention of that mobster he thinks they have balls instead and takes them in to work for him. I guess if they made it true to life those guys would be in a pit in the middle of the woods chopped up in pieces and the movie would have been over. Then again that might have been a good thing. The acting was terrible except for the late Ray Serra and Joe D'Onofrio. Even Joe Viterelli who is a fine actor came up short given his terrible lines from a script that seemed like a first draft that needed Tons of work. Rent the HBO film Gotti if you want to see what it's really like. Just to include Wannabees and William DeMao in the same breath as Goodfellas and the great living legend Robert DeNiro is an insult. Now DeMao is making ""Searching for Bobby DeNiro"", he could only wish. The only reason I gave it a star is because I had to, they don't let you give it none.",1066867200,9,1415,4.2250922509225095
1821834,5,B00007M57P,"I just happend to rent this movie from blockbuster one night after reading the info on it. I was blown away! What a great movie the actors are highly underated and are now some of my favorites. Another thing that was cool was that the actor William Dameo played the voice of Paulie in the new video game Mafia and many of the same character names are used in this film that were from the video game. Tell ya what...Look out for the actors in this movie, all of them should be leading actors in the years to come. Get this movie, it will be one of your favorites.",1052179200,7,562,4.165137614678899
1821835,3,B00007M57P,Good movie,1469318400,,10,4.5
1821836,5,B00007M57P,It was ok,1468800000,,9,2.3333333333333335
1821837,5,B00007M57P,This is a great movie. I love this one,1466899200,,38,3.3333333333333335
1821838,2,B00007M57P,Too predictable.  Film quality was a bit cheesy as well.,1466812800,,56,4.6
1821839,5,B00007M57P,very good movie,1464652800,,15,4.333333333333333
1821840,4,B00007M57P,"The ""Wannabe""  characters are likeable, and the ""Boss"" has a more fatherly side than the norm. The twist is worth the watch. Again,  I like action, gangster, shoot 'em ups...",1463529600,,174,4.766666666666667
1821841,5,B00007M57P,"I put it up there with Bronx Tale. I know many guys that could claim this story as their own. Very well written, very well acted. Great storyline",1463356800,,145,4.214285714285714
1821842,1,B00007M57P,"Cheese , bad acting. Couldn't finish watching",1463097600,,45,5.571428571428571
1821843,5,B00007M57P,Great movie,1462233600,,11,5.0
1821844,1,B00007M57P,"This movie was so bad I stopped watching it after 15 minutes. Most of the actors were ""Wantabes""",1461715200,,96,4.388888888888889
1821845,2,B00007M57P,Just poorly done.it was obvious is was produced on a low budget.no where near goodfellas or a Bronx tale,1461024000,,104,4.526315789473684
1821846,5,B00007M57P,Love it just what I wanted,1459296000,,26,3.5
1821847,2,B00007M57P,Slow.,1457308800,,5,5.0
1821848,5,B00007M57P,From the bottom to the top. Great picture movement growing up playing stick ball to running numbers. Great action pack film. Like the Coke scene.,1456531200,,145,4.84
1821849,2,B00007M57P,Fell asleep,1455580800,,11,5.0
1821850,1,B00007M57P,Ugh!,1454630400,,4,4.0
1821851,3,B00007M57P,Just ok,1454457600,,7,3.0
1821852,1,B00007M57P,"its really really, really, really, really, really BAD!!!! just SOOOOOOOOOOOO BAAAAAAAAADDDDD !!!!!!!!!!!!",1453420800,,105,7.833333333333333
1821853,5,B00007M57P,good movie,1449014400,,10,4.5
1821854,5,B00007M57P,Enjoyed it immensely,1448064000,,20,6.0
