,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3524609,5,B001D2WU98,"I love the Fast and the Furious Franchise collection, two great movies, love both of them but 2 Fast 2 Furious is my favorite!",1428019200,,126,4.291666666666667
3524610,5,B001D2WU98,pretty good,1417996800,,11,5.0
3524611,5,B001D2WU98,Great and fast delivery!,1415577600,,24,5.25
3524612,5,B001D2WU98,Fast Shipping & Great Low Prices!!!,1413590400,,35,5.0
3524613,5,B001D2WU98,Enjoyable movies and a nice present for a fan of the Fast and Furious series who's still assembling his/her collection,1401667200,,118,4.95
3524614,5,B001D2WU98,I received this to give as a Birthday gift. I have to say that it came sooner than I expected it to. My friend who received this said that there was nothing bad about the movies. He is surprised that he didn't see them sooner. The product was great and I would buy the next movies in line without any question.,1399593600,,310,4.098360655737705
3524615,5,B001D2WU98,"I got both of these movies because of Paul Walker.  Turned out I really liked the movies.  I have, F&F 1,2,4,5,6.",1388361600,,113,4.333333333333333
3524616,5,B001D2WU98,This series builds one each other and while this one is not my favorite it is part of the building they do later in the series.  Good action and fun characters.,1385510400,,160,4.161290322580645
3524617,5,B001D2WU98,Big fan of the series and so glad there was a 2 movie collection. Got it for my son and he was thrilled !,1383609600,,105,3.4166666666666665
3524618,5,B001D2WU98,I love these movies and the fact that it comes with two movies for the price of 1 (:  fantastic,1365552000,,95,3.75
3524619,5,B001D2WU98,"Love these movies, have all of them in the series and never get sick of watching them. Action packed and worth my time to watch.",1362268800,,128,4.16
3524620,5,B001D2WU98,I enjoyed the movie very much.  It was not only about fast and furious driving but a good story line.  The characters were very good.  I loved it.,1354060800,,146,4.142857142857143
3524621,5,B001D2WU98,"This comes with three disc's.

1st fast and furios in it's own case.

2nd fast and furious.

3rd disc is bounus scenes, etc which is in the card board box when you flip it open and reveal 2 cases for each movie and you see a special sleeve type of thing which I think is cool.

For anything under $10 thats a great deal for these two great movies.

Hope you enjoy it as much as I did.",1344384000,,384,3.871794871794872
3524622,5,B001D2WU98,"Bought as a gift. I was looking for a box set with all 5 of the movies, but I think I came out cheaper buying them separate. The movie was still in the original packaging. No scratches or problems. Delivered on time. Great buy!",1325203200,,227,4.181818181818182
3524623,5,B001D2WU98,Very pleased with this product. This set included the original The Fast & the Furious and 2 Fast & 2 Furious. It was used but not worn out or damaged in anyway. The price was very good for this set and even beat the price of purchasing each movie separately. I was able to complete my Fast & Furious set very easily ( I already owned parts 3 & 4).,1314835200,,347,3.9714285714285715
3524624,5,B001D2WU98,"I got this collection on another site but for the price for these two movies is about on par.  The first one will always be the best as in most movies it is, with a few exceptions.  But I have seen all the Fast and Furious movies and I liked them all.  I would get the four pack collection because it came down it price.  It was originally near 60.00 when it first came out.",1267747200,,374,3.9466666666666668
3524625,4,B001D2WU98,This was very convienent to get two in one. I love these movies althought I wish 2fast 2fourious had all the original charictors from number one in it!! but all in all They are great movies thats why I bought them lol,1264118400,,217,4.190476190476191
3524626,4,B001D2WU98,This was the best buy we could find on both movies.  It was cheaper to buy them as a set than to buy separately.,1242518400,,112,3.6666666666666665
3524627,4,B001D2WU98,"Good movies and I can't wait for the forth one, it's going to be good",1237852800,,69,3.6666666666666665
3524628,5,B001D2WU98,Get this if you hated Tokyo Drift like I did. For me the trilogy ends with part 2.,1168560000,,82,3.611111111111111
8291523,5,B001D2WU98,Good deal,1523318400,,9,4.0
8291524,5,B001D2WU98,Pretty good movie,1515715200,,17,5.0
8291525,5,B001D2WU98,great,1470873600,,5,5.0
8291526,5,B001D2WU98,I ordered this?,1459641600,,15,4.333333333333333
8291527,5,B001D2WU98,Bought these along with 2 others.  It was cheaper this way then then purchasing individually or all together in a bundle.  Must see for all gear heads and action fans.,1453593600,,167,4.533333333333333
8291528,5,B001D2WU98,good,1439164800,,4,4.0
8291529,5,B001D2WU98,"great ! very good , love it",1437350400,,27,3.0
8291530,5,B001D2WU98,Fun,1430784000,,3,3.0
8291531,5,B001D2WU98,nan,1429747200,,3,3.0
8291532,2,B001D2WU98,"Only one DVD disc in this package containing two movies unlike the misleading review given by George on August 8, 2012. Note the packaging is blue which may... give the impression that this product is a blu-ray. This time I was fooled.",1429488000,,235,4.619047619047619
