,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4294639,4,B0049TC8E4,I've watched the entire Gangland series.  The final season returned to form after Season 6.  I'd recommend it and its worth it.,1374883200,,127,4.7272727272727275
4294640,4,B0049TC8E4,"I love these gangland series and wish they would continue,it is well put together and worth watching over & over.",1369440000,,113,4.7
4294641,5,B0049TC8E4,Awesome. Just as I expected but even better! Works great on my computer and everything. Has tons of episodes to last awhile.,1356220800,,124,4.681818181818182
4294642,5,B0049TC8E4,"I was a latecomer to the Gangland Series and frankly, it's more than a bit scary to know certain types of people (aka gang members) are running around out in the world. Nevertheless, there are plenty of redeeming moments and people who have turned their lives around in this series.

I missed the special 75th episode with hosts Ice-T and Snoop Dogg and look forward to watching it on this final DVD collection. Obviously not for the young kids, but I would recommend it to families with teens; maybe finding out what really goes on in some of these gangs will keep them on the straight and narrow!

Well-done series, History!",1299801600,7,626,4.63063063063063
8419329,5,B0049TC8E4,Great Encore to a Great Series,1504224000,,30,4.166666666666667
8419330,5,B0049TC8E4,Good documentary. Always top rate,1475452800,,33,5.8
8419331,5,B0049TC8E4,awesome,1472428800,,7,7.0
8419332,5,B0049TC8E4,Cool.,1464825600,,5,5.0
8419333,4,B0049TC8E4,came on time and was good quality,1448928000,,33,3.857142857142857
8419334,5,B0049TC8E4,Arrived in great condition and earlier than expected. This is one of my son's favorite tv series.  The price was right too!,1419897600,,123,4.590909090909091
8419335,4,B0049TC8E4,"Perfect entertainment for us ""arm-chair"" gangstas, I grew up on rap but is pretty middleclass. I can get a dose of street life from safe distance and not risk my life or go to jail lol :D
http://www.cosmichustlegroup.com",1410393600,,220,4.815789473684211
8419336,4,B0049TC8E4,Was interesting series on gangs in the U.S.,1410307200,,43,4.5
8419337,5,B0049TC8E4,great,1406851200,,5,5.0
8419338,5,B0049TC8E4,This Was A Typical Gang Land Film Just That It Was More Of A Recap Of Gangs That They Already Talked About In The Other Parts Of The Series,1379116800,,139,3.8275862068965516
