,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6165735,3,B00HHYF5CU,"My son doesn't request this one as much as some of the others. Honestly, I don't even remember what it's about. I purchased it  because it was new.",1401667200,,147,4.25
6165736,5,B00HHYF5CU,Another great Thomas item for kids of many ages.  Well done and very inviting to kids as well as adults to watch.,1399248000,,113,4.136363636363637
6165737,5,B00HHYF5CU,"Our 2 year old loves this video, he tries to get us to let him watch it over and over but of course we won't but it was worth the money. wish they had a little more of mr perkins like they normally do, my son loves him.",1398643200,3,219,3.5833333333333335
6165738,5,B00HHYF5CU,"My son loved it. I hate being forced to write a review and with a specific amount of words. For this, I should give a 1 star.",1397520000,2,125,3.6666666666666665
6165739,5,B00HHYF5CU,"This is a new Thomas and Friends DVD that is perfect for any Thomas fan. This selection of episodes is very nice. I have noticed that many other children's television shows these days talk down to the audience like they are complete idiots. How do you expect children to learn when they are spoken to like that? These Thomas stories, however, treat the audience a bit more maturely. These stories teach not only lessons about friendship, but also the real workings of a railway and engineering terms, which are both marketable skills.",1396828800,7,534,4.815217391304348
6165740,5,B00HHYF5CU,"We have been watching Thomas & Friends for about seven years now and honestly he doesn't get old.  The show is wholesome and full of colors that it is cute and fun to watch.  My 2 year old daughter now loves to watch Thomas & Friends but somehow we always miss it on television so having this DVD is awesome.  We can watch Thomas & Friends anytime and with six episodes there is plenty to watch.  All the episodes feature accidents and great lessons on how to fix them.  Now we do miss them on television like I said but this title does say ""6 Never-Before Seen Adventures"" so for a Thomas-fan this would be a secret gem to own!

Episodes Include:

Away From the Sea
The Smelly Kipper
No More Mr. Nice Engine
Gone Fishing
Thomas Shortcut
The Afternoon Tea Express",1394928000,15,763,4.330985915492958
6165741,5,B00HHYF5CU,"Thomas & Friends have been friends of my sons since he was about two years old. At almost six his eyes still light up at the site of a new Thomas DVD like the latest Spills & Thrills from Lionsgate and Hit Entertainment. I see the age is rated 2 - 5 so I wonder if our Thomas days are running out. Luckily I have a new baby boy that will fall in love with Thomas about the same time big brother outgrows him!

Ironically one of the episodes was about being afraid of the dark and that's something we've been dealing with lately with both of my children. I love when we watch shows that deal with topics that are very real and current to them. It helps them not to feel so alone and to realize that they are normal and it's ok to admit your fears. James doesn't want to admit his fear of the dark but in true Thomas & Friends form, he is shown how to deal with it. It also opens the door for an honest and real discussion about it.

Thomas & Friends are often silly and always getting into trouble but I love that they always do the right thing in the end. That's another lesson I really want to sink in with my kids.

Whether your child is a new Thomas fan or an old one tried and true, the new Spills & Thrills will be a hit in your home!",1393891200,7,1239,3.948
6165752,5,B00HHYF5CU,My grandson loves it!,1446076800,,21,4.5
6165753,5,B00HHYF5CU,great,1445212800,,5,5.0
6165754,5,B00HHYF5CU,love it,1444867200,,7,3.0
6165755,5,B00HHYF5CU,Awesome. My son loved it.,1443744000,,25,4.2
6165756,5,B00HHYF5CU,My great grandson loves these movies,1443139200,,36,5.166666666666667
6165757,5,B00HHYF5CU,My sons love it.,1441584000,,16,3.25
6165758,5,B00HHYF5CU,CHristmas present,1440892800,,17,8.0
6165759,5,B00HHYF5CU,"Quick shipping, Grandsons watch it all the time. Thanks!",1440374400,,56,5.333333333333333
6165760,5,B00HHYF5CU,Love it,1438732800,,7,3.0
6165761,5,B00HHYF5CU,For kid,1433462400,,7,3.0
6165772,5,B00HHYF5CU,perfect,1430524800,,7,7.0
6165773,5,B00HHYF5CU,"Great for kids, Fun",1429574400,,19,4.0
6165774,5,B00HHYF5CU,CUTE,1429228800,,4,4.0
6165775,5,B00HHYF5CU,Awesome,1427673600,2,7,7.0
6165776,5,B00HHYF5CU,My sons loved it,1427414400,2,16,3.25
6165777,5,B00HHYF5CU,my grandsons love this movie,1427068800,2,28,4.8
6165778,5,B00HHYF5CU,My son loves Thomas!!  This was a fun movie to add to his collect.,1425772800,,66,3.7142857142857144
6165779,5,B00HHYF5CU,I Like It,1425513600,2,9,2.3333333333333335
6165780,5,B00HHYF5CU,this is very good video for the kids.,1424995200,,37,3.75
6165781,5,B00HHYF5CU,Grandson watches it every time he comes to our house.,1424822400,,53,4.4
6165801,5,B00HHYF5CU,My son loves it.  Watches it constantly.,1423440000,,40,4.714285714285714
6165802,5,B00HHYF5CU,great,1421193600,,5,5.0
6165803,4,B00HHYF5CU,"My sons enjoy all the messes created in this DVD. The only part they don't like is the ""read aloud"" of a Thomas and Friends book by Mr. Perkins. He is a great actor - they just didn't like the book reading.",1420243200,,206,3.9285714285714284
6165804,5,B00HHYF5CU,Awesome!,1419811200,,8,8.0
6165805,5,B00HHYF5CU,2 year old + trains = success. LOL.,1419552000,,35,3.5
6165806,4,B00HHYF5CU,My son likes this.  Much more interesting clips between episodes than previous DVDs.,1419033600,,84,5.461538461538462
6165807,5,B00HHYF5CU,we love Thomas and Friends,1418774400,,26,4.4
