,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3156711,5,B0016I0AGO,"<div id=""video-block-R2JD4L834WLH81"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/D1WkiUowNBS.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/81M2LKzBjES.png"" class=""video-slate-img-url"">&nbsp;2 funny movies for the price of $5, definitely can't  be beat!",1358467200,,426,16.04
3156712,5,B0016I0AGO,Dumb and Dumber was hilarious and immediately a classic. Dumb and Dumberer not so much but a great price for what you get,1289347200,3,121,4.304347826086956
3156713,3,B0016I0AGO,"To avoid confusion, I emphasis the second movie's title as ""DumberER"", just to acknowledge the imbecilic suggestion for a sequel title.  Originally, I was suppose to review just ""Dumb and DumberER"", but somehow no video store in my area has it.  I found this double feature set instead (no bonus features, just the films only), and decided rather than to chastise another comedy, I decided to compare these two films to understand the fond memories I had with the first movie and how the second film manage to be dumb for unironic reasons.

""Dumber"" has Jeff Daniels and then-rising comedian Jim Carrey carry the roles of two knuckleheads Harry and Lloyd.  While their antics are cleverly dumb than actually dumb (<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/something-I-spoke-strongly-against-before/dp/B0000WN1OU/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">something I spoke strongly against before</a>), I can excuse that because the actors are very funny due to the great amount of spontaneity they give to their characters.  ""DumberER"" has two relatively unknown actors playing younger versions of Harry and Lloyd.  Although they succeed in looking the part of the original characters, they lack the charm and energy that Carrey and Daniels manage to deliver in their roles.

The plot in ""Dumber"" has the lead characters going to different locations across the nation, while inadvertently fending off devious criminals with a case of stolen money.  Since ""DumberER"" is a prequel, the leads go to high school where they met the first time and be involved in a principal's scam (Eugene Levy) to use a special ed class to extort money, a principal who keeps all his master plans in a conspicuous chest where only dumb people would find and ruin him; the premise sounded too closely like that one&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Scooby-Doo-TV-movie/dp/B0027CT65E/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Scooby-Doo TV movie</a>.

""Dumber"" has the mockingbird scene as one of its memorable hilarious moments.  The only thing ""DumberER"" has as a memorable (but not hilarious) moment is Bob Saget saying 'crap' ad nauseum when Harry wipe chocolate in his house, as it lacks any genuinely funny jokes.  What's worse, the prequel reused a couple of gags from the first movie, like the gasoline scene or the ending with the hot chicks asking for the duo a ride; they're less homage and more rip-off.

Many songs used in ""Dumber"" fit the contemporary setting.  ""DumberER"" took place in 1986, and it had two anachronistic songs: one is a Vanilla Ice track from the 1990s, and a Good Charlotte track from the 2000s.

""Dumb and Dumber"" is a high standard of dumb comedies, a solid cast with a fine set of directors (The Farelly Brothers) who wanted to go nuts and have fun with it.  ""Dumb and DumberER"" is a unnecessary worthless piece of junk, shamelessly cash-grabbed by fanboys at best and desperate businessmen at worst. 4 stars for ""Dumber"", 2 stars for ""DumberER"".",1278720000,6,2998,5.4034334763948495
3156714,2,B0016I0AGO,"The first movie is funny, but putting it with one of the worst movies of the last decade. I don't think that right. I as most people get the original by itself. The second is a B rated movie with I would say F rated actors. Simply terrible. At no price would I put this in my collection.",1260316800,3,287,3.9655172413793105
3156725,4,B0016I0AGO,thanks,1485475200,,6,6.0
3156726,3,B0016I0AGO,"The original Dumb and Dumber is one of my favorite movies! The second one, not so much! It was STUPID! Not even stupid funny. Just plain stupid.",1483574400,,144,4.37037037037037
3156727,5,B0016I0AGO,Exactly what I wanted works and plays perfectly,1482883200,,47,5.0
3156728,5,B0016I0AGO,Perfect in every way Thanks,1482105600,,27,4.6
3156729,5,B0016I0AGO,One of my favorite comedies of all time. Item arrived fast and in tact.,1480118400,,71,4.142857142857143
3156730,5,B0016I0AGO,Great movie collection these movies are so funny,1478563200,,48,5.125
3156731,5,B0016I0AGO,love this movie,1471910400,,15,4.333333333333333
3156732,5,B0016I0AGO,Hilarious.  good quality,1470700800,,24,7.0
3156733,5,B0016I0AGO,so funny!!,1470355200,,10,4.5
3156734,5,B0016I0AGO,my boy wanted this 2 movies to go with his other dumb and  dumber.,1467072000,,66,3.7142857142857144
3156745,3,B0016I0AGO,Haven't watched it yet .sure it will be  good for me. And the boys,1464134400,,66,3.7142857142857144
3156746,5,B0016I0AGO,LOVE,1463443200,,4,4.0
3156747,5,B0016I0AGO,Love this movie and was very happy to get it at a great price! Thank you. Everything was as described,1461196800,,101,4.1
3156748,2,B0016I0AGO,I don't like these movies but my kids do.  I guess I am not the target audience.,1456272000,,80,3.7058823529411766
3156749,4,B0016I0AGO,Ok original.is great and the prequel should not have been made. But for the price it's a throw in so you can check.it out yourself.,1452729600,,131,4.28
3156750,5,B0016I0AGO,Funny as all get out! Glad I bought it!,1452038400,,39,3.4444444444444446
3156751,5,B0016I0AGO,just what I wanted,1451347200,,18,3.75
3156752,5,B0016I0AGO,It's dumb and dumber how can you give a bad review?,1449792000,,51,3.727272727272727
3156753,5,B0016I0AGO,fine,1444608000,,4,4.0
