,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4071379,5,B0035Q637K,"I've seen Devil Wears Prada when it came out and I loved it.  I am taking  Retail Merchandise Management in college and that movie fits in with my class, Merchandising Principles. I have never seen 27 Dresses and can't wait to get it, I love Kathryn Heigl.  I haven't received these yet, but when I do watch 27 Dresses, I will review it.",1354233600,,337,4.317460317460317
4071380,2,B0035Q637K,"The movies are both great but the product is not as described here on Amazon. 27 Dresses is wide screen but The Devil Wears Prada is full screen, pan and scan. No where is this stated on the packaging but only on the disks themselves. I truly resent the studios making you think they are giving you a bargain and then dumping disks that they cannot unload any more on the unsuspecting public. No one doesn't have a wide screen TV any longer and no one wants full screen disks anymore. If they are trying to sell full screen disks they need to label them prominently.",1316822400,5,566,4.349056603773585
4071381,4,B0035Q637K,"I enjoyed both movies, however, I think The Devil Wears Prada is funnier. I have watched both movies several times.",1314057600,,115,4.8
4071382,5,B0035Q637K,Meryl Streep rules!,1417219200,,19,5.666666666666667
4071383,5,B0035Q637K,2 great movies at a great price.,1416614400,,32,3.7142857142857144
4071384,5,B0035Q637K,Wife loved this movie!,1411948800,,22,4.75
4071385,3,B0035Q637K,Great movies but I was disappointed that it was thrown in with another item and was not protected or wrapped at all.  This the box and disk holder broken but disk was ok.,1410739200,,170,4.151515151515151
4071386,5,B0035Q637K,Love this movie!!!,1409097600,,18,5.333333333333333
4071387,5,B0035Q637K,I love both of these movies.,1407196800,,28,3.8333333333333335
4071388,5,B0035Q637K,They were both good.  Funny.  I would recommend them.  I had seen 27 Dresses several times before I purchased it.,1366243200,,113,4.55
4071389,5,B0035Q637K,"I give this a five star rating because this is a movie you can relate to.  The character Ann Hathway played started from the bottom and had the chance to take a job at the top but she realized the true meaning of life--your friends.  I would recommend this movie to anyone who needed a pick-me-up.  You will laugh and feel good at the end.

The ""27 Dresses"" was much the same except the character learned the meaning of true sisterly love and the value of family.",1365811200,,463,4.287356321839081
4071390,3,B0035Q637K,Love he double disc feature! The case had some visible wear and tear but I was able to play the disc successfully.,1361318400,,114,4.2272727272727275
4071391,4,B0035Q637K,"I love both of these movies. However, The Devil Wears Prada is in fullscreen, and I do not like fullscreen. However, the description does not say fullscreen so I bought it without knowing. Probably would not have bought this particular dvd if I had known that one was fullscreen, but I love both of the movies, so that kinda makes up for it. However, please be aware that TDWP is fullscreen if you plan on purchasing this product.",1354406400,6,430,4.5256410256410255
8389196,4,B0035Q637K,"The Devil Wears Prada is a fun movie to watch! I had heard it was good but wasn't sure I would really get into it. However, I absolutely loved it! All of the characters are well-though out and played to their fullest by the actors/actresses! The storyline keeps you hooked all the way to the end. I definitely recommend this movie!

27 Dresses was pretty good. It had some good moments in it. However, it is not a movie that I will watch over and over. I watched it once, might watch it again in a few years if I'm bored. It's not BAD....it has some really good parts in it. It's just not something that I was drawn into. I wouldn't have bought it alone. It just happened to come with The Devil Wears Prada.",1457308800,,707,4.198529411764706
8389197,5,B0035Q637K,Fun,1447718400,,3,3.0
8389198,5,B0035Q637K,great movie,1441152000,,11,5.0
8389199,4,B0035Q637K,My Fav Movies ! Love them ... Came in fast ....,1434499200,,47,3.3636363636363638
8389200,5,B0035Q637K,Perfect condition,1429315200,,17,8.0
8389201,5,B0035Q637K,"Love love love ""27 dresses"".  I have both movies already, had my ""27 Dresses"" is not playing so well, so when I saw the combo going at such a low price I had to replace my ""27 Dresses"" and have a spare ""Devil Wears Prada"".  Would recommended these movies to all lovers of good comedy and not silly comedies.",1422576000,,307,4.186440677966102
8389202,5,B0035Q637K,This was a great buy!,1421280000,,21,3.4
8389203,5,B0035Q637K,Good movies,1420588800,,11,5.0
8389204,5,B0035Q637K,Very funny movies,1420243200,,17,5.0
8389205,5,B0035Q637K,Great movies,1419033600,,12,5.5
