,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
551618,1,6303073069,"Unless you are lucky enough to own the director's cut edition of this film, I suggest that you stay away from this version. It is bad, bad, bad.  It completely stains the original concept and idea behind the immortals.  It is badly casted, badly acted, badly shot, and just bad all over.  I sat  through the whole thing once and that was it.  For some reason, the  immortals are aliens in this version, and they come to Earth to find Connor  MacLeod and kill him.  The rest of the film is just as stupid.  Even the  fighting sequences are boring. Trust me: You are better off with the  original film, or the TV show.  It may change a few things, but not as  badly as this horrible film version did. Skip it, at all costs.",947980800,,721,4.2518518518518515
551619,1,6303073069,"After Connor MacLeod killed Kurgan in 1985, he took a nap and had a horrible nightmare. He dreamed that he was not really Scottish, but from another planet, and that he could revive his teacher, Ramirez, buy just  calling his name during a Quickening. What?!  His nightmare became brutally  worse when he saw what a mockery the second movie had become.  The movie  thankfully ended and Connor finally woke up from his nightmare. Connor was  in Seacouver WA, in 1992, helping out his former pupil Duncan Macleod, in  the best sequel to the first movie- the first episode of Highlander-The  Series.",939945600,2,596,4.8316831683168315
551620,1,6303073069,This movie is a joke! I heard the bad reviews but I never thought the movie could be that bad. The first was one of my favorite movies ever. Only the true die-hard fans should even consider watching this hope-crushing  sequel. I just ordered no. 3 and I am anxious to see how that one turned  out.,934934400,2,297,4.192982456140351
551621,1,6303073069,"Okay, I'm not going to get all critical here and analyze all the little points and argue continuity etc. etc. This movie just plain sucks. If you loved HIGHLANDER, don't buy this movie. Rent it, borrow it from a friend,  be creative and make up a sequel on your own, but don't buy it. Sorry  folks, but an appearance by Connery doesn't save a movie this terrible.  Campy, hokey, cheesy and lame are good words to use in describing this  movie. Truly an insult to any fan following of the original. Amazon doesn't  have a 1/2 star rating -- if they did this movie qualifies.",932083200,,573,4.419047619047619
551622,1,6303073069,"The director and producers thought it was so terrible that the investors made them eliminate 16m of footage from Highlander II, thus screwing up the srory line and forcing them to rearrange the sequence of events. Boo Hoo  NOBODY CARES they already ruined Highlander enough with the ""immortals  are aliens"" bit. We should thank the investors for letting that  dissapointment end 16m faster. Yeah, yeah I know they  ""eliminated"" the ""alien"" thing, actually all they did  was replace the words ""Zeist"" and ""Earth"" with  ""Past"" and ""Future,"" which is worse than before  (atleast you could somewhat understand--even if it sucked--the Zeist idea,  this Past/Future crap is just mind-boggling idiocy). The extra footage is  only for those who buy the idea of the people of Earth living without  sunlight for 25 yrs. and for some reason they felt compelled to needlessly  eliminate a few scenes (some of the rather funny ones too).
Trying to  fix Highlander II is like blowing Michaelangelo's David to pieces and  saying ""Don't worry a little super glue and she'll be as good as  new."" Just give it up all ready, PLEASE!!!!!!!",915148800,,1119,4.978378378378379
551623,2,6303073069,"Initially I hated this movie with a passion. I was a big fan of the original and crushed when I witnessed this abomination. But after watching since I've grown to like it (for all the wrong reasons). This film could be  picked to pieces: Immortals are aliens, the deteriorated o-zone covered by  an electro-sheild (no sun = no food = death for the entire planet, HELLO!)  and countless others. One just has to wonder what the cookey screenwriters  were thinking when they came up with this I mean HOW COULD THEY HAVE  POSSIBLY THOUGHT THAT THIS WOULD WORK? Who knows maybe they didn't, maybe  they just thought they could come up with any old crap to appease all those  fans out there and cash in ($$$$$$$$). And how could Russell Mulcahy agree  to direct this (after all this is the same guy who turned down Rambo III  because he declared it an awful sequel after reading the screenplay--Rambo  III's not great but its The Godfather compared to this).
After  recovering from the shock of the awfull ""aliens"" explanation I  also noticed that this movie is quite funny just about all of Micheal  Ironside's scenes (esp. when he 1st enters the Sheild corp) and Sean  Connery's scenes (the Hamlet scene is halarious) are great, but that still  can't save this, but it still renders it more watchable than H3 (with nary  an original moment in sight).
Bottom line: you may HATE this at 1st (and  really do mean HATE) but give it a chance and you'll see it does have some  cool moments (the morgue scene is the best). It's just to bad that they  couldn't've been in a coherent Highlander sequel.",915148800,4,1589,4.590747330960854
551808,2,6303073069,"It looks like a poor imitation of 1982's Blade Runner.  Why this dystopia has 1940s cars mixed with 1970s cars is never explained.

It contradicts the 1986 Highlander movie by presenting a different creation story for MacLeod & Ramirez.

Christopher Lambert gives an adequate performance surpassed by Sean Connery.

The villains are cartoonish.

Much of the story is nonsensical.

The subtitles are not good.  They may or may not reflect what was actually said.",1496880000,,461,5.148648648648648
551809,5,6303073069,I enjoyed the movie tremendously.,1494979200,2,33,5.8
551810,4,6303073069,ok,1491436800,,2,2.0
551811,4,6303073069,Connery and Lambert make a good team,1489881600,,36,4.285714285714286
