,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
113874,5,0790743442,I love this movie. The singing and dancing is great. My favorite scene is when Jimmy tap dances down the stairs of the white house.,998092800,2,131,4.28
113875,5,0790743442,"""Yankee Doodle Dandy"" is my favorite movie musical. It has the best patriotic songs, all done by George M. Cohan. Cagney vibrates and electrifies the screen (or TV set) with his tour-de-force song-and-dance performance of song-and-dance man George M. Cohan. Director Michael Curtiz (""The Adventures of Robin Hood"", ""Casablanca"") keeps the film moving at a brisk pace, yet also finds time for George Cohan backstage and with his family. This is arguably James Cagney's triumph, and he deservedly won the Oscar for Best Actor. His dancing is mind-blowing, to say the least. Along with ""The Wizard of Oz"", this is one movie musical that will bring me joy for years to come.",991785600,,670,4.991071428571429
113876,5,0790743442,"Is there any doubt that Michael Curtiz was one of the most versatile directors ever!. What point would it make to list any of his films he did them all with a style.
Its Cagney,s Show of course , but the staging of  the songs..flag waving..great supporting cast and general wrap up leaves no  viewer wanting.
Rosemary DeCamp and Walter Huston plays Cagney,s  parents. a Chance to see actors like Richard Whorf and some of the rest of  the Warner comapny...S.Z. Sakall, George Tobias they are all here. Cagney to  Elvis ..Curtiz did it. James Cagney..a legend and an institution !
CP",964310400,3,582,4.666666666666667
113877,5,0790743442,"GREAT FILM!  And making it to the top 100 (for the 100 best movies ever made), this musical starring James Cagney as George M. Cohan is about the life of Cohan and the 4 Cohan's.  George Cohan, wrote songs such as  ""The Yankee Doodle Boy"", ""Give My Regards to Broadway"",  ""Overthere"", ""You're a Grand Old Flag"",  ""Mary"", ""Off The Record"", ""H.A.R.R.I.G.A.N.""  etc....
In this movie playing his sister (Josie Cohan), is really his  real sister (Jeanne Cagney). And on the set, Eddie Foy was played by a son  of his (Eddie Foy Jr.). At the ending when James Cagney is walking down the  stairs, then is tap dancing was not in the script. Originally Cagney was to  just walk down,  the rest he improvised.
If you're interested in musicals  with good stories to tell and song & dances numbers (that were first  done by Cohan when the plays first came out and were a big hit.), this  would be a good movie to get for your classic musical collection.",960940800,71,942,4.497041420118343
113878,5,0790743442,"James Cagney IS this film.  Yes, the songs are entertaining and the story is well told (which is surprising to hear from someone like me who does not like musicals).  But from the moment he comes on camera, he takes control  of the film.  The word dynamic is usually used to describe this  performance, and that's because it's the perfect word.  Cagney sings, he  dances, he jokes, and he delivers dramatically, too.  Surprisingly, he was  a great dancer, with a sort of stiff legged kind of style I've never seen  before, but it works.  The movie is very patriotic, and sometimes it seems  to be too much, but you don't really pay attention to that because Cagney  fills the screen.  What a star performance!",957225600,4,709,4.612903225806452
113879,5,0790743442,"My mother bought me a copy of this fantastic movie when I was nine. I watched it over and over for a solid week! Filled with the patriotic songs of George M. Cohan, the lengendary song and dance man, this is American  film making at its best. Cagney's exuberant puppety dancing style is a joy  to behold. A classic!",946512000,6,315,4.322033898305085
113880,5,0790743442,"George M. Cohan, himself, gave Cagney great praise for this film.  He was the perfect choice to play Cohan.  The music and songs are all Cohan classics.  Thanks be to Cohan for his contributions to America, and thanks  to Cagney for being ""up"" to playing the part of such an American  legend.  There is more to history than wars, treaties, and presidents.",935798400,,355,4.645161290322581
113881,5,0790743442,"JAMES CAGNEY'S performance as George M. Cohan is a singular achievment in motion picture history.  He combines his formidable acting skill with a quirky song-and-dance style to deliver an unashamedly exuberant performance  so full of joy and swagger that forgotten in the euphoria is how briddled  the movie is by its unfortunate adherence to the standard bio-pic format of  the time--overindulgent sentimentality, laborious plot turns,  ""corny"" dialogue, shallow interpretation of characters,  etc...--however,  this is Cagney's movie.  His dynamic performance is  beyond reproach and obscures any criticism made about the film as a whole.",922579200,3,640,5.795698924731183
113902,5,0790743442,Great movie.,1519344000,,12,5.5
113903,1,0790743442,Poor picture quality,1518998400,,20,6.0
