,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
469144,5,6302453267,"a plane crashes. two characters walk through an arid landscape carrying a plane door while gabriel's ""the blood of eden"" plays. watching this was one of those moments went i didn't know why, but i understood more  than i could possibly hope to ever put into words. i watched the rest of  the film in a kind of trance. i think about this scene from time to time,  and somehow the flourescent lighting of the nine to five is diferent. watch  it and you may know what i mean.",936489600,3,472,4.269662921348314
469145,5,6302453267,"The often sited deficiencies of Until the End of the World may be justified if you're a critical student of film.  However, it seems that such critics are so busy deconstructing the film that they miss the great  passion and humanity that Wenders has expressed.  Until the End of the  World defies many conventions, it's true.  It is peculiar.  But it's also  charming, beautifully shot and thought provoking; with the  authentic feel  of a true artist's  passionately realized vision.  It is one of those films  I regularly return to and appreciate more and more with each new viewing.",930441600,2,586,4.86734693877551
469146,5,6302453267,"This is a great film. Truly great, in fact. It is, however, ultimately a failure. It never quite adds up, but its initial vision is so huge and inspiring that it seems almost inevitable that the film will fail. See it.  It will change the way you think about the world around you. And, if you  can forgive Mr. Wenders for not quite being able to pull off what he set  out to do, you're in for a real treat. Great soundtrack, too.",923702400,,429,4.144578313253012
469147,5,6302453267,"This movie is one of the best films of the past twenty years.  It is stunning with it's use of exotic locations and the skewed vision of the not so distant future.  It is a combination of romance, film noir, adventure,  and action.  It is beautiful, touching, brilliant, and thrilling.  Gets  kind of wistful near the later half, but that it made up by the optimistic  ending.",921369600,2,376,4.522388059701493
469148,5,6302453267,"This movie is really an adventure in theatrical viewing. I have seen nothing quite like it, and while it is quite different, I thoroughly enjoyed it. It had me talking about it for the next week! Everything about  the movie is different... the plot, the way it was filmed, everything.  Okay, so my review isn't too great. I really am at a loss for words,  because I've never seen anything like it. It's just a really neat and fresh  movie.",919987200,2,439,4.45
469149,5,6302453267,"Wim Wenders triumphs in this much underated road movie/science fiction  story. Hurt and Solveig Dommartin race to gather images of family and  places on a machine that will allow his blind mother, the luminous Jeanne  Moreau, to see. Threatend by government agents and an out of control  nuclear satellite that will reenter Earth's atmosphere, the film was shot  in over a dozen countries. One of the best soundtracks ever as well, with  U2, Talking Heads and score by Graeme Revell.  END",908582400,3,488,4.950617283950617
469150,5,6302453267,"I had no idea what to expect the first time I put UTEOTW in the VCR. I was  immediately struck by the visual quality of the opening scenes. Without  going into too much depth, the movie starts one way and literally becomes a  different movie before the end of the middle section. At first I thought I  was going to be watching an international road movie, then I found that I  was watching one of the most compelling and moving pieces of science  fiction I've ever seen. I highly recommend it.  END",903571200,3,498,4.3478260869565215
469191,5,6302453267,"I have always loved this film and bought a multi region dvd player mostly to play this. Seems expensive for a film, one might think, but the content, the different language versions, the extensive additional material from the theatrical release- I think it's actually a bargain.",1459296000,,278,5.065217391304348
469192,5,6302453267,"why hasn't this film received any sort of issue on DVD, Blu Ray, nor digital download?  this film changed my life in such a profound way, and it's sad that more people cannot see it.  seeing for the first time in the theater in my 20s, it encompassed everything i loved about humanity, technology, life, art, love and film, but didn't know it at the time. (*bonus that Wenders ""invented"" the iphone WAY before it's time!  why has noone noticed this before?)",1441238400,6,457,4.548780487804878
469193,5,6302453267,"A great, dreamlike epic that needs to be seen in its original form.  The central idea (that of dreams as an addictive, drug-like substance... the perfect metaphor for films themselves) is what makes this such a powerful film for me.  Wonderful soundtrack.  Very late '80s/early '90s, but in the best possible way.",1440201600,3,313,4.980769230769231
