,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1810161,5,B00007G74S,lots of good movies on this dvd set and must see for all movie lovers out there,1409011200,,79,3.7058823529411766
1810162,5,B00007G74S,Received as expected.,1406937600,,21,6.333333333333333
1810163,5,B00007G74S,"I have no words to say, I love all action pack movies.  This 8 pack keep me on my toes over the weekend, it was rainly and have this many movies to watch took up my time.",1401753600,,170,3.5945945945945947
1810164,5,B00007G74S,"the first DVD made me feel cold, what having been born in Vermont, growing up/living there, then moving to Montana where I also grew up and lived, COLD, is NOT something I like, I live in Texas for right now, it gets cold here too, but not as severe, the 2ND DVD was heart wrenching and enlightens the viewer about human trafficking, it's real, and happens",1396569600,,356,4.409090909090909
1810165,3,B00007G74S,Some of the movies and definitely B movies. Not a bad value for your money if you want to add to your collection.,1390608000,,113,3.9565217391304346
1810166,3,B00007G74S,Worth the money if you're looking for movies to watch to kill the time.  Some good some bad based on my subjective preferences.,1388275200,,127,4.521739130434782
1810167,3,B00007G74S,"Not to much to say here, the movies were something to watch on a cold day. No great shakes but better than some.",1387324800,,112,3.9130434782608696
1810168,3,B00007G74S,"I am aging,now enjoy more family style movies..others would enjoy and there are 8 to choose from.  Bargain  price choices",1383782400,,121,5.0
1810169,4,B00007G74S,The price is excellent for good action packed movies. The movies are fun to watch while working out my treadmill or elliptical machine.  The workout time seems to go by faster and I feel better.,1383696000,,194,4.542857142857143
1810170,5,B00007G74S,this is something i really love i seen it on tv now i get to see this any time i want i am glad that i ran acoss it,1376870400,,115,3.0
1810181,3,B00007G74S,some of the movies were really good while I could see others were just fillers for the box to have 8 films. as I fast forewarded through one. but all in all some entertainment and very good photography.,1376784000,,202,4.342105263157895
1810182,1,B00007G74S,"Only one disk and 4 movies were included, I returned the item so obviously I wasn't too happy with the purchase.
The video quality wasn't too good but they were older low budget movies so that's expected to a degree.
I have purchased other multi-movie disks and been satisfied considering the cost.",1376611200,,298,4.75
1810183,5,B00007G74S,"I wish when I first started my collection I was able to collect this. Anyway, it is not too late now that I have found a cheaper way.
The films are great. I enjoyed every one.
Thank you Amazon!",1372896000,,193,3.9743589743589745
1810184,5,B00007G74S,"My family and I are enjoying the movies on this video.  Since we cancelled our cable, they provide many hours of entertainment at a great price.",1369785600,,144,4.538461538461538
1810185,1,B00007G74S,"I have no way of knowing how good or bad the movies are, but the product itself is of no value to me.  Even with both hearing aids properly set, I could neither access English subtitles from the shows, nor closed captioning from my own monitor.  Pretty much worthless sums it up.  And, of course, no way to return it for credit.

Kurt A.",1365292800,,337,4.21875
1810186,5,B00007G74S,My husband and I love action/adventure movies and we watched 3 and loved them. I would reccomend this pack if you like this type of movie.,1365292800,,138,4.346153846153846
7976446,1,B00007G74S,Not what was advertised in the slightest. Only one movie (Too Young too Die) out of the 8 listed in the description turned out to be on the discs. Other random and bad movies made up the remaining 7 movies. Pretty bad that the discs don't even match the cover of the DVD case. Do not recommend at all. Very unsatisfied.,1512345600,,319,4.245901639344262
7976447,3,B00007G74S,It's okay,1501632000,,9,4.0
7976448,4,B00007G74S,Well acted movies and solid stories. Except for that one... but it may be your favorite!,1457481600,,88,4.5625
7976449,3,B00007G74S,gift for my dad since he loves action movies,1457481600,,44,4.0
7976450,5,B00007G74S,good used but good,1430524800,,18,3.75
7976451,5,B00007G74S,"This is a good buy and a quality set of Brad Pitt movies.  We have enjoyed them several times.  They arrived promptly, packed well and and over all a great transaction experience.  Thank you. A+++++++++++++++++++++",1429228800,,214,5.057142857142857
7976452,5,B00007G74S,"I did NOT personally watch these 8 action-packed dvd movies, gave 5 stars for quick delivery.",1423785600,,93,4.875
7976453,4,B00007G74S,Good selection,1413676800,,14,6.5
7976454,5,B00007G74S,Plays okay.,1411776000,,11,5.0
7976455,4,B00007G74S,"I would have bought this soley for Birthday Girl, such a good movie. K2 is kind of lame and haven't watched the other ones yet : )",1410912000,,130,3.8518518518518516
