,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
828742,5,630428540X,"I have avoided seeing this movie for the past two years because I was under the impression it was about UFO's, telekinesis, and the like.  When a friend recommended it to me recently, I reluctantly watched it.
I found  it to be one of the most interesting movies I have seen in years.  The  ""magical"" events do not dominate the story as I thought they  would.  Instead, we see the reaction that  heightened peceptivity and  sensibility provoke in the general population when they appear in one  special person.
Travolta's abilities appear magical, but there is a  rational reason for them, and that plays a key role in the movie.  (I do  not want to give the plot away).  I noticed a key bit of dialogue involving  D.H. Lawrence and ""Lady Chatterly's Lover,"" making me aware that  the writer was very familiar with the essence of the novel.  In fact, the  movie reminded me of the perceptivity of D.H.L. and the reception his  novels, poems, and essays got from the general public. His sensitivity, I  am sure, was enhanced by his struggle with the dire circumstances of his  life, as is Travolta's.
The story is enhanced by the pairing of two  people who are hurting from the blows life has dealt them.  In a pleasant  change from the habit modern movies have of having lovers couple ""in  the first reel"" so to speak, this couple has first to work through  their problems and hesitations before they can become intimate. To me their  progress in getting to know each other slowly and trustingly was realistic  and inspiring.
Spectacular UFO effects and mind-bending tricks do not  dominate this video; in fact, they scarcely enter. What we have is a  fascinating study of a ""different"" human being and his convoluted  interactions with conventional society.",914198400,,1758,4.763333333333334
828951,1,630428540X,Did not meet my expectations. Poor story.,1520812800,,41,5.0
828952,1,630428540X,"didn't work, was stuck on opening splash",1519603200,,40,4.857142857142857
828953,5,630428540X,Favorite movie of all time!,1519344000,,27,4.6
828954,4,630428540X,"My favorite part was when john t. was dying and he asked krya if she would love him the rest of his life and she said ""i will love u the rest of my life!!",1518912000,,154,3.4285714285714284
828955,5,630428540X,It's a drama that hits the ground running with a fantastic science fiction hook and smolders gently to it's end with some romance and heartfelt message.,1518307200,,152,4.884615384615385
828956,5,630428540X,One of my favorites!,1517788800,,20,4.25
828957,5,630428540X,"Great Movie, much can be leand from how not to judge people you love!",1514246400,,69,4.0
828958,5,630428540X,"This movie is sad, but uplifting.  Great movie.",1513900800,,47,4.875
828959,5,630428540X,"One of my favorites, as far as pure story goes.",1513555200,,47,3.8
828960,5,630428540X,Great,1513382400,,5,5.0
829011,5,630428540X,Good,1511308800,,4,4.0
829012,5,630428540X,great,1510272000,,5,5.0
829013,4,630428540X,Just as described,1507939200,,17,5.0
829014,5,630428540X,Great Movie,1507507200,,11,5.0
829015,1,630428540X,"I could not play the DVD because I live in the wrong region.  Didn't know there was such a thing. I have never looked for the region before.
How am I supposed to know what region I live in?",1506297600,,189,3.8461538461538463
829016,4,630428540X,One of John Travolta's better movies.,1506211200,,37,5.333333333333333
829017,5,630428540X,Good movie all around.  Hadn't seen it since it first came out many years ago.  Recommend it highly.,1505692800,,100,4.5
829018,5,630428540X,"A must see movie, goes to show how ignorant  people can be of something different.  And loving and kind others can be.",1505606400,,118,4.318181818181818
829019,4,630428540X,Good movie,1504224000,,10,4.5
829020,5,630428540X,Great John Travolta movie,1504051200,,25,5.5
829051,5,630428540X,"George Malley is part of a close knit rural community. He is celebrating his birthday. On his way home he sees a bright light. After that his world changes. He finds he can think clearer and do extraordinary things.

Now we see if this is a gift or a curse. How will his friends and others deal with his ""Phenomenon?""

The concept of the movie is not new. However it is the execution of the story and the interaction of the characters that make this a top notch film. You could also tell that John Travolta has a great time making this film. Many of the other actors fit the parts so well hat you forgot they were acting.

If you like this film, the film ""Resurrection"" (1980) with Ellen Burstyn is similar but more serious.",1503792000,,724,4.3088235294117645
829052,5,630428540X,Just an awesome movie. Have watched it twice already. Positive love situation.,1503187200,,78,5.583333333333333
829053,4,630428540X,A good romantic story with fantastic actors.  This DVD is replacing my VHS title.,1502755200,,81,4.785714285714286
829054,4,630428540X,for my collection,1501372800,,17,5.0
829055,4,630428540X,One of my favorites. This is one of those movies that I enjoy watching on a relaxing lazy Sunday.,1500249600,,97,4.157894736842105
829056,4,630428540X,"If u  r a John Travolta fan it's a good movie, kind starts out with a twist. pretty  interesting!",1499472000,,97,4.052631578947368
