,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2860221,5,B000R7I43Q,Charmed is an awesome show but it has a lot of drama it's very fun and sad at the same time the charmed ones have suffered so many lossess since they became witches loosing there sister finding a new one all things happen because of there destiny i recommened getting this series about magic and excitement and they might be making a charmed spinoff so you might want to watch this before you watch that to get a idea of what the show is about i'm getting it and you should to!,1183766400,3,477,4.195652173913044
2860272,5,B000R7I43Q,Great condition i loved it,1522022400,,26,4.4
2860273,5,B000R7I43Q,as described.,1521072000,,13,6.0
2860274,5,B000R7I43Q,Awesome DVD and great price,1520985600,,27,4.6
2860275,5,B000R7I43Q,Awesome,1520553600,,7,7.0
2860276,3,B000R7I43Q,I love the Charmed Seasons but on season 8 one of the DVDs had scratches all over it and two of the episodes would not play at all. Not happy. But other than that it was worth it. Just wish better care was taken when putting the dvds n the covers. :-(,1519776000,,251,3.8461538461538463
2860277,5,B000R7I43Q,I have been wanting the complete set for some time. It arrived promptly in great condition! Couldn't be happier!,1519344000,,112,4.947368421052632
2860278,5,B000R7I43Q,The device that held the discs was broken I had to put the dvds in sleeves to protect them,1518220800,,90,3.789473684210526
2860279,1,B000R7I43Q,Tears** only took me a year to begin watching my favorite series all to find out most of the discs are scratch due to crumbled paper within each slot. Now in season three and experiencing skipping of scenes!!  Warning everyone to fully exam each disc asap once purchased and received!!!! ,1517961600,,288,4.74
2860280,5,B000R7I43Q,That's amazing! I do love it! Perfect!,1517702400,,38,4.571428571428571
2860281,5,B000R7I43Q,I think they need to bring this show to Blu-Ray . I love this show,1517097600,,66,3.466666666666667
2860292,5,B000R7I43Q,My husband and I love watching the DVDs,1516838400,,39,4.0
2860293,5,B000R7I43Q,Great series. Fun to watch.,1515369600,,27,4.6
2860294,3,B000R7I43Q,"I loved the series so was excited to find this set with the entire 8 seasons. For the most part, I have enjoyed this set. The look and feel of the Book is great. The graphics and descriptions inside are also great.
But I've had several episodes that won't play properly. They'll start in the middle or later. Plus, the disc with the last 2 episodes of the series won't play at all. Haven't tried the bonus disc yet. Am disappointed in the fact that I've had to skip several episodes and now the last 2.",1514851200,2,502,4.239583333333333
2860295,5,B000R7I43Q,Great product,1514246400,,13,6.0
2860296,4,B000R7I43Q,I love this series and this collection- only had one problem-when pulling out one of the discs out of the book it was covered in something-glue maybe?- and was unwatchable : (,1513468800,,175,4.5
2860297,3,B000R7I43Q,"Was very disappointed the pictures for this product made it look like I was ordering the large edition when I was actually buying the small version, very misleading. I was not messing with returning it so I made it a gift for some friends who loved it which is the only reason I'm not giving this 1 star.",1513209600,,304,4.258620689655173
2860298,5,B000R7I43Q,One of my favorite tv shows.  Love how the collection comes inside a mock Book of Shadows.  It's gorgeous.,1511740800,,106,4.526315789473684
2860299,2,B000R7I43Q,"I bought this awhile ago and just started watching the series. Almost every disk is either scratched or dirty. Some episodes skip a lot or it won't let me watch them at all. It really sucks. I love the book that the DVDs are in, but Im disappointed in the quality of the DVDs.",1510704000,2,276,4.12962962962963
2860300,5,B000R7I43Q,Good,1510704000,,4,4.0
2860301,1,B000R7I43Q,Cannot play them my DVD player cannot read them so they are useless to me,1510272000,,73,3.933333333333333
2860322,5,B000R7I43Q,Love the series thanks,1509580800,,22,4.75
2860323,5,B000R7I43Q,It is better than I expected. I highly recommend this for anyone who enjoyed the Charmed series and wants to have it in their private library.,1509235200,,142,4.5
2860324,3,B000R7I43Q,"The only negative was that the product delivered was not the one advertised. Although it was of great quality it was not the ""Limited Deluxe"" version. However, the seller was promt to honor my request for a refund.",1508803200,,214,4.657894736842105
