,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1085562,3,6305845336,"This movie is not totally irredeemable.  First off, I'd get rid of the custom designer, a four year old girl can dress her Ken and Barbies better than the dressers of this movie.  Along with the custom designer,I would also chuck the milliner and the screnwriter.  Most importantly, I would give Carrie Ng more to do than appear towards the end.  She is the only believable character and worth seeing.  Chingmy is  very pretty, but can get annoying but not as much as Simon Yam. I felt like jumping in the screen with a scissor and giving him a proper haircut, among other things.  And why get in the pool with body suits on?  If you didn't want your actors to be naked in the pool, then they should have been doing their stunts somewhere else, like the roof or on the fences.  These are the areas where creativity lacked and lagged.  I've always marveled at Hong Kong cinemas for their imaginative interpretations of what an action movie is suppose to be, but this on falls a little short.  I did like Wai Yui as granny Les Killer, but it got a little too disturbing when she started groping the junior assassin in training. Wai Yui is quit good in this movie though.  She gave the usual shoot out in the garage a new twist. Your money is not completely wasted, there are some high flying fight scenes, and some really funny moments, but laughable ones too.  I'd say, Rent it before you buy it.  Owning it means watching it a couple of times, shelving it away and when you get in a quirky mood, pop it in your DVD.",1073347200,,1515,4.364285714285714
1085563,1,6305845336,"This movie sucked.  It was a pointless film to start with, and the DVD just made it worse.  I would very strongly discourage anyone from buying or even viewing this horrid film.  Although this is only my opinion, if you are looking for a good action or thriller, I would suggest any of the ""Die Hard"" films.",1009929600,,307,4.350877192982456
1085564,5,6305845336,"It's like a Technicolor wet dream filled with sexy Asian people, sexuality, sensuality, love, hate, art, death, the art of sex & violence, poisoned lipstick, dismembered sex organs, fashion, pop culture, trends, disturbances, diseased minds, diseased scums of the Earth, lesbians, beauty, etc... This is THE masterpiece! ...the most beautiful movie I have seen! This is better than 'Robotrix' & 'Sex & Zen'!",995932800,11,407,5.476190476190476
1085565,1,6305845336,"This movie was just total junk.  Sammo Tung is ugly...and the movie is so implausible, but has nothing to redeem itself in the way of interesting dialogue.",987552000,6,155,4.7407407407407405
1085566,5,6305845336,i think that this movie was the best movie ever made and i think it should get an award.,960854400,2,88,3.6842105263157894
1085567,4,6305845336,"What do you get when you mix together a bunch of very hot (yeeooww!) lesbian hit ladies. A great entry point for the uninitiated in the world of subtitled Hong Kong flicks. Yea, I love Fellini, Polanski, Welles, Hitchcock...all the great directors....love their stuff. But for a film  that is just soooo damn sexy (the female cast is incredible, I wanted them  to kill me!) you can't go past this all out action thrill fest. No, it's  not deep, you don't get an understanding for the human condition, but you  get an understanding of how sexy an action flick can be. You can well and  truley keep Arnold Schwartzewhatever, I'll take Kelly Yao anyday.",957225600,13,650,4.666666666666667
1085568,3,6305845336,"This is certainly one of the more wild Hong Kong action films I've seen in awhile.  The action is cool, the women are sexy and the entertainment value is high.  A genre piece to be sure, but it works.  If you have any problems with women using their feminine wiles to get what they want, as well as a considerable amount of female-female violence, then you should probably run screaming from this film.  Thoughly disreputable fun.",931737600,,430,4.618421052631579
7897108,5,6305845336,This was a good cult erotic action film!,1453248000,,40,4.125
7897109,1,6305845336,"::CONTAINS SPOILERS!::
::Rating for this version of movie only::

NAKED KILLER itself is - well, you'll either love it or hate it for its completely gonzo storyline and production: A man-hating hitwoman has an affair with the screwed-up male cop hunting her, and is mentored by a Lesbian Hitwoman Of A Certain Age - while another Lesbian Hitwoman has a sick lust/hate relationship with the other two women culminating in just about everybody left alive BUT the poor male cop putting on rubber fetishgear while stalking and murdering each other in the most sexualized ways possible. It's more politically incorrect than the Tea Party - albeit a lot better looking, and more fun if you've got a sick sense of humor.

I bought this because it was billed as ""The Uncut Version"", with a running time of nine minutes longer than the other versions sold. I suspected it might be an overseas cut - what I didn't expect it that it's an overseas cut dubbed into English and NOT anamorphically enhanced, so that it just sits in a window in the middle of my HDTV screen! Image quality is, to be charitable, really poor - it looks like some online AVI copy burned to DVD.

I'm asking for my money back....",1348012800,5,1192,4.639810426540285
7897110,4,6305845336,"This movie falls in the genre of j-adventure, not enough blood for a splatter film and not enough nudity/sex for a pink film.  What you do have is an interesting story of a woman who becomes an assassin for the right reason and stops for love, unfortuately those involved don't want her to quit.  This movie was entertaining and well acted for the caliber of film it was.  There were parts of the movie that could have been better but over all the movie was an enjoyable passage of time.",1340496000,,487,4.388888888888889
