,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
741310,4,6303954294,"In an age of over-coached and over-couched potatoed children, this film about kids growing up in the Irish countryside speaks of a time long ago when we made our own fun before the advent of television.  I grew up  during World War II, wore Sergeant stripes, dug trenches, and made  amphibious landings in old row boats.  This movie was made for kids and  is about, simply, growing up and making your own fun. It is about bullies  and the playground and best of all, it is about friendship.  There is  one magical movie moment in the film that will remain with me always - the  scene in the hideout when the buttons descend.",913248000,,624,4.451327433628318
741533,5,6303954294,Great product,1494547200,,13,6.0
741534,4,6303954294,This has one of my favorite actors in it. As you may have guessed Colm Meaney. Star trek game. This is where I first spotted him. Ever since then I try to watch movies he is in. This one is one of the off the wall kind. Much like the van  which he also stars in. Is a funny and enjoyable movie. Worth the watch,1493856000,,310,3.769230769230769
741535,5,6303954294,GREAT!!!!  Can't wait to do an Irish themed dinner and movie!,1491523200,,61,4.545454545454546
741536,1,6303954294,The video wouldn't play in any DVD player or xbox,1489449600,,49,4.0
741537,5,6303954294,Best of the 3 versions of this film. A simple feel good movie.,1488758400,,62,3.8461538461538463
741538,5,6303954294,"This is a great movie for adults as well as children over ten years, good lessons to be learnt. I would like to see Frech version for a comparison, I believe the story is written by the author of the Chorus also a really good movie with good life lessons as well as leaving you feeling happy.",1488326400,,292,4.140350877192983
741539,5,6303954294,"I cannot believe this only has a 4 star rating, it's gotta be one of the best kids movies ever! My boys and girl absolutely loved it, watched it many times over and now my grown son calls it a classic. I've always loved the movie too. The young actors are amazing, the movie is horribly funny and clever and always feels fresh. There's nothing creepy or indecent in this film, don't worry about the kids bare butts. They're running into ""battle"" with a rival gang of boys and are counting on the element of surprise and shock, and it works, the other boys take off running. You really don't see anything, this picture here on the DVD cover shows more than the movie does.
It's pretty realistic, the kids aren't little angels, they're rough and tumble kids and they have problems and they have heart. They're trying to act like men do so they start a war. No one gets seriously hurt but one kid does get a belting from his step-father which you hear but don't see.  Mostly the kids get some bruised egos, they learn and move on and the movie's over.
This is a great movie. And when I was a little girl we fought like cats and dogs if we thought we had a reason to. And a lot of kids today still have to fight. Childhood isn't a glossy little Disney movie and it never was. This movie honestly acknowledges that. It tells an entertaining story but overall--its just plain funny.",1486425600,,1376,4.35408560311284
741540,1,6303954294,"It won't play in America, I'm so disappointed.this wasn't mentioned.",1485561600,,68,5.9
741541,5,6303954294,"One of my favorites, disc was great condition!",1485302400,,46,4.875
741542,5,6303954294,Love this movie,1477526400,,15,4.333333333333333
741603,5,6303954294,If you haven't seen this movie... you should. It's amazing and it has a younger Liam Cunningham in it! (Davos from Game of Thrones?),1472515200,,132,4.541666666666667
