,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5785785,1,B00DAVO8GS,"BEWARE , DOES NOT WORK IN THE USA !!!!  DON'T BUY IT IF YOU LIVE IN THE USA.",1492646400,7,76,3.2222222222222223
5785786,1,B00DAVO8GS,Not capable in us,1488844800,2,17,3.5
5785787,1,B00DAVO8GS,"I am in the USA, and this disc is formatted for the UK and thus does not operate in my home. I see now that it says this in the item listing, but I did not notice it, I just wanted the movie.",1487376000,7,191,3.4651162790697674
5785788,1,B00DAVO8GS,Disc not playable,1487116800,,17,5.0
8591120,1,B00DAVO8GS,DO NOT BUY. NOWHERE DOES IT SAY ITS NOT COMPATIBLE WITH A US DVD PLAYER. Should be disclosed.,1531440000,,93,4.222222222222222
8591121,1,B00DAVO8GS,"As a Grandmother giving a gift to my Grandchildren and they call me with too many thank yous and I love you for getting our movie only to have it not work.
Shame on you",1531267200,,168,3.8285714285714287
8591122,1,B00DAVO8GS,Bought this for my nieces birthday and unable to watch on multiple different DVD players! What a waste! Do not buy!!!! Dont waste your money!,1530316800,,141,4.68
8591123,1,B00DAVO8GS,The video did not work.,1529020800,,23,3.8
8591124,1,B00DAVO8GS,Would not play. Did not work. Had to send it back! Cost me extra time and had to pay for services at shipping store!!!!!,1518566400,,120,4.041666666666667
8591125,1,B00DAVO8GS,DVD did not play,1517011200,,16,3.25
8591126,1,B00DAVO8GS,Did not work in any DVD player.,1514764800,,31,3.5714285714285716
8591127,1,B00DAVO8GS,did not play in regular DVD/ blue Ray readers,1504569600,,45,4.111111111111111
8591128,1,B00DAVO8GS,"DVD was junk.. first time i opened it and tried to play it, it didn't work. do not buy",1496534400,,86,3.5789473684210527
8591129,5,B00DAVO8GS,it was a gift and my daughter-in-law watched it the other night and said it was in good condition. she loves that movie,1494374400,,119,4.217391304347826
