,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2347514,4,B000A0LAIQ,"At first I was rather disappointed in the tape as it basically shows the guy giving the woman a massage on the bed and once in a while a Voice over would pop up and describe what was going on. However, as I watched carefully the techniques he used and began to imagine myself applying the same massage to my woman it really did become very helpful.  When I did the massage to my woman, I could remember the movements and the voice over reinforcing what I should focus on.  This is a solid instructional tape.  Camera angles could have been better but overall I was very happy with it.",1140652800,38,584,4.290909090909091
2347515,5,B000A0LAIQ,"This video was exactly what we needed to incorporate/motivate some quality time for ourselves as a couple! i disagree with the two star review, as this video gave ample ideas to shower attention where deserved! This video just set the pace and brought some passion into it!",1140134400,13,273,4.829787234042553
2347516,5,B000A0LAIQ,"You did a good job at showing how massaging can be done in the comfort and sanctity of your home - (in the DVD - pleasure your man)..... so I bought this one for HER.... and ME....  We're going to make sure our friends get a copy....Erotic, sensual, informative, easy to watch and follow.... and what makes it great is that it's a win win....",1124582400,14,342,4.2615384615384615
2347517,5,B000A0LAIQ,"I bought this for my husband.  He had a difficult time understanding how massage is the best way to ""warm me up"".  This one did it!  Thank you.  Done tastefully - but to the point!  I love it.  I love you.  I love him!!!",1124582400,21,220,3.8636363636363638
2347528,1,B000A0LAIQ,"ALL THIS MOVIES SENSUAL COUPLES MASSAGE NEVER BUY ! NEVER! It is the worst quality for Blu-ray, it is home made video an is like on VHS not blu-ray! Music terrible! Boring Boring Boring! It is even not sensual massage!!!! I return it!!! The worst ever!",1356739200,,252,4.5
2347529,1,B000A0LAIQ,"If you know anything about massage (I'm licensed) you will see so many bad technique examples its disheartening. Adding to that the material covered is so basic and hardly sensual it doesn't provide any useful techniques even if demonstrated well. Its all watch and learn too, no real discussions on how to do strokes or why anything is being done. get a basic book or just watch a few you tube videos and you will learn everything here.
BTW: If you are looking for anything specifically sensual, I rate this a solid G for general audiences.",1356739200,5,541,4.645833333333333
2347530,4,B000A0LAIQ,"I give it 4 stars.

It's full of information but don't have the glitz of a TV infomercial which is fine with me.  I just like to get down to business and learn.

it sometimes use pretty technical terms but they do come back and explain everything.

I didn't get everything the first time I watched it but that's why I got the DVDs.  I'll be watching as a refresher from time to time.",1312156800,,383,4.121621621621622
2347531,4,B000A0LAIQ,"Bought a few DVDs but should have looked for the combo set

I bout some of this company's DVDs, then rented the rest on video on demand.  Its good stuff just wish I would have fully reseatched thier products to find the combination sets they offered.  I'd recommend the DVDs for anyone wanting to learn about massage.",1310774400,,317,4.526315789473684
2347532,1,B000A0LAIQ,Don't waste your money on this even if you are a licensed massage therapist. It much too rudimentary to be helpful and only banally informative.,1303171200,,144,4.8
2347533,2,B000A0LAIQ,This is a basic massage video.  You watch the couple give a basic massage.  Nothing you wouldn't already know how to do in the first place.,1303171200,,139,4.3076923076923075
2347534,5,B000A0LAIQ,"Now this is one I'd suggest.  I've looked around and purchased several massage instructional videos with very mixed results.  Some were older looking, some lacked actual teaching and some were just gross.

This one is a pretty good balance of all.  It concentrated on instruction but didn't have any distracting features or filming.",1290643200,3,332,5.2075471698113205
2347535,1,B000A0LAIQ,this was no help at all. thought i could get some tips from this. well there were none!!! i did this well on my own!,1289779200,3,116,3.68
2347536,4,B000A0LAIQ,I had previously oodered a couples massage video but I thought this video was a different video. To my disappointment this video had a different cover but the same vidio. Also the video I ordered months ago had two disk. One described how to massage a woman and the other described how to massage a man. This video only described how to massage a woman. I gave the disk to a friend. The video quality was very good and the massage given was on the gentel side of massages. I have only viewed the massage for woman.,1287964800,12,514,4.309278350515464
