,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
2004370,5,B0001IN08U,"My 11 month old son just loves this DVD.  He watches at least 2 times a day. He can't get enough of it! I think the program is adorable. The way they put in the cameos from the actual show is very cute.  If your kid loves Sesame Street, they will love this DVD!",1098144000,4,261,3.814814814814815
2004371,5,B0001IN08U,"My 13 month old daughter can watch this video/DVD once a day and never get bored.  It's highly entertaining.  My daughter is bi-racial and lives in the city.  This video is very urban and multicultural.  My favorite is ""Do the Duck,"" but she tends to move the most to ""Eight Balls of Fur.""  She is not a good TV watcher--her attention span is usually short when viewing TV programs, but she will sit through the entire 50 minute video.",1097452800,4,435,4.455696202531645
2004372,5,B0001IN08U,"This dvd has a run time of 50 minutes whereas most others are 30 minutes. I mostly love how so many different talents come together in this dvd. There are songs by Patti La Belle, Queen Latifah, Diane Schuur, Wayne Brady, Diana Krall, & Denyce Graves. The song ""Sing"" has appearances by Vanessa Williams, The Dixie Chicks, Fran Drescher, Gloria Estefan, Conan O'Brien, Ben Stiller, REM, Katie Couric, and more.

My 20 month old daughter loves this DVD. She's completely enthralled by it and after countless viewings, she hasn't gotten tired of it. It has lots of great songs that I can't get out of my head. She's so active while watching this video. She claps, sings, and dances all around to all of the songs. This is a must-have for toddlers.",1093564800,9,745,4.643939393939394
2004373,5,B0001IN08U,"My 17 month old son actually stops in his tracks when he hears this DVD come on.  He LOVES this DVD.  It has a great mix of characters and ""humans"".  The songs are great. A must for your collection!",1093392000,,198,4.0256410256410255
2004374,2,B0001IN08U,"I was really excited to get this - thinking that it would have some nice segments showcasing the musical artists that have appeared on S.Street. I really wanted a DVD that would be fun/nice to listen too for all of us - kids and adults. Lets face it who doesnt enjoy seeing REM or Diana Krall sing with the Muppets! My kids are singing more and more and I throught we might pick up some of the songs together.

The video has far fewer musical guest segments than I thought and the music selected just really isn't that good - especially when compared to some of the really nice pieces done on the series.  I was also disappointed with the contrived story line that takes Grover all over town - it takes up too much time and is rather boring. It just wasn't what I expected. The kids don't seem to like it very much either. Not nearly as engaging as other S. Street DVDs - doesnt consistently introduce them to rhythm and counting (as does Lets Make Music), nor does it give good exposure to music and instruments (like Peter and the Wolf). Not to take these videos too seriously, but I just don't see a reason to show this to the kids - it doesnt have great music nor does it focus on an educational aspect (alphabet, numbers, etc.). Maybe next time...",1092009600,7,1252,4.346153846153846
2004375,5,B0001IN08U,"This video is too cute; I don't know who likes it more, my two year old, me, or his Grandma!!!!!  Some times I actually catch myself singing ""la-de-da-de-da...what's the name of that song""!!!",1088553600,3,191,4.787878787878788
2004376,5,B0001IN08U,"My 17-month-old girl has been enthralled by this DVD since the very first viewing.  I have really enjoyed the celebrity clips.  Wayne Brady's ""Between"" and Queen Latifah's rap about the letter O are so cute and clever.
I also like the bonus features, which include cast interviews (funny interview clips with Grover, Elmo) and 4 classic Sesame Street shorts.
Highly recommended if your kids like Sesame Street. (And who doesn't?)",1086652800,,429,5.114285714285714
2004377,5,B0001IN08U,"My 20 month old LOVES this video!  Elmo is his favorite character and the Patti LaBelle Alphabet has been his favorite clip since he first saw it a few months ago on PBS. We have other videos and many tv channels and this is by far one of his favorites.  He loves music performed by his favorite characters.  My husband and I watch this with him.  We enjoy the great artists such as Diana Krall and Diane Shuur.  It brings back my own childhood memories of Sesame Street.  The Pinball counting clip has always been my favorite.  The characters performances are flawless, Frank Oz and Jim Henson would be proud to see their tremendous work carried on for new generations!",1084320000,4,670,4.533333333333333
2004378,4,B0001IN08U,"Although, like other Sesame Street made-for-sale products, the storyline is a little weak (Super Grover looks for the Song Everyone Can Sing,) this DVD is still great fun.  It's mostly comprised of song clips from the show, including a montage of ""Sing,""  Wayne Brady singing ""Between"" from the 2003 season, ""Operatic Lullaby"" with Denyce Graves, ""Soul Alphabet"" with Patti LaBelle, ""The Letter O"" with Queen Latifah, and ""Everybody's Song"" with Diana Krall.  Muppet clips include ""Do de Rubber Duck,"" ""Doin the Pidgeon,"" ""Eight Balls of Fur,"" and ""You Made Me Love You"" with Cookie Monster.
Performances on this DVD are terrific: it's great to see SuperGrover crashing his way through the screen again.  If not for the credits, you'd never know Frank Oz isn't a performer -  Cookie and Grover are rock-solid, just like I remember them!  They could have skipped the letters/numbers homage to West Side Story, but otherwise, it's great to see Oscar and Big Bird interact with Elmo and SuperGrover,
The extras on this DVD really made it worth buying for this vintage Sesame Street fan, though:  There are four vintage clips in their entirety: ""ABC-DEF-GHI,"" ""I Like You,"" ""Captain Vegetable,"" and, best of all, a montage of the ""Pinball Number Count""(same as the song on the 35th anniversary CD.)  I also like the cover - it opens into a board book with lyrics to several songs; a great plus if you have a preschooler!",1083628800,42,1416,4.920168067226891
2004381,4,B0001IN08U,"Be prepared to be singing, ""What's the Name of That Song"" in your head for weeks....",1416441600,,84,4.3125
