,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3026111,3,B000YDCHN6,"DVD doesn't run as long as I had expected.  Doesn't show close ups of working componets as I had expected.  Still, kids love ot.",1327363200,,128,4.291666666666667
3026112,5,B000YDCHN6,This is great video you like trains and it is only 90 min. Long video and great price on the video,1325462400,,98,3.7142857142857144
3026113,4,B000YDCHN6,2 of my grandsons love this dvd. They love trains and this dvd shows several different ones and has great music they enjoy.,1316304000,3,123,4.391304347826087
3026114,5,B000YDCHN6,"<div id=""video-block-R2006T1C6NHRQQ"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/B1J7VpaEwwS.mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na.ssl-images-amazon.com/images/I/016sxSKPViS.png"" class=""video-slate-img-url"">&nbsp;This is a great video describing the contents of one of the award-winning children's series Lots and Lots of ... DVDs.  Just Search for LOTS AND LOTS OF and you'll see the entire DVD series including:  LOTS AND LOTS AND LOTS OF FIRE TRUCKS VOL.1 AND VOL.2&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lots-and-Lots-of-Fire-Trucks-DVD-Vol-1/dp/B000MKZ50I/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lots and Lots of Fire Trucks DVD Vol. 1</a>&nbsp;LOTS AND LOTS OF MONSTER TRUCKS VOL.1&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lots-and-Lots-of-Monster-Trucks-DVD-Vol-1/dp/B00168NXN6/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lots and Lots of Monster Trucks DVD Vol. 1</a>&nbsp;MONSTER TRUCK CLASSICS 3 DVD SET&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/MONSTER-TRUCK-CLASSICS-3-DVD-Set/dp/B001L1I59A/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">MONSTER TRUCK CLASSICS 3 DVD Set</a>&nbsp;LOTS AND LOTS OF TRAINS VOL.1, VOL.2 AND VOL.3&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lots-and-Lots-of-Trains-DVD-Vol-1/dp/B000N95DI2/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lots and Lots of Trains DVD Vol 1</a>&nbsp;LOTS AND LOTS OF TOY TRAINS AND MODEL RAILORADS VOL. 1&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lots-and-Lots-of-Toy-Trains-and-Model-Railroads-Volume-1-DVD-Movie/dp/B001M0KFQG/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lots and Lots of Toy Trains and Model Railroads Volume 1 DVD Movie</a>&nbsp;LOTS AND LOTS OF JETS AND PLANES VOL.1, VOL.2 AND VOL.3&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lots-and-Lots-of-JETS-and-PLANES-DVD-Vol-1/dp/B00434ZP3G/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lots and Lots of JETS and PLANES DVD Vol. 1</a>&nbsp;LOTS AND LOTS OF CARS, MONSTER TRUCKS AND HIGH SPEED RACERS VOL.1&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lots-and-Lots-of-Fast-Cars-Monster-Trucks-and-High-Speed-Racers-Vol-1-DVD-Extreme-Motorsports/dp/B002611ZSC/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lots and Lots of Fast Cars, Monster Trucks and High Speed Racers Vol 1 DVD - Extreme Motorsports</a>&nbsp;LOTS AND LOTS OF TRUCKS VOL.1 AND VOL.2&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lots-and-Lots-of-Trucks-Vol-1/dp/B00147FVKW/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lots and Lots of Trucks Vol. 1</a>&nbsp;LOTS AND LOTS OF PLAYFUL PENGUINS&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lots-and-Lots-of-Playful-Penguins-Their-Toe-Tappin-Feet-All-About-Penguins-DVD/dp/B000SLPVZU/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lots and Lots of Playful Penguins & Their Toe-Tappin Feet -All About Penguins DVD</a>&nbsp;LOTS AND LOTS OF PENGUINS IN THE WILD&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Lots-and-Lots-of-Penguins-In-The-Wild-DVD/dp/B000YDCHMW/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Lots and Lots of Penguins In The Wild DVD</a>&nbsp;These are all award-winning DVDs that make great gifts for kids of all ages and are not available in stores so order here! Kids with autism love them too because they contain lots of action shots and fun, sing-a-long music from award-winning children's musician James Coffey.  ALSO SEARCH FOR OTHER DVDS, BOOKS AND CDS FROM MARSHALL PUBLISHING INCLUDING: TV's Greatest Game Shows Book and DVD; TV's Greatest Comedians; Lots and Lots of Fire Safety Tips and Songs; ALL ABOARD The Legends of the Rails - The exciting history of passenger trains in America!; The Complete History of America's Railroads.",1290556800,2,3893,10.117142857142857
3026115,5,B000YDCHN6,"My boys love these DVD's (ages 3 & 5)! They are a bit obsessed with trains and even after a year of owning Lots and Lots of Trains Vol 1 & 2 and Lots and Lots of Toy Trains, they still ask to watch them.  We like them because there is not much talking - just music and trains... Although some adults may wonder what it is about these DVD's that holds kids' attention - it is not as flashy and not top of the line filming as most modern movies our kids are used to watching - but there is something about it that taps into the basic instinct of little boys (and girls!), as if they are sitting on the edge of railroad tracks just watching trains go by:) We have purchased Vol 3 for Christmas and I'm sure they will love it just like the others. If your kids love trains then they will LOVE this series!!!",1284249600,4,803,4.01875
3026116,5,B000YDCHN6,My grandson love this DVD about trains. He said we he grow up he going to be a conductor on a train and take the people ticket as they broad the train it is very informtive and very educational for all the train lover out their I will aslo buy Lots and Lots of the thing that is on wheel,1252886400,4,287,3.8
3026117,1,B000YDCHN6,Not as advertised on TV.  I bought all 3 DVD's and all 3 are the poorest quality of DVD's I have every seen.  Bordering on homemade quality.  Don't waste your money...,1230768000,4,167,4.32258064516129
3026118,3,B000YDCHN6,"Personally, I find these DVD boring...............but my grandchildren (boys 5 and 3 years old) are absolutely crazy
about them!  They must ask 4 or 5 times a day if they can watch Lots and Lots of Trains again.  So, if you've got train-crazy little ones, these are the DVDs for you.  (the ""movie"" is nothing more than fast clips of various trains going by set to music).",1210809600,3,371,4.507462686567164
3026119,5,B000YDCHN6,"My three kids love this video - they sing along with the songs and march around the house like a train engine and cars. They watch all three videos...I guess older people who like trains would like this, too.",1203206400,,208,4.358974358974359
3026120,5,B000YDCHN6,kid can't stop watching it,1425772800,,26,4.4
