,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
4983428,5,B006C53SWY,"Absolutely love this series!  The packaging was great as well as DVD are great.  No skipping or snowy images like some I've purchased :-)
Overall, I would give this purchase 5 stars !",1399852800,2,183,4.515151515151516
4983429,1,B006C53SWY,"Ok... I LOVE the Bionic Woman... have purchased the first two seasons myself..... But DON'T buy this ""Combo Pack"".... They are charging 25 bucks more for this than if you were to purchase all three seasons separately.... RIDICULOUS!",1326844800,48,232,5.131578947368421
8496338,5,B006C53SWY,Wife loves it,1475193600,,13,3.6666666666666665
8496339,4,B006C53SWY,"It gets better with age and we are loving this series all over again and our children for the first time.

Thank you.",1471305600,,117,4.086956521739131
8496340,5,B006C53SWY,Just want I was hoping for,1461369600,,26,3.5
8496341,5,B006C53SWY,I love this show.  I'm having a blast watching the series right from the beginning.,1461196800,,83,4.533333333333333
8496342,5,B006C53SWY,I really enjoyed the dvds,1449446400,,25,4.2
8496343,4,B006C53SWY,Love the Dvd'S. The sound goes in and out on a lot of the episodes. Not sure if this is a defect on the ones I got or just a general defect because they are old shows.,1444262400,,167,3.5405405405405403
8496344,5,B006C53SWY,Awesome. A must have for those Bionic Woman fans.,1435708800,,49,4.555555555555555
8496345,5,B006C53SWY,just what I expected... nice set,1434326400,,32,4.5
8496346,3,B006C53SWY,The last 3dvd didn't work cuz disc have chip on it .,1423008000,,52,3.4166666666666665
8496347,5,B006C53SWY,AWSOME!!!,1422662400,,9,9.0
