,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7010704,5,B00TJ309NC,Great collection....always liked Gene!,1434844800,,38,8.75
7010705,5,B00TJ309NC,Gene Autry collection vol. 10 has 4 more of his early movies at there best in his frist western 1935 and they are all uncut and fully restored like they were just released.,1433116800,,172,4.242424242424242
7010706,5,B00TJ309NC,great,1432598400,,5,5.0
7010707,5,B00TJ309NC,None,1432598400,,4,4.0
8701945,5,B00TJ309NC,pleased with Dvd's,1508889600,,18,5.333333333333333
8701946,5,B00TJ309NC,Love these Gene Autry movies they are a must to buy,1506038400,,51,3.727272727272727
8701947,5,B00TJ309NC,"I'm a big fan of Gene's, and collecting all his work.",1480809600,,53,3.909090909090909
8701948,4,B00TJ309NC,All of these collections are very good transfers.,1472774400,,49,5.25
8701949,5,B00TJ309NC,excellent,1472169600,,9,9.0
8701950,4,B00TJ309NC,I love campy westerns and Gene Autry's westerns bring back great times as a child. These remastered westerns are fairly good quality most everyone who enjoys the genre will appreciate.,1453248000,,184,5.166666666666667
8701951,4,B00TJ309NC,Here we have 4 Gene Autry fast paced and full of music movies.  If you are a Gene Autry fan you will enjoy this DVD pack.  I recommend this one to be added to your collection.,1444953600,,175,3.8333333333333335
8701952,5,B00TJ309NC,"Good price, hard to find elsewhere",1442275200,,34,4.833333333333333
8701953,2,B00TJ309NC,"The previous Autry releases have been restored uncut prints. However, in Volume 10 ""Oh Susanna"" is the standard MCA cut print running 53 minutes. The DVD states the running time as 59 minutes, but it is in fact edited. The other titles are all restored and complete. Hopefully, this will not become the norm with Timeless Media, who already have a bad reputation. Fingers crossed....",1441670400,,383,4.907692307692308
8701954,5,B00TJ309NC,Great product and service. Thanks again.,1435536000,,40,5.833333333333333
