,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
829283,3,6304288549,Does the dvd have the ending? With Rudy going to his house to get his wallet. Then getting married on the float by an alternative priest?,1013126400,2,137,4.3076923076923075
829284,4,6304288549,"If you enjoy watching Cheech, you will enjoy this movie.
This movie will be very funny for Latino viewers or people in general who are from Southern California.
Other viewers may not find it particularly funny especially if they are not familiar with the struggles of the Latino working class.  98% of what you see in this movie is true.  Sure there are a couple exaggerations, but for the most part, it is an eye opener.
Cheech does a great job and really expands his serious acting ability.  I really like when he is in Tijuana and sings in German for the German tourists (his character was previously in the army stationed in Germany).  I think his character, unlike most Hollywood movies, shows that most Americans of Mexican descent are decent, hard working people.",1009497600,6,770,4.723880597014926
829285,5,6304288549,"I haven't seen the DVD version, so I can only blab on and on about movie itself. A classic! Cheech is definitely influenced by a bit of Chaplin...not so much for the physical comedy but for his tramp-like persona who ends up warming the characters' and audience's hearts. Political themes, too...the Reagan-era round 'em up policies that did, in fact, ensnare citizens and permanent residents along with undocumented residents. The beginning shows how the INS busted the workers (and Cheech's Rudy), not the owner of the manufacturing plant.
Rudy also grows as an individual. He was living with his mom (the always good, when not typecast, Lupe Ontiveros), checking out French women after a failed marriage in Germany. By the end of the film, he's in love with a hard working Latina and is no longer the self-centered loaf he once was.
And funny! Tony Plano as Feo (and damn he's f'ugly!), Paul Rodriguez as cousin Javier (""Jesus esta en Tijuana???"") and Daniel Stern as the wily, entrepeneureal Jimmy round off the cast of sillies.",1007596800,,1032,4.902857142857143
829286,4,6304288549,"Cheech Marin gives a winning, likeable performance in yet another ""fish out of water"" story.  Cheech portrays Rudy Robles, a Los Angeleno of Hispanic descent who is mistakenly deported to Mexico when he is unable to produce identification at a factory that employs illegal immigrants.  Essentially, the film is an episodic comedy of Rudy's various attempts to get home.  This is, ultimately, a warmhearted comedy with a positive message that is marred only by some unnecessary profanity.  It's a shame, because the message of self-sacrifice ought to be viewed by younger people (Rudy gives up his seat on a truck entering the US so that an elderly woman can be with her husband).  Families might want to consider viewing the broadcast television version, which dubs over the profanity and includes other/alternate scenes, rather than this ""R"" rated release.  This is, arguably, Cheech's best film and really showcases his fine acting ability as well as his comedic talents.
This DVD is another in a series of older Universal films that have been licensed to Goodtimes Home Video.  Although the film is presented in full frame, this is one of the few times that it didn't seem to hurt the presentation.  As is the case with most Goodtimes releases, the only extras are chapter breaks and subtitles in English, French and Spanish.",987552000,7,1328,5.004545454545455
829287,2,6304288549,"Don't buy this version of Born in East L.A. They cut out the last half  hour of the film. Try finding a version with the original cover, that has  Cheech Marin crossing the border through barbed-wire. Otherwise, I would  give this movie a 5 star rating.",965174400,45,253,4.456521739130435
829288,4,6304288549,This movie was hysterical.  Daniel Stern and Cheech Marin turn in two good performances. It's about Cheech Marin being mistaken for an  illegal alien and getting shipped to Mexico. Most of the movie is about Cheech's  character trying to get back to the USA after being deported.,958521600,4,279,4.8936170212765955
829289,5,6304288549,"Even thou is a comedy it shows some of the real life situations the immigrants are expossed to when they search for a better future.  Ponce,J",957139200,,141,4.423076923076923
829290,4,6304288549,"This movie starts out like most cheesy 80's movies but the movie actually ends up pretty good. Marin does an excellent job of writing and telling the true story through the eyes of Mexicans during the 1980's.  The movie is  very funny but at the same time tells a good message.  I would recommend  this movie to anybody wanting to see a movie without the usual violence and  explosions, that will make you laugh and think at the same time.",952300800,,439,4.4375
829291,4,6304288549,"The 85 minute theator version is a funny movie and relitively clean no swareing that I can remember and a sweet love story.  but there is a longer (105 minute?) verson the plays on tv sometimes.  it tells a much fuller  story. extra footage explains how rudy and girl friend end up on the parade  float.  it also fleshes out the mutual parrel rudy faces from both the  imagration officer and the coyotes... people who transport and sometimes  abuse illeagles.  in the longer version paul rodregus has even more funny  parts and the storycomes together as a whole.  It is a shame the longer  version is not avaible especaly in widescreen in DVDironicaly the girl next  door type that he falls in love with is much more beuitiful than the  knockout in the opening credits that atracts every male from firemen to  lowriders.  The love story touched my heart and it rang especaly true how  rudy and his girl end up ""sleeping together""  truely a movie you  could watch with your mother in the room.",943574400,5,993,4.577142857142857
829500,5,6304288549,Old movie great price,1494720000,,21,4.5
829501,5,6304288549,Real funny movie..,1492992000,,18,5.333333333333333
829502,5,6304288549,good deal,1492732800,,9,4.0
829503,5,6304288549,Great comedy,1486771200,,12,5.5
829504,3,6304288549,"Item as described, shipped quickly",1486166400,,34,6.0
829505,1,6304288549,"It was funnier the first time i watched it, which was like 4 years ago",1484352000,,70,3.7333333333333334
829506,3,6304288549,part of the movie is missing...,1484092800,,31,4.333333333333333
829507,2,6304288549,Great,1484092800,,5,5.0
829508,4,6304288549,Live this funny movie! 1st time buying movies from amazon! Very satisfied!,1483747200,,74,5.25
829509,5,6304288549,good movie plays like the old days,1483401600,,34,4.0
829622,1,6304288549,Some part is missing ?,1482883200,,22,3.6
829623,5,6304288549,A funny movie at the right price.,1482278400,,33,3.857142857142857
829624,5,6304288549,Great movie. Arrived on time and as expected.,1481673600,,45,4.75
829625,3,6304288549,funny,1481068800,,5,5.0
829626,5,6304288549,funny classic and a must have for all Cheech and Chong fans,1481068800,,59,4.0
829627,5,6304288549,"I just got this in the mail a couple days ago,  popped it in and had some laughs.  I enjoyed it and it will be in my growing cheech & chong movie collection. Happy with the price i paid and happy with amazon prime.  If you like cheech & chong movies i suggest buying this one.  Only paid 5 dollars.",1480723200,,298,3.9166666666666665
829628,5,6304288549,Great movie.,1480723200,,12,5.5
829629,5,6304288549,Beyond the funniest movie to have we just love it,1479340800,,49,4.0
829630,5,6304288549,"It's Hilarious.
Great purchase. Came on time, no damage unopened, new as advertised.",1477785600,,84,5.538461538461538
829631,5,6304288549,Funny missed it,1477785600,,15,4.333333333333333
829721,5,6304288549,Awesome movie funny,1475539200,,19,5.666666666666667
829722,5,6304288549,I love this movie. Got it to watch with my kids because it is hilarious. Now they walk around the house imitating some of the scenes.,1474588800,,133,4.153846153846154
829723,5,6304288549,very nice classic,1471219200,,17,5.0
829724,5,6304288549,Don't touch me Im an american citizen!! Haha classic,1470787200,,52,4.888888888888889
829725,5,6304288549,Love this!,1467072000,,10,4.5
829726,5,6304288549,good movie,1464912000,,10,4.5
829727,5,6304288549,My fav cheech marin movie,1463875200,,25,4.2
829728,5,6304288549,Classic Cheech!,1462924800,,15,7.0
829729,1,6304288549,"So tell me why when I get my Dvd, open the wrapping and there's nothing inside?! Complete BS!!! I only gave you a star cAuse they made me",1462838400,2,137,3.9285714285714284
829730,4,6304288549,good,1462406400,,4,4.0
829808,4,6304288549,The movie was in excellent condition as was the container played without any problems.,1461542400,,86,5.214285714285714
829809,5,6304288549,love it,1461456000,,7,3.0
829810,4,6304288549,This is not the full length move with the Immigration people chasing Rudy til the end.  But it's still a REALLY funny movie!,1461456000,,124,4.391304347826087
829811,5,6304288549,Love that movie,1461283200,,15,4.333333333333333
829812,5,6304288549,Love it.,1461283200,,8,3.5
829813,1,6304288549,"This story is really good. The main character: Rudy gets mistakingly deported to Tijuana, gets a job at a bar to make money to pay coyotes to smuggle him back into the U.S., which never happens. Rudy actually gains maturity in the whole experience,  he experiences the hardships of the people in Mexico, exhibits  generosity to less fortunate people, meets a woman who makes him happy (Kamala Lopez), overall Rudy becomes a better person in the process. Excellent movie",1458604800,,469,4.924050632911392
829814,5,6304288549,Been a really long time since I've seen this movie. Old and priced perfectly.,1458086400,,77,4.571428571428571
829815,5,6304288549,Love this movie.,1457395200,,16,4.666666666666667
829816,4,6304288549,Love this movie and watch it over and over. Great condition and very good shipping of the product.,1456358400,,98,4.5
829817,5,6304288549,BEST EVER,1456358400,,9,4.0
829935,5,6304288549,I love this movie. I played it for the family and everyone had a great time. There are few movies that the whole family can enjoy like this.,1456272000,,140,4.035714285714286
829936,5,6304288549,Glad i found this movie..one of my favorites..movie is in perfect condition.,1454889600,,76,5.416666666666667
829937,5,6304288549,Great movie and works fine,1453161600,,26,4.4
829938,2,6304288549,Only gave it two stars since it is not the full version of the film. Love the movie otherwise.,1452470400,,94,4.0
829939,5,6304288549,Awesome,1449014400,,7,7.0
829940,5,6304288549,A+++++,1448150400,,6,6.0
829941,1,6304288549,Worst thing ive ever bought... Wont shop on amazon ever again,1447632000,,61,4.636363636363637
829942,5,6304288549,Funny,1446076800,,5,5.0
829943,5,6304288549,1,1445817600,,1,1.0
829944,5,6304288549,Excellent funny movie,1443225600,,21,6.333333333333333
830038,5,6304288549,LOVE this movie!,1443225600,,16,4.666666666666667
830039,5,6304288549,All tome funny,1442793600,,14,4.0
830040,5,6304288549,Great movie A lot of good memories,1442448000,,34,4.0
830041,4,6304288549,Funny movie!!!! A classic.,1440633600,,26,5.75
830042,5,6304288549,Awesome,1439942400,,7,7.0
830043,5,6304288549,good product. Fast shipping.,1437609600,,28,6.25
830044,5,6304288549,Love this movie! Great classic!,1436572800,,31,5.4
830045,5,6304288549,Another classic movie that was super funny. I watch it over and over like Quick Change with Bill Murray.,1436054400,,104,4.526315789473684
