,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5555618,1,B00B4MMQJ6,"Sounded like it could be a cute idea, three guys with different experiences new to Los Angeles. It is so bad that I gave up after 10 mins. Sorry if it gets better after that...Could have used CC to understand what they were saying: poor audio quality.",1372982400,3,251,4.361702127659575
5555619,3,B00B4MMQJ6,Less than I expected. This movie could have been a bit more engaging. Script was a bit choppy and dialogue less than convincing.,1372896000,7,128,4.608695652173913
5555620,3,B00B4MMQJ6,"I would say mostly for the dancers part.....story and dance..l..as for the rest....specially the 2 friends......could have been some-
thing else......",1372636800,,150,6.190476190476191
5555621,3,B00B4MMQJ6,"It wasn't a whole lot of interaction with characters, more like a one sided documentary.  If you like blah blah de blah, then its a movie for you.",1372118400,,146,4.214285714285714
5555622,5,B00B4MMQJ6,"this is a great movie,, defiantly worth watching this movie.. I would recommend this movie to all.. worth buying.. thanks",1368921600,,121,5.1
5555623,1,B00B4MMQJ6,how do people get money to make a film like this?? They must have a large family and lots of sympathetic friends.,1368662400,7,113,4.181818181818182
5555624,3,B00B4MMQJ6,"Ben, a dancer who recently reconciled the fact that he is gay, moves to West Hollywood to join two friends from college:  Jason, a young man (and budding alcoholic) with limited talent who wants to be a star, and Corey, an androgynous young loner who works as a personal assistant for an eccentric former TV actress (played by Sally Kirkland).  Finding work as a pilates and yoga instructor, Ben tries meeting guys through online ads, sex parties, and tries to get closer to another dancer he met at one of his classes, but nothing seems to be going as planned.  Meanwhile, Jason sets his sights on a boyfriend who can help his career goals.

A somewhat bitter, but mostly realistic, look at the gay dating hell that can be WeHo, but an otherwise positive story in which the guys adapt to their circumstances and achieve happiness.  Acting is capable and mostly amusing, despite some trite dialogue.  The film's direction seems a bit disjointed in parts, including a rather lengthy dance sequence at its conclusion.  Overall, I give it three stars out of five.  Brief nudity, sexual situations, would likely be a PG-13.  DVD has no extras other than chapter stops and some trailers.",1367280000,16,1182,4.783251231527093
5555625,4,B00B4MMQJ6,"The Wishmakers is a comedy-drama about three gay men on their quest for love and success. It's not a great movie, but it is charming and has many attractive men in its cast. Drew Droege is only in three scenes, but he steals all of them and plays the funniest character with a voice that sounds like a muppet. There is brief nudity, but there should have been more. I guess the Eating Out series has spoiled me as it has set the bar so high for gay comedies. Lots of nudity, lots of laughs. The Wishmakers has neither of those things, but it is fairly entertaining just the same.",1365206400,27,579,4.2727272727272725
5555626,5,B00B4MMQJ6,"It covers a lot topics in manner that is funny but serious at the same time. Having said that, I have lived in Los Angeles in the Silverlake area. WeHo was the party boys and fluff crowd. However this film gets away from all of that",1364515200,4,232,4.065217391304348
5555627,4,B00B4MMQJ6,"A little over the top for an old tired queen who misses a lot of action in old age. Still, decent performances and some nice interesting characters.",1476662400,2,148,4.518518518518518
5555628,4,B00B4MMQJ6,Very good movie  !,1474243200,,18,3.5
5555629,1,B00B4MMQJ6,Sorry to say I watched the whole thing,1472688000,,38,3.875
5555630,4,B00B4MMQJ6,good movie comedy and love story,1471046400,2,32,4.5
5555631,2,B00B4MMQJ6,"The acting, to begin with, was so off that I lasted ten minutes before I moved on to something watchable.",1467244800,,105,4.3
5555632,5,B00B4MMQJ6,"It's  a crazy / sweat / romantic film with a bit of seriousness thrown in for good measure. I didn't have much expectation so I dumped the prejudices and viewed the movie with a clear mind. And surprisingly, I liked it. Go figure!",1466035200,3,230,4.348837209302325
5555633,3,B00B4MMQJ6,Kind of stereotypical.  Bad acting.,1465948800,,35,6.0
5555634,3,B00B4MMQJ6,Enjoyes,1465862400,,7,7.0
5555635,2,B00B4MMQJ6,Ok,1464825600,,2,2.0
5555636,5,B00B4MMQJ6,good movie,1464566400,,10,4.5
5555637,5,B00B4MMQJ6,none,1464480000,,4,4.0
5555638,2,B00B4MMQJ6,Cheesy movie. Acting was terrible,1464048000,,33,5.8
5555639,4,B00B4MMQJ6,This is actually a fun movie. Enjoy once you get past the first 10 minutes.,1464048000,2,75,4.066666666666666
5555640,3,B00B4MMQJ6,Very entertaining,1463875200,2,17,8.0
5555641,4,B00B4MMQJ6,Interesting..,1456185600,,13,13.0
5555642,5,B00B4MMQJ6,"This film is a collage of many stories about many men in search for love in a permanent relationship in all places - West Hollywood, CA.  This film a small but very subsequently glimpse of gay life with all trials, tribulations, false starts, and down to earth crashes.  You may have to see this film more than once to get the full effect.  Love can be a full time effort for both persons.  Throw in a stable relationship, and you have over time an overt misunderstanding, which requires compromise on both side, in order for it to succeed.  NJMJr!",1438560000,,548,4.494949494949495
5555643,1,B00B4MMQJ6,Bad acting Need nude and romantic,1425168000,,33,4.666666666666667
