,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6676528,5,B00NQ2ZLDU,Purchased as a gift. They love it.,1425859200,,34,4.0
6676529,5,B00NQ2ZLDU,"A wonderful view into the story of Rory and Joey, very inspiring.. Thank You.",1424649600,3,77,4.571428571428571
6676530,5,B00NQ2ZLDU,"very well done dvd, enjoyed their music.",1423180800,2,40,4.857142857142857
6676531,5,B00NQ2ZLDU,"If you are fans of Joey + Rory, you will not be disappointed. Wonderful music highlighting their talents.",1422921600,3,105,4.888888888888889
6676532,5,B00NQ2ZLDU,This is a must have.  Will order another one when I wear this one out.,1422835200,3,70,3.6666666666666665
6676533,5,B00NQ2ZLDU,LOVE THIS COUPLE,1422835200,,16,4.666666666666667
6676534,1,B00NQ2ZLDU,This is a wonderful CD and I enjoy listening to it very much !,1419552000,,62,3.5
6676535,5,B00NQ2ZLDU,Excellent,1418169600,,9,9.0
6676536,5,B00NQ2ZLDU,"Wonderful songs by the sweetest, most wonderful couple you can imagine.  Even if there were no music on this DVD, it's worth the price just to see and hear about how these special people live their lives as they are interviewed by Bill Gaither.  If you love simple, beautiful love songs, you'll love this DVD.",1417737600,8,309,4.6
6676537,5,B00NQ2ZLDU,"Absolutely loved it....they bring back good  genuine music that many have gotten away from.  You are in for a treat! *****
Don",1415836800,7,126,4.681818181818182
6676538,5,B00NQ2ZLDU,I Love watching this over and over again!!!!,1485302400,,44,4.625
6676539,5,B00NQ2ZLDU,"Wonderful dvd preserving the memory of Joey Feek. So inspirational to listen to these two sing, their voices blend so well.",1478822400,,123,4.904761904761905
6676540,5,B00NQ2ZLDU,"I love it because I loved Joey + Rory 
They were such a great Christian Husband and Wife team. So many watched their courageous battle as we continue to pray for Rory and the girls.
Buy you won't be sorry I promise.",1477180800,4,215,4.119047619047619
6676541,1,B00NQ2ZLDU,No,1475798400,,2,2.0
6676542,5,B00NQ2ZLDU,"This DVD not only showcases the musical talent of Joey and Rory, but also gives us a glimpse into what their lives were like on a day to day basis.  Their strength and faith in God is what is keeping Rory and Indy going strong today!",1475193600,5,233,4.065217391304348
