,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5021470,4,B006VUYJ00,"My daughter loves Scooby Doo and we have been collecting this series of video releases from Target for around $5 a piece, so the reduced price on Amazon is now at least competitive.  I wish they had more episodes - only 3 on each, but they are decent quality.  Most of them are the 'What's New Scooby Doo' era, but they do toss in a few of the oldies (depending on th dvd).  So far we have Sea Monsters, Robots, Creatures, Zombies, and Ghosts.  There is a little overlap for the more inclusive sets (there are a few with 13 and 14 shows on each out there, but they are are about $15 a Target, so the price per show is a little better, but those dvds are few and far between), but it isn't too bad.  Volume is a little lower on the really old episodes, but it is livable.",1344297600,7,770,4.072847682119205
5021471,1,B006VUYJ00,my daughter got this and she said she had them all one different dvd's she already has.  so I do not recommend this purchase for anyone REAL scooby fans.,1339286400,18,153,4.275862068965517
5021472,5,B006VUYJ00,"All of these piddling Scooby-Doo re-releases aren't worth saying much, but this one, however, is perhaps totally worth your time.  There are three ""What's New Scooby-Doo"" episodes on here: ""She Sees Sea Monsters by the Sea Shore"", ""Uncle Scooby and Antarctica"", and ""Reef Grief"".

And these episodes have one thing in common besides the gang encountering creepy sea creatures: A BIKINI-CLAD DAPHNE !!!
(OK, not that second episode on account of a two-piece isn't appropriate attire for Antarctica, although it would be something if she did.  But I digress.)

If you want a little fanservice from your favorite danger-prone redhead, then this volume seems viable for you.  Some other DVDs that have Daphne Blake in skimpy swimsuits include ""Scooby-Doo and the Legend of the Vampire"", ""Aloha, Scooby-Doo"", ""Scooby-Doo: Camp Scare"", and the first volume of ""Scooby-Doo Mystery Incorporated"" featuring the episode ""Revenge of the Man Crab"".  They're all worth buying for, fellas.",1331337600,8,975,5.381578947368421
5021473,5,B006VUYJ00,Son loves Scooby Doo..,1456617600,,22,4.75
5021474,5,B006VUYJ00,child loves it,1455753600,,14,4.0
5021475,4,B006VUYJ00,Cute but ony 3 short episodes not full movies,1453507200,,45,4.111111111111111
5021476,5,B006VUYJ00,Good product,1451260800,,12,5.5
5021477,4,B006VUYJ00,Good,1449014400,,4,4.0
5021478,5,B006VUYJ00,Birthday gift,1444176000,,13,6.0
5021479,5,B006VUYJ00,this is a awesome collection of Scooby-Doo episodes. it is fun and enjoyable to watch. if you have not seen this vol. then i recommend you do,1442275200,,141,4.2592592592592595
5021480,5,B006VUYJ00,I grew up with scooby doo and so glad my grandkids like it.  We watch scooby together.,1441670400,,86,4.0588235294117645
5021481,5,B006VUYJ00,my husband loves scooby,1437868800,,23,5.0
5021482,4,B006VUYJ00,grandchildren love it.,1436745600,,22,6.666666666666667
5021483,5,B006VUYJ00,ok,1426896000,,2,2.0
5021484,5,B006VUYJ00,Good gift,1425772800,,9,4.0
5021485,5,B006VUYJ00,my son loves it and watches all the time,1421625600,,40,3.5555555555555554
5021486,4,B006VUYJ00,about what I expected,1420502400,,21,4.5
5021487,5,B006VUYJ00,Happy,1420243200,,5,5.0
5021488,5,B006VUYJ00,This has four New scooby doo movies! They are great! My three year old loves them!,1419897600,,82,4.1875
5021489,5,B006VUYJ00,My grandson loves it.,1418601600,,21,4.5
5021490,5,B006VUYJ00,kids love it,1418515200,,12,3.3333333333333335
5021491,4,B006VUYJ00,"Three episodes with sea creatures:
s01e09 - She Sees Sea Monsters By The Sea Shore
s02e12 - Uncle Scooby and Antarctica
s03e12 - Reef Grief",1418428800,8,139,4.6
5021492,4,B006VUYJ00,"Bought as a gift, I am sure the little girl likes it.",1417392000,,53,3.5
5021493,5,B006VUYJ00,lLOVE IT!,1407974400,,9,4.0
