,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
561924,4,6303093493,"I would not have cast Charlton Heston as the humble Captain Haynes, and I'll NEVER be able to watch Richard Thomas portray a character without thinking ""John-boy"", but it is still a very good made-for-TV movie.  I had hoped for more scenes on the jet while it was still in the air, because not all the heroes were in the cockpit or wearing badges that day.  There aren't ANY scenes of the jet beyond the cockpit (or exterior views), and even those are few and far between.
As a bonus, I noticed several of the actual people involved pop up in cameo roles.  Very nice.",1052006400,5,567,4.380952380952381
561925,4,6303093493,"The main reason that I really like ""A Thousand Heros"" that unlike out diaster movies, this movie focuses more on the aftermath than the event. Richard Thomas did a great job! Charlton Heaston was good, but he didn't seem to be doing ""acting"".  As the viewer, I would have exected the cockpit scenes to have more drama to them. But overall ""A Thousand Heros"" is a movie.",1048809600,,369,4.507462686567164
561926,5,6303093493,"I have read many articles and seen several documentaries about UA flight 232. I am extremely satisfied with the way the movie presented the accident and the way the actors presented an extremely volatile situation. This was an accident that could have ended a lot worse, but because of courage, luck and several other factors, a successful landing was almost within their reach. It is a remarkable story and I recommend it to everyone.",1041206400,3,435,4.891891891891892
561927,3,6303093493,"As a child growing up, I fondly remember going to the matinee in the 1970s to see all of those disaster films such as ""Earthquake,"" ""The Towering Inferno"" and ""Airport 1975,"" starring Charlton Heston more often than not. So the made-for-TV film ""A Thousand Heroes"" seemed like an interesting bet to view on video. I was familiar with the true-life incident -- the 1989 crashing landing of a United Airlines flight in Sioux City, Iowa -- and was interested to see how these dramatic events would be played out.
I was a bit disappointed by the lack of tension for much of this film, undoubtedly limited by the low-budget restraints of the TV movie format. Perhaps the most dramatic scenes in ""A Thousand Heroes"" were the events following the airplane crash, in which rescue workers frantically sift through the horrible wreckage in an attempt to find survivors. When they are greeted by the dazed passengers, walking out of the corn fields in zombie-like fashion, the film reaches its most dramatic moments.
How 180 passengers could have survived this terrible tragedy is beyond me, but certainly the efforts of the pilots and the rescue workers enabled these people to somehow walk away from the wreckage. ""A Thousand Heroes"" portrays these efforts in documentary-like fashion, never choosing to embellish or dramatize. Thus, this film deserves a three-star rating.
I had problems with the tensions in the cockpit, as we are shown a few sweaty brows and darting eyes, but for the most part, the portrayal of the pilots' frantic efforts is anything but exciting. Charlton Heston is probably about 15 years too old to play the part of the head pilot whose cool almost saves the day. Heston's undeniable presence boosts the film never-the-less, though a younger, more intense physical actor may have better served the role. James Coburn is terrific as a salty airport fireman, while Richard Thomas is given the thankless role of the young tenderfoot who trys to whip the rescue team into shape months prior to the incident.
One can't help but respect ""A Thousand Heroes"" as an earnest effort about an extraordinary incident in which man's better self rose to the occasion. The actual story is one of epic drama and nightmarish tension. This film, based on the story, never quite reaches those stirring heights.",987897600,6,2306,4.945876288659794
561928,5,6303093493,Based on the actual Crash of a United Air Flight. and pretraining of a county emergency preparedness team proves the old thought that you can never be to prepared. I remember watching the news report the day this  happend and if it was not for the training and support when it was most  needed more people would have died. If you like drama with a bit of real  life check it out you will be glad you did...,952646400,7,406,4.17948717948718
562031,5,6303093493,Fast communication and shipping. Great deal on HTF item. Asset to Amazon. Thanks! A+++.,1408147200,,87,5.285714285714286
562032,3,6303093493,I got this for a class everybody thinks you're crazy planning until it lands in your backyard. Good watch learned a lot,1385856000,,119,4.454545454545454
562033,5,6303093493,This was a very good movie about a tragic plane crash. The heroic actions of Capt. Haynes and his crew and the emergency persons on the ground was extrodinary.,1365724800,,159,4.517241379310345
562034,5,6303093493,"A true story of A DC 10 wityh mechic problems has to devert to soiux city iowa,the peole there have been drilling over and over on all kind of disasters that may happen.",1364774400,,169,4.151515151515151
562035,4,6303093493,This movie is wonderful.  keeps you interested right from the start.  its a shame that it isn't available on dvd with a little better quality like we are use to with HD and better tv's.,1354147200,,185,4.257142857142857
