,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
3723353,5,B001NRY6NG,"Being a history buff, I never realized that there were Jewish resistance groups outside of the Jewish ghettos during WWII.  Most folks know that there was resistance to Nazi occupation in the Warsaw ghetto, some may know that there was at least one attempted rebellion in one of the deathcamps of WWII, but very little is said about the Jewish partisans during this period of world history.  Would recommend it to any history teacher when focusing on this period of history.",1403395200,4,474,4.839506172839506
3723354,5,B001NRY6NG,I loved the movie and am very glad that it was reccommended to me by Patriot Nurse. Very interesting movie!,1394668800,2,107,4.4
3723355,5,B001NRY6NG,It is good to know about the Jews resisting the atrocities.  I never knew about their fight before. I think that my impression was that there was no resistance.,1386115200,,160,4.517241379310345
3723356,5,B001NRY6NG,This video tells about the survival of thousands of Jews during WW2 in an area taken by the Germans. Personal experiences are given by many of the survivors. This is the first time many of these stories are made public.,1383436800,,219,4.5
3723357,5,B001NRY6NG,Very quick delivery. I was very impressed with the movie. Very well done. It gave a history of a Jewish resistance group in WW II.,1383350400,,130,4.24
3723358,5,B001NRY6NG,"you never hear about the jewish resistance during wwII
but this really shows you the hardship they faced
during this terrable time",1380672000,3,130,4.954545454545454
3723359,5,B001NRY6NG,Well worth watching how people can overcome great hardship.  Human spirit rises above hate and untold adversity. It is just a great bit of history.,1377129600,6,147,4.88
3723360,4,B001NRY6NG,"This video puts to rest the great lie of WWII which is that the Jewish people did not resist the Nazis. This video documents the many ways resistance occurred by Jews, against the Nazis, during the Holocaust.",1368144000,7,208,4.648648648648648
3723361,5,B001NRY6NG,"Caught in an outrageous situation, these people became not just survivors but heroes, capable of accomplishing things they probably never thought they could when they were very young. When human beings are faced with a seemingly impossible situation, they either meet the challenge head on (which these people did) or they succomb. The individuals in this video never succombed. It wasn't easy for them but it showed me what a person is capable of when he absolutely believes in him/herself and feels a strong sense of purpose. Very, very inspiring!",1356652800,9,549,5.111111111111111
3723362,4,B001NRY6NG,"I find WWII events (European Theatre) very interesting. I do find most interest in the actions of the ""other side"" and their actions against the Axis powers.  As I said, ""Good Documentary"".",1351814400,5,189,4.90625
8327873,5,B001NRY6NG,Everyone one who wants to force others to give up their guns should watch this.,1527724800,,79,4.333333333333333
8327874,4,B001NRY6NG,Good documentary.  People only see the Jewish people walking to their deaths and yet here were many Jews fighting to stay alive and help their brothers.  This is important to know so I loved this video.,1523577600,,202,4.583333333333333
8327875,5,B001NRY6NG,Very good documentary,1489363200,,21,6.333333333333333
8327876,5,B001NRY6NG,Very good history lesson. Also gives consideration to government over reach.,1476576000,,76,6.0
8327877,4,B001NRY6NG,Fine Product,1452816000,,12,5.5
8327878,5,B001NRY6NG,"Good quality esp. for a slightly older program. Timeless, poignant message for all lovers of freedom and liberty around the world.",1448841600,,130,5.238095238095238
8327879,3,B001NRY6NG,"well,,americans are going to be on the end of resistance of these same people,,the u.s send billions to the jewish state,,even though they are the 3rd most powerful country with atomic weapons,,not to mention the trillions they steal from u.s.a,,it is said the fed bankers stole all the gold from fort knox and replaces the bullion with plated gold bars,,and then there is,,911,,were all fingers are pointing to is real,,,all our presidents have to get a thumbs up from the jewish moneyed men to be even considered,,,911 was,,,well,,ask the 5 dancing israelis,,,but the acting was good.",1424131200,,586,5.114583333333333
8327880,5,B001NRY6NG,nice,1416787200,,4,4.0
8327881,5,B001NRY6NG,moving film,1412726400,,11,5.0
8327882,5,B001NRY6NG,good historical information,1410825600,,27,8.333333333333334
