,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5401149,4,B00A8V5K38,"My gr-daughter loved the movie! This made a wonderful addition to her collection of
Strawberry Shortcake movies. She now has all of them.",1365379200,,137,5.0
5401150,5,B00A8V5K38,My daughter really loves Strawberry Shortcake!  When she got this movie she was very happy to watch it and has since watched it several times.,1365292800,,142,4.68
5401151,4,B00A8V5K38,"We love all the Strawberry Shortcake movies. Strawberry and her friends are sweet, kind, colorful and unique each with their very different personalities. In these movies, the girls are all about doing whatever they can to help their community. As a ""brownie"" Goddess loved watching the girls doing their community services by delivering mail, painting playgrounds, and basically helping others even if this means that are taken advantage of sometimes.

There isn't a little girl who wouldn't love watching Strawberry and friends in their very colorful world.",1363305600,,559,5.425287356321839
5401152,5,B00A8V5K38,I gave this DVD for my Granddaughter as a gift! She will be 4yrs old in the beginning of July! The DVD was newly released and she was so Happy to watch it! She started watching it when I gave it to her and she Loved it! As A Mother and Grandmother I was really impressed cause the DVD included activities that could be extended To a IPad/computer thur the Internet! My owned  grown Daughter Loved Strawberry Shortcake as a young child so I would consider Strawberry Shortcake as a Classic figure! Highly Recommended,1363132800,,515,4.4787234042553195
5401153,5,B00A8V5K38,My granddaughter loves it.,1425945600,,26,5.75
5401154,2,B00A8V5K38,yuck,1425600000,,4,4.0
5401155,5,B00A8V5K38,"Great movie in the ""modern"" format for Strawberry Shortcake.",1424822400,,60,5.777777777777778
5401156,5,B00A8V5K38,My princess love this movie,1422835200,,27,4.6
5401157,4,B00A8V5K38,Nothing novel but safe and my grandchild likes this.  Personally I find the voices irritating and the plots vapid but this 3 year old finds the colors and characters entertaining.,1416873600,,179,4.966666666666667
5401158,5,B00A8V5K38,Very Satisfied !,1411776000,,16,4.666666666666667
5401159,5,B00A8V5K38,My granddaughter loves EVERYTHING Strawberry Shortcake!,1408838400,,55,8.333333333333334
5401160,5,B00A8V5K38,"A great series for the littles that teaches about etiquette, friendship, and making good choices.",1406160000,,97,5.533333333333333
5401161,5,B00A8V5K38,"Grandkids keep asking for more of these movies and I am willing to buy them for them since they all have great lessons, easy to understand, and I love watching them, too.",1404950400,2,170,4.34375
5401162,3,B00A8V5K38,I like the old shows better but this is ok. This updated version doesn't have as much fantasy background detail and it seems like they sing too much and really squeaky voices. Can only take a little at a time. Don't care for the newer creatures. The old stories seemed better.,1395187200,,276,4.431372549019608
5401163,5,B00A8V5K38,"Another great item, ""Berry Friends Forever,""  has a good plot and messages - fun story!
My granddaughter loves this one.",1394323200,,120,5.0
5401164,5,B00A8V5K38,"I find it annoying, but my kids liked it, they want to watch it over and over again,  would recommend",1388361600,,101,4.05
5401165,5,B00A8V5K38,great cd,1386633600,,8,3.5
5401166,5,B00A8V5K38,"For those of you who, like me, are interested in which episodes of ""Strawberry Shortcake's Berry Bitty Adventures"" are contained on this DVD, here is the list:
01. ""Manners Meltdown"" (November 1, 2010) - The town's Berry Bitty Buggy Derby is revived, but the girls are unfamiliar with the behavior for the event.
02. ""Good Citizens Club"" (November 11, 2010) - Sadiebug and Kadiebug create a new club.
03. ""Team For Two"" (November 12, 2010) - Lemon, Raspberry and Princess Berrykin make a Day Care Center and playground for the Baby Berrykins.
04. ""The Berry Best You Can Bee"" (October 19, 2010) - Strawberry fills in at the bumblebee post office and finds out things don't always turn out as planned.",1382140800,21,700,4.793388429752066
5401167,5,B00A8V5K38,A Very cute DVD that my kids and I both enjoyed watching together. We like this version is SS berry much,1381536000,,104,4.0
5401168,5,B00A8V5K38,I bought this thinking of my 5 year old and she sat and watched this movie and absolutely loved it.,1377993600,,99,4.0
5401169,5,B00A8V5K38,"I love the new Strawberry Shortcake movies.  We own most of them now and my 6 year old loves them.  We have been watching the new ones since she was 4 years old they all have a really good message about working together, being nice to one another and being good friends.",1377475200,,270,4.173076923076923
5401170,5,B00A8V5K38,"Our 5yr old daughter LOVES this version of the Strawberry Shortcake characters! She has all the toys, books and DVDs! They are fun characters. They are pretty with great style. The stories are bright, colorful and have wonderful stories of good manners, morals & ethics. Our family are big fans!!! (*_*)",1376265600,,303,4.96078431372549
5401171,5,B00A8V5K38,My two yr. old daughter is a big fan of Strawberry Shortcake and this is another nice little video that we watch several times a week.,1371600000,,134,4.1923076923076925
5401172,5,B00A8V5K38,The movie is a cute movie for fans of Strawberry Shortcake.  As always it has a fun message for children.,1370563200,,105,4.25
8548515,5,B00A8V5K38,Good price.  Daughter loves it.,1503619200,,31,5.2
8548516,5,B00A8V5K38,I like the strawberry shortcake cartoon.,1493856000,,40,5.833333333333333
8548517,5,B00A8V5K38,I have ordered quite  a few of this character and my kids loved it,1489708800,,66,3.7142857142857144
8548518,5,B00A8V5K38,Great strawberry movie.  Great lesson in how to treat your friends,1470787200,,66,5.0
8548519,5,B00A8V5K38,Babies are enjoying,1470355200,,19,5.666666666666667
8548520,5,B00A8V5K38,As expected,1457395200,,11,5.0
8548521,5,B00A8V5K38,My granddaughters love it.,1451088000,,26,5.75
8548522,5,B00A8V5K38,great price fast delivery thank you,1428364800,,35,5.0
8548523,5,B00A8V5K38,Granddaughter loves it!,1426809600,,23,7.0
8548524,5,B00A8V5K38,baby loves it,1426809600,,13,3.6666666666666665
