,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5696194,5,B00C7MW5NE,Great,1419897600,,5,5.0
5696195,5,B00C7MW5NE,Cute movie!,1417824000,,11,5.0
5696196,5,B00C7MW5NE,"Love Leap Year, nice story, nice cinematography.  Hoping to go to Ireland someday, but until then I'll just soak in the scenery of this movie.",1414022400,,142,4.68
5696197,5,B00C7MW5NE,I absolutely LOVE this movie (LeapYear).  I've already seen it countless times.,1412035200,,79,5.583333333333333
5696198,4,B00C7MW5NE,"Nicely done romantic comedies. Nice scenery in ""Leap Year.""",1408406400,,59,5.666666666666667
5696199,5,B00C7MW5NE,Great deal!,1405468800,,11,5.0
5696200,5,B00C7MW5NE,"Leap Year. If you don't like love stories, and this is one. You should see it if only for the music.  The music is beautiful, all of it.  The actors are special and they are wonderful together.  You can see I love this movie.  I have very few movies that I watch over and over and this is one of them.  I haven't seen Love Happens but plan to as soon as I can purchase it.",1400976000,5,372,3.8421052631578947
5696201,5,B00C7MW5NE,love this movie i have no issues with this order it is such a great movie i think i have watched it at least 20 times since i have received it,1400716800,2,142,3.6129032258064515
5696202,5,B00C7MW5NE,Was so happy that I was able to have two movies for a really good price!  Both movies were really enjoyable.,1378944000,,108,4.142857142857143
5696203,4,B00C7MW5NE,"I have yet to see love happens but Leap Year is one of my favourites since before.
The thing about it is that I don't really think it needs motivation why it is good, it just is.
Maybe not the best movie though if your looking for a fulfilling love/life story with alot of filosofical goodies.
Mostly because the part of the beginning feels alitle bit unnatural and doesnt float so well. But after the first part. It do does just that.
Floats just like a boat I mean. Takes you on a fun but still also alitle bit ""fulfilling"" trip so to speak. The chemistry seems genuin between the actors and it has both karisma and an ok story.
I hope you watch it, because if you don't. You would miss out I promise.",1375056000,,703,4.214814814814815
5696204,5,B00C7MW5NE,Love it,1455926400,,7,3.0
5696205,5,B00C7MW5NE,Great combo of girls night out movies.........,1455840000,,46,5.714285714285714
5696206,5,B00C7MW5NE,Leap Year is such a cute movie.  I watched it a few years ago and was very glad to happen by it online.  The value with the additional movie Love Happens made it a no brainer purchase.  Thanks!,1453248000,,193,4.026315789473684
5696207,5,B00C7MW5NE,"Leap year is one of my wife's favorite movies. We went to Ireland for vacation and fell in love with the place. We are still planning to go back there someday but in the meantime, when we want to see a little bit of Ireland, we watch this movie.",1449619200,,245,4.020408163265306
5696208,5,B00C7MW5NE,Thank You ;),1446768000,,12,3.3333333333333335
5696209,5,B00C7MW5NE,Thanks,1445731200,,6,6.0
5696210,5,B00C7MW5NE,"Nice movies , love leap year.",1442534400,,29,4.0
5696211,5,B00C7MW5NE,chick flick,1441756800,,11,5.0
5696212,5,B00C7MW5NE,Two good movies become absolutely great to watch in blu-ray.,1439164800,,60,5.1
5696213,5,B00C7MW5NE,Love these movies. Leap year super family friendly and just fun entertainment.  Love happens is not as family friendly for some adult content That I didn't want to explain to my children.,1438905600,,187,4.84375
5696214,5,B00C7MW5NE,cute comedy,1434844800,,11,5.0
5696215,5,B00C7MW5NE,"Great! I adore the movie ""Leap Year"" but have yet to watch Love Happens. The movie arrived in 2 days with Prime shipping. This comes as two separate discs in the case.",1434585600,,167,4.25
5696216,2,B00C7MW5NE,Good potential story - poorly written and directed,1430611200,,50,5.375
5696217,5,B00C7MW5NE,Saw this on one of the Cable Channels and loved it.  Love the scenery in this movie and had to order it.  Very Fun Movie!,1430265600,,121,3.8
5696218,5,B00C7MW5NE,another addition to my movie collection,1430092800,,39,5.666666666666667
5696219,5,B00C7MW5NE,Good movie filmed onsite in Ireland,1429574400,,35,5.0
5696220,5,B00C7MW5NE,"This was for my wife.  She loves ""Leap Year""",1423612800,,44,3.888888888888889
5696221,5,B00C7MW5NE,Love it! Seperate discs and everything.,1423526400,,39,5.666666666666667
5696222,3,B00C7MW5NE,"Really like Leap Year, wasn't a fan of Love Happens.",1422921600,,52,4.3
5696223,5,B00C7MW5NE,My daughter-n-law requested this for christmas. She really liked it.,1422316800,,68,5.9
8578208,5,B00C7MW5NE,One of my favorite movies,1521331200,,25,4.2
8578209,5,B00C7MW5NE,Good.,1511136000,,5,5.0
8578210,3,B00C7MW5NE,"Okay movies, probably won't watch again though.",1500249600,,47,5.857142857142857
8578211,1,B00C7MW5NE,Leap year stops playing before the halfway mark of the movie!!! :-( Second movie doesn't play either.,1492646400,,101,5.0
8578212,5,B00C7MW5NE,"Love the movie Leap Year.  Not so sure about Love Happens--only watched a little though.  But anyway, a great deal for 2 movies!",1492214400,,128,4.521739130434782
8578213,5,B00C7MW5NE,great movie,1489881600,,11,5.0
8578214,5,B00C7MW5NE,I LOVED the movie so much that I wanted a DVD to keep.,1481328000,,54,3.230769230769231
8578215,5,B00C7MW5NE,"I'd seen Leap Year recently (twice), and loved it. He really got her thinking about her life and relationship with Jeremy, and I enjoyed how Declan's and hers developed. A very sweet movie.",1470873600,,189,4.757575757575758
8578216,5,B00C7MW5NE,Cute and funny movie,1468454400,,20,4.25
8578217,5,B00C7MW5NE,Great movie; romantic comedy.,1462406400,,29,6.5
