,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5886502,5,B00E1SFM5K,"Made me realize how very careful, even the most well meaning of us, need to be, so as not to distort the truth",1420070400,5,110,3.8260869565217392
5886503,5,B00E1SFM5K,Outstanding info the church needs to hear this now more then ever.. I'm sorry Dave is gone yet glad for him he is with the lord but I'm grateful we still have his body of work to glean from,1415577600,10,189,3.871794871794872
5886504,5,B00E1SFM5K,WOW! Everyone should read!!!,1412812800,4,28,6.25
5886505,5,B00E1SFM5K,"it is necessary to know much about any writer...and Dave Hunt is one l have learned to admire very much. False doctrines, false teachers and false messiahs are anathema to the religious concepts and directives in the Bible as it was passed down to our generation. Woe unto those who follow the teachings and practices of Islam as well as those who follow the line of Popes who posed no opposition to the Crusades and the Spanish Inquisition. It must be remembered that ""the gates of hell will not prevail"" and that by grace the Church that Jesus instituted has and will survive in small or large part through these many centuries.,",1411776000,2,631,4.642857142857143
5886506,5,B00E1SFM5K,He knows what he is talking about.,1411689600,,34,4.0
5886507,5,B00E1SFM5K,"This documentary is more like a teaching than an actual film. But I liked the teaching about how the believers in Christ and the entire world are being deceived through forces we know nothing or little about. Unless, we study the scriptures as prescribed in 2Tim:2:15",1385942400,14,267,4.826086956521739
8600231,5,B00E1SFM5K,You really need to watch .if you want to learn more about the great falling away.in the church.,1474329600,,95,4.333333333333333
8600232,5,B00E1SFM5K,As discribed,1442188800,,12,5.5
8600233,5,B00E1SFM5K,He does a great review of the history of the apostate church.,1440979200,,61,4.166666666666667
8600234,4,B00E1SFM5K,"Acurate information, presented not as a documentary as I had hoped, rather presented at the podium which is fine, but didn't have a movie production quality as hoped, still however the information is important!",1439769600,,210,5.205882352941177
8600235,1,B00E1SFM5K,"The synopsis leads one to believe this is an inciteful documentary on false evangelical teachings in the church. Its not, its a sermon from some church.",1437782400,,152,4.884615384615385
8600236,5,B00E1SFM5K,great,1437264000,,5,5.0
8600237,5,B00E1SFM5K,"Thank God for smart, honest and sincere people like Dave Hunt!",1429401600,2,62,4.7272727272727275
8600238,1,B00E1SFM5K,I WAS EXPECTING TO WATCH A VIDEO OR MOVIE AND ALL I GOT WAS AN AUDIO SERMON. THIS WAS A TOTAL WASTE OF MONEY AND I COULD ONLY WATCH FOR 5 MINUTES.,1427760000,2,146,3.59375
8600239,5,B00E1SFM5K,that is the thruth to bad tht not to many people see it.,1425081600,,56,3.3846153846153846
8600240,5,B00E1SFM5K,"A clear, concise explanation of the realities of many churches today!!!",1424390400,,71,5.545454545454546
