,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
7453297,5,B015XC8DJO,Excellent Movie!,1455926400,,16,7.5
7453298,5,B015XC8DJO,Great movie.,1455148800,,12,5.5
7453299,5,B015XC8DJO,"This was very well written, David was a loving and good husband who made a mistake.  He didn't consciously go on the hunt for a woman...but when he received the news about his job... He should have called home, or got on the next flight home. Amy was there but she wasn't the answer...but he would not have discovered the necessity of faith, had he not gone down this path...people can't take their loved ones for granted.",1454803200,3,422,4.48051948051948
7453300,2,B015XC8DJO,I didn't get a chance to finish watching it.,1454198400,,44,4.0
7453301,3,B015XC8DJO,"Thank you Falco Ink for sending us this DVD to review!

David Lyfe had a good life, a nice house, a great job, a pretty wife and daughter, and a baby on the way.  He was a wonderful dad and a loving husband.  Things couldn't get much better until he found out that his company was merging with another bank.  He detested having to fly out to California to lay off the people he personally hand-picked for that location.  To make matters worse, once that was handled, he was given the same lay-off spiel by his boss! To cope with the news David decided to drown away his sorrows at the hotel bar.

Its there that he meets a lonely housewife named Amy and they share stories about each others life and spouses.  David is happy in his marriage, but Amy is not since her husband doesnt pay much attention to her and her desire to have kids.  Id like to say that they parted ways but instead David makes a mistake that will cost him his family, house, and job opportunities.

When David hits rock bottom, he meets up with a pastor and starts to stay at their homeless shelter.  The pastors daughter took an interest in David since she sensed her deceased mothers presence around him and knew that he deserved a second chance.  Can David repent of his sins and regain his wifes trust and earn her forgiveness?  Youll have to watch this eighty-two-minute film that has earned Dove awards for yourself.  Its recommended for audiences that are twelve and older and I agree with that rating.  Although intimacy is not shown, it is implied and there are alcohol references.

Overall I found the movie enjoyable, but predictable.  The acting is decent and the main character is a good guy who makes one mistake and pays dearly for it.  The wife is rightfully hurt and her mother (who was cheated on numerous times) is pushing for her to divorce him.  As a Christian I like the message of redemption, but Im not so fond of the spiritual sensing that the pastors daughter had with the local homeless residents.",1454198400,3,1996,4.481994459833795
7453302,3,B015XC8DJO,It was just took for me. Could've been better. Storyline was typical.,1453680000,,69,4.833333333333333
7453313,5,B015XC8DJO,Such a positive storyline whereas we've been in this man's shoes in a way but the moral of the she story was really really good. A great family movie to watch with kids,1480982400,,168,4.121212121212121
7453314,4,B015XC8DJO,"Great, clean, Christian movie, my wife purchased by mistake, so had to watch it.  I would have never purchased it, too many free movies out there.",1478736000,,146,4.615384615384615
7453315,5,B015XC8DJO,great movie.  you will cry,1476144000,,26,4.2
7453316,5,B015XC8DJO,Very inspirational!!!,1473638400,,21,10.0
7453317,5,B015XC8DJO,This is really excellent. Life can throw you a curveball.  He was thrown many challenges.  Great  movie. I loved it. Actors are superb.  It is very realistic and it is creative in the suspense it offers. It offers hope in Christ.,1472860800,,229,4.512195121951219
7453318,3,B015XC8DJO,Good story about forgiveness.,1472860800,,29,6.5
7453319,5,B015XC8DJO,"Perfect Saturday night tearjerker. Awesome lesson in love, life, and friendship .",1471046400,,81,5.833333333333333
7453320,4,B015XC8DJO,Good movie,1468540800,,10,4.5
7453321,5,B015XC8DJO,"I love that is was not a ""low budget"" movie. Great story and actors.",1467763200,,68,3.9285714285714284
7453322,5,B015XC8DJO,Excellent family movie!!!,1467676800,,25,7.666666666666667
7453328,5,B015XC8DJO,"Awesome movie on forgiveness and of the works of
our redeeming Savior Jesus Christ!",1465689600,3,83,5.0
7453329,5,B015XC8DJO,The movie is great from start to finish. The movie is a nice portrait of life.,1464825600,,78,3.9375
7453330,5,B015XC8DJO,Good movie,1464220800,,10,4.5
7453331,5,B015XC8DJO,What a great movie,1462924800,,18,3.75
7453332,5,B015XC8DJO,"This movie is sad, moving and touching.  It shows the struggle a man goes through after making a bad decision.  It reminds you that life can change at the drop of a dime.  One wrong choice and your life could start to spiral out of control.  The actors and actresses in the movie are great and the main character gives a powerful performance.  I almost felt bad for the struggle he was going through.  I recommend this touching movie.",1461801600,4,434,4.430379746835443
7453333,5,B015XC8DJO,Omg this movie was great,1461196800,,24,4.0
7453334,5,B015XC8DJO,Great!,1459900800,,6,6.0
7453335,5,B015XC8DJO,Really good Christian based movie. Very inspirational.,1459555200,,54,6.857142857142857
7453336,5,B015XC8DJO,It was a powerful movie and relates to today's society and what is occurring in our world.,1459209600,,90,4.352941176470588
7453337,4,B015XC8DJO,This movie had a lesson of how we sometimes do not think of how some of our actions can cause heartache for those we claim to love and how we can lose everything we hold dear.,1458864000,,175,3.888888888888889
8734872,4,B015XC8DJO,"I enjoyed it so much I watched it twice.  I don't own it yet but DVR'd it.  All the actors were excellent and his wife is simply gorgeous.  I saw her in another movie and now believe anything she plays in will not be disappointing.  Parts of the movie were not clear, I'm guessing it's left to the audience's imagination. You did feel sorry for him but after watching it a second time you'll see how he allowed himself to be set up.  Definitely for a  Christian audience or marriage group.",1510272000,,489,4.318681318681318
8734873,5,B015XC8DJO,great family movie,1495670400,,18,5.333333333333333
8734874,5,B015XC8DJO,Worth every dime. So much meaning and all it takes is one just one thing big or small to turn your world upside down. Great movie.,1487376000,,130,4.038461538461538
8734875,3,B015XC8DJO,good movie.,1483833600,,11,5.0
8734876,3,B015XC8DJO,Ending not as expected,1483401600,,22,4.75
8734877,5,B015XC8DJO,Good movie.,1482969600,,11,5.0
8734878,5,B015XC8DJO,"I loved this movie. However, I didn't finish watching it and could not find it when I searched for it. I would really like to finish it. Thanks!",1482105600,,144,4.178571428571429
