,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
1067356,3,6305717273,"Over the past year and a half, I have been a quirky sort of workout junkie.  It was only a matter of time before Kathy Smith and I crossed paths, so to speak.  *G* I admit to being somewhat disappointed by this DVD at first.  I was sort of expecting something like you can find in Sharon Mann's ""The Works"" series.  I had also read that Smith is a great fitness trainer with some challenging workouts.  The cardio section, which has a lot of dance/hilo moves, was not very long (30 or so minutes, I think) and not challenging for me, but that is because I've done too much tae bo and boot camp workouts.  I think it might be alright if you have been out of the loop for a while.  The yoga section was okay, but again it's like the cardio section... It will do the job if you've been out of that loop for a while and it is only 30 minutes long.  That leaves me with the body sculpting section.  Now THAT part did make it worth my money!  *G*  I had a set of free weights that had gone unused for too long, and Smith made them feel happy and needed again.  The body sculpting section for the upper body is 20 minutes and for the lower body is only 10 minutes, but that one IS more than what I can handle right now and I am already feeling and seeing results.  These exercises are good if you have been out of the loop a while and/or if you are pressured for time and need a quick workout just to keep it all toned for the other, bigger routines.  I also will add that Smith has a very high-pitched voice and her style very cheerleaderish which does annoy me from time to time depending on my mood.  I'd rather not try to smile while I am doing my pushups.  But I understand about the positive attitude and all.  I just do that part different, focusing on the inside towards my heart.  It works better for me that way.",1071360000,4,1815,4.093484419263456
1067357,4,6305717273,"This DVD has one of the best formats I've seen yet. Unlike some reviewers, I don't mind that the segments are a hodge-podge of other Kathy Smith videos, because I don't have any others by her. This was my introduction. I really like the mix-and-match ability you get with this DVD. It's really using the format to its fullest.
Overall, the workouts are pretty good. Kathy indeed is one of those perky, whooping women, which is grating. I'm used to Minna, Karen Voigt, Tamilee ... much more subdued instructors. Once I got past that, though, I couldn't deny that the workouts themselves are pretty effective.
The cardio ticked me off at first because it's quite dancy, and I'm not very coordinated. By the second try, though, I had most of the moves down and got a good workout in 20 minutes. The upper-body workout was pretty intense. I really like how this one lets you do higher reps with lighter weights, or do fewer reps with heavier weights. That option alone will keep me coming back to that segment. The lower-body workout is NOT 20 minutes, like the Amazon description and the catalogue on the DVD says. It's 10 minutes. Luckily, it's a very effective 10 minutes. I can feel it today from yesterday's workout. The yoga's good, too, though it stops pretty abruptly as it's pulled off another, longer video. The warm-up and cool downs are OK. I usually don't use them, though; I usually start with another tape (maybe TotalMix's Quick Fix) and cool down with Tamilee's Stretch for Beginners. But it's nice to have them as an option on the same DVD. That way, you don't HAVE to go from one workout tape to another if you don't want to.
It would have been nice to have another cardio segment on this tape. I'm sure Kathy knows that variety is key, and we're supposed to do cardio more often than the other exercises. But, all in all, this was a good introduction to Kathy Smith's cheerleader brand of instruction, and it's definitely a good workout.",1038009600,15,1953,4.614942528735632
1067358,2,6305717273,"I was very excited when I bought this Kathy Smith DVD until I tried it and found out that there were old routines from old videos that I never liked.
However, I have purchased several other videos from Kathy Smith, such as ""Secrets of a Great Body: Lower/Upper Body Workout"" and ""Great Buns and Thighs Workout."" I lost 55 pounds in four months using all three of these videos from Kathy Smith. Those videos are priceless to me!!!",1030924800,3,429,4.512820512820513
1067359,5,6305717273,"By far the best workout DVD out there! I love the different training schedule's of which there are three: weight loss, sculpting, and stress reduction. Of course I am doing the weight loss one. After you select your program it then brings up a weekly schedule that you follow. Say it's Thursday, you just select Thursday and hit play, how simple. You can also customize your own schedule. Since I'm doing the weight loss track, I added Yoga to my Sunday (this is a scheduled day off otherwise). I actually feel like I have a personal in home trainer that is so inexpensive. I was put off by the high cost of actually hiring one. This is a great workout, I'm a beginner and it kicks my [bottom]! Highly recommended.",1026259200,4,714,4.5
1067360,5,6305717273,"Normally, I'm not a fan of workout videos, but since one of my biggest complaints about them is fast forwarding or rewind to specific sections, a DVD seemed like a much better choice.  Sure enough, I love this Kathy Smith DVD.  I can do only the sections I want or I can follow one of Kathy's training schedules.
The warm up is okay, but it quickly becomes boring after doing it everyday.  There's no challenge to it, so it sinply becomes a matter of doing it because one should.  It does give a decent warm up, and really prepares one for the Cardio workout.
The Aerobics/Cardio section is more based on dance than I expected, but that thrilled me since I had been bored of the normal jumping jack routines that I expected.  It took me about five days to learn the routine to the point where I can do it perfectly, but I liked mastering the moves.  The section is a little short and I wished there had been a longer thirty to forty minute Cardio section, in addition, but this one still managed to give me a decent workout.  After two weeks of it, however, it's becoming a little too easy.
The same can be said for the leg workout.  Short, effective, and fun but a little too easy.  However, in this section, Kathy does offer a few hints to make the workout more difficult.
The arm section is difficult to me, but this might be more because I have weak arms than because the workout itself is hard.  It offers to distinct levels of challenge which is nice, but I've only tried the easier level.
The abs and back strengthening section is very short (clocking in at about five minutes) but it is difficult.  I wish it was a little longer because I doubt that a five minute workout even if done every day would be that effective.
The yoga section is simple and relaxing.  It offers a nice amount of stretching for the legs and back.  I haven't done it many times, but my mother loves it since the other parts of the workout are too hard or too fast for her.  I wouldn't recommend it to someone looking for a yoga workout, but it is a nice way to unwind at night.
The cool down (stretching) section is nicely done and really stretches the legs and spine well.  It doesn't work the arms nearly enough, but it's forgiveable considering.  I've already felt an adjustment in my flexability and I think it's because Kathy emphasizes holding stretches the correct way for a good amount of time.
Overall, I'd suggest this fun workout to people who like dance aerobics and who are at a beginner or intermediate level of fitness.  Those who want a hard, long workout or those who are uncoordinated should probably look elsewhere.",990489600,27,2617,4.430062630480167
1067361,5,6305717273,"This DVD is excellent for getting in a little bit of everything: cardio, toning, and stretching.  The program is a compilation of some of Kathy's more popular previously released videos: Timesaver Cardio Fat-Burning, Timesaver Lift Weights to Lose Weight, Functionally Fit Lower Body Toning, and New Yoga Basics.  There is a 20 min cardio workout, an upper body routine, lower body routine, and abs and back routine, as well as a 30 min yoga workout.  A warm-up from Functionally Fit Peak Fat Burning and cool-down from Timesaver Lift Weights to Lose Weight are included for the cardio and toning wokouts.",986256000,2,605,5.03
1067362,5,6305717273,"I received this yesterday and I think it's great! I did the cardio portion of the DVD last night and MAN am I feeling the effects today! I would recommend this to anyone who wants a multiple workout DVD. It features cardio, toning, sculpting and even yoga! I also really like the portion for customizing your daily workouts. I think this is a great DVD.",984009600,6,353,4.446153846153846
1067363,5,6305717273,"I am a Kathy Smith fan and I use this video every other day.  As well as cardio and weight training, there is also a yoga segment.  I have her videos on VHS and now I want them on DVD.  It's a great deal; 3 different workouts on one video.  No it's not anything different then her video tapes but if you love Kathy Smith it won't matter.  You don't need weights for lower body work and believe me you still feel it. Upper body is quick with great directions.",973209600,13,458,4.044444444444444
1067364,2,6305717273,"The DVD format has great potential to provide a better home workout than VHS. The music sounds better, you don't have to fast forward or rewind, and you can customize the ""order"" your workout. The concept behind  ""Personal Trainer"" is that you can create your own workout  routine from a menu of different exercises; cardio, sculpting, and  stretching. This is a great idea that doesn't live up to its promises.  For  starters, the material isn't new. All of the workout segments are excerpts  from older Kathy Smith videos. Kathy is a great motivator and has put out  some good videos, but this DVD has a cheap ""cut and paste"" feel  to it. It just gives you the sense that they wanted to get a DVD on the  market for the sake of putting out a DVD. Kathy's ""Kickboxing""  DVD is a much better use of the technology. The 20 minute cardio workout  (from ""Cardio Fat Burner) is way too dancy for my taste, and too short  to provide a good workout. The personal advice section from Kathy even  suggests that you augment this workout with 20 minutes of walking. The  sculpting an toning section (from ""Lift Weights to Lose Weight""  and ""Functionally Fit/Lower Body"") is more effective, but you do  need a weight bench to do the routine. The yoga routine from ""New Yoga  Basics"" is nice for a change of pace, but not worth the price of the  entire DVD. The section that I'll probably keep returning to is the abs and  back strenthening  section. For 7 minutes, it's a good routine. The  ""extra"" features are pretty worthless, they include Kathy's bio  and catalogue of videos. If you're looking for something new, you're not  going to find it here. I'd wait until Kathy puts out a DVD workout  containing new material.",954028800,105,1711,4.589403973509934
7894121,5,6305717273,Great classic mix -and- match workout.,1446681600,,38,5.5
