,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
5277394,5,B0098NWO4U,Not a big porno,1417132800,,15,3.0
5277395,5,B0098NWO4U,great movies thank you very much,1416096000,,32,4.5
5277396,4,B0098NWO4U,Great,1411430400,,5,5.0
5277397,5,B0098NWO4U,excellent,1409011200,,9,9.0
5277398,5,B0098NWO4U,3 classics in one bundle  great value the best xxx movies made wish candy strrippers and girls of the 407th were available in a bundle thank you,1400112000,11,144,4.333333333333333
8537617,5,B0098NWO4U,Very good 70's adult movie.,1468886400,,27,4.6
8537618,4,B0098NWO4U,"Again these old films with with thier big bushes are funny and amazing at the same time.
 Good movie.",1464912000,,101,4.315789473684211
8537619,5,B0098NWO4U,Fantastic restoration. Was a surprise that Debby's was dup to Spanish in the 2nd language track.,1464393600,,96,5.0625
8537620,5,B0098NWO4U,all movies are great. love old porn,1457654400,3,35,4.142857142857143
8537621,4,B0098NWO4U,ok,1445644800,,2,2.0
8537622,5,B0098NWO4U,LOVE IT,1439251200,3,7,3.0
8537623,5,B0098NWO4U,"This was like being a little kid and opening a box of candy you weren't meant to have! These were the types of films that my wife and mine's dads would sit up late to watch (and we would sneak peeks at here and there) so it was familiar looking ground, but we were treated to seeing the entire movies!! Seriously, not knowing where to start to explore the old 'classic porn' , we watched a Showtime documentary on the ten greatest porn movies and this whole pack was basically on that list-the other movie 'Broadcast News' I got to satisfy my curiosity. They were all good,  'Deep Throat' was the hottest sex scenes,  'Devil in Miss Jones' made me think with the plot along with the juicy sex, and the others were enjoyable just for the worlds they created. I mean, Ron Jeremy in a BDSM scene blew my mind, really.
But yes, this is well recommended to anyone familiar with or curious about the sex film of this era (circa early 70's)",1438905600,19,933,4.35632183908046
8537624,5,B0098NWO4U,The product I received was exactly what was stated in the product description.,1428278400,2,78,5.076923076923077
8537625,3,B0098NWO4U,"Two of them were great, love the classics!",1423353600,4,42,4.375
8537626,5,B0098NWO4U,A true classic.,1419292800,,15,4.333333333333333
