,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
972732,3,6305124345,"This is one of those movies that Hollywood produces with the ""throw in a nickel, get a dime"" attitude. It's a low cost film with a bunch of no name actors and a relatively famous one. Scott Bakula does a fine job, playing the player turned minor league manager.
The cinematography is fair, it's a watchable film, we get to see the return of Pedro Cerrano and Taka Tanaka. I wouldn't have high expectations of this film though. It is a clichd storyline, and if you want a better baseball movie watch ""Bull Durham.""
Just make sure when you buy this film to not get the Spanish subtitles unless you need them, I accidentally did just that.",1051401600,,636,4.444444444444445
972733,3,6305124345,"This movie is not as close to as good as the first two, but it is still funny in some parts. However this movie has nothing to do with the first two",1039737600,2,148,3.65625
972734,1,6305124345,i gave this 1 star because 0 stars is not an option. a bad movie along the lines of mr baseball. the 2nd one was far from the original but had some funny moments. this couldn't even compare to the 2nd one. it is a shame this movie will tarnish the image of major league 1.,1024704000,3,272,3.875
972735,2,6305124345,"I have no idea if this film ever made it into the theaters, but I'm thankful I didn't get the opportunity to spend the eight bucks to see it.  This movie is worth one viewing for the purpose of seeing what they could come up with next.  Unfortunately, this movie fell far short of expectations and had all of the charm of Rookie of the Year.",1017187200,2,341,4.151515151515151
972736,1,6305124345,Here's one baseball movie that should have received a permanent rain delay. It's one of the worst possible experiences a filmgoer can take part in -- a dreadfully unfunny comedy. Avoid this 'major league' disappointment at all costs.,995241600,2,233,5.157894736842105
972737,2,6305124345,Not even the same team is used from the first two movies. Most of the original actors no better than to go anywhere near this awful third installment. If you want to see a good baseball movie watch the first two but avoid this movie at all costs.,993340800,,246,4.145833333333333
972738,4,6305124345,"I enjoyed Major League 3 far more than the previous two, which I personally thought were rather ""wishey-washey"" with their hard-to-follow scripts! (sorry screenwriters!). As an aspiring tv/film screenwriter, I tend to take a lot of notice of the dialogue of scripts in tv/movies.  I come from New Zealand and everyone down under here is just mad about rugby, that watching a movie about baseball makes a refreshing change eh!  The 'on set' locations in Major League 3 were excellent and the actors were, for the most part, very believable.  The movie dialogue was very well-written and easy to follow even for us ""outsiders!""  My favourite scene in the film is when the voo-doo man from Mars is in the changing room before the Buzz team go out to play a game and he's talking to his voo-doo doll (isn't it Ja-boo or something similar?).  For some peculiar reason, I find that scene immensly funny!  Maybe I should write another sequel in the Major League series, you know something like ""Major League 4 - Down Under"" or something like that, eh?!  After all, my favourite actor in the film is Eric Bruskotter (who play Rube Baker).  I think he is just so incredibly handsome and it would be a good way to get him (and the rest of the cast) down to this part of the world!!",991872000,,1271,4.568281938325991
972739,5,6305124345,"This movie was hilarious!  I'd seen and enjoyed the previous two ""Major League"" installments, but really liked this one..it was a little different without ""Wild Thing"" Vaughn and Jake Taylor, but  let me say that Hog Ellis (Judson Mills) is HOT!",948153600,2,245,4.951219512195122
972830,5,6305124345,Very funny good to see Judson Mills playing ball again. Would like to see more of him in varied rolls.,1485993600,,102,4.15
972831,5,6305124345,Great movie as part of this franchise.,1485129600,,38,4.571428571428571
972832,5,6305124345,Everything was as I expected it to be,1483574400,,37,3.75
972833,5,6305124345,"Another good and funny ""Major League"" movie, just like the first two were.",1479513600,,74,4.769230769230769
972834,5,6305124345,Hilariously stupid!,1468800000,,19,9.0
972835,1,6305124345,Boring.,1454544000,,7,7.0
972836,1,6305124345,"In 1989, a baseball team had a bunch of quirky characters, including Pedro Cerrano, Roger Dorn and a broadcaster named Harry Doyle. They got off to a bad start. They came together to win the big game against a team that had a villainous player. In 1994, a baseball team had a bunch of quirky characters, including Pedro Cerrano, Roger Dorn and a broadcaster named Harry Doyle. They got off to a bad start. They came together to win the big game against a team that had a villainous player. In 1998, it all happened again; not once but twice. About 45 minutes into this installment, the whole cycle starts again. Enough already. Ive heard this one before. Please, move on.",1448064000,,671,4.553719008264463
972837,4,6305124345,"Take this movie for what it is...basically, a spoof of the previous two Major League movies and of sorts comedies in general. The jokes and gags work pretty well, the acting is decent because everybody's in on the gag, and it's just a fun, funny flick.",1445904000,2,252,4.5
972838,2,6305124345,funny in spots. does not keep my attention,1445472000,,42,4.375
972839,5,6305124345,Fun to watch,1441843200,,12,3.3333333333333335
972890,3,6305124345,Great move,1441584000,,10,4.5
972891,3,6305124345,movie was just OK,1440028800,,17,3.5
972892,5,6305124345,Great movie,1438819200,,11,5.0
972893,5,6305124345,My 6 year old is a huge baseball fan and he enjoyed this movie.  He's watched it twice already so I guess that means it's pretty good!,1437004800,,134,3.962962962962963
