,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
6123733,1,B00GXHO03C,...uninteresting...sorry,1405123200,,24,24.0
6123734,4,B00GXHO03C,wild,1404864000,3,4,4.0
6123735,4,B00GXHO03C,"Older films from when I was in college with the sorority girls.  Was kind of nostalgic to look back on the older porn flicks, and they at least attempt to have a story line, weak as most of them are.  Watch it with your sweetie!",1403913600,9,228,4.044444444444444
6123736,4,B00GXHO03C,"Abduction of an American Playgirl has quite a bit of comedy between the sex scenes.  The story line is quite good for a sex film.  There is a good amount of sex which the abduters can't handle.  It hard to believe that one woman could wear out two men but that is what makes it so funny.

Winter Heat does not have much humor but has lots of sex.  The ending is a little bit too stock but otherwise the movie is fine.  Worth getting for the first film alone.",1399593600,26,458,4.033333333333333
6123737,5,B00GXHO03C,"Admittedly, I am fairly stunned to discover CLASSIC 70's Adult films available on Amazon. The 70's were my High School & College years, and the women who participated in the films of that era played a major role in my personal sexual ""awakening"".......especially when there wasn't much sexual activity in my life (LOL). By the way.....Darby Lloyd Raines was a sexual BEAST! It's been practically 40 years since I first witnessed the talents of Ms. Raines on the big screen. It was my memory of her that lead me to purchase this DVD in the first place.",1396915200,35,551,4.690721649484536
6123738,5,B00GXHO03C,"I think everyone should have a copy of this movie, the story was good, the picture was clear, and the acting was way above any level if we compare it with any other xxx movie.",1394841600,14,175,4.0285714285714285
6123739,4,B00GXHO03C,"These two vintage films are hardcore in a comedy way.  Both are of abduction type counting out murder.

The first movie:  A woman is abducted but quite willingly.  She is sex-starved and actively keeps her men
busy in bed.  They are raped by her in a sense.  Finally, they let her go.  Days later, she is driving on a
remote road.  These same men have to run away for not being abducted.

The second move:  Two groups in a mountain hut.  Three men and a woman in the first group.  They try to
control the second group of three younger women in way of sex slaves.  It turns out these girls fully enjoy
the forced love making.  Kind of addiction.  The captain man becomes a sex slave in the end.",1389830400,31,693,4.223076923076923
6123740,3,B00GXHO03C,Could have been better.,1418947200,,23,5.0
6123741,5,B00GXHO03C,A+++,1414454400,2,4,4.0
6123742,2,B00GXHO03C,Waste of time and money.  There are better movies to see.,1413158400,,57,4.181818181818182
6123743,2,B00GXHO03C,Average only movies.,1409702400,,20,6.0
6123744,1,B00GXHO03C,"Abduction of an American Playgirl was awful.  She was very pale and slightly plump and not at all appealing.  The guys were equally bad.  DO NOT BUY THIS ITEM.  If I could I would request a refund, it is that bad.  The second movie was equally bad.  This I was told was a comedy.  NOT! The humor was very peripheral and stupid. Should have taken my dollars to a XXX dvd movies for sale website. I repeat DO NOT BUY THIS MOVIE. If I could have given it 0 stars I would have.",1409097600,4,473,4.021505376344086
6123745,5,B00GXHO03C,"Very nice, and quite hot; both films satisfy rather well.",1407974400,6,57,4.8
6123746,1,B00GXHO03C,Ordered this at 3AM one morning. Not sure why...maybe to remind myself why I don't watch porn (chuckle). Lesson learned.,1407974400,,120,5.05
6123747,5,B00GXHO03C,okay,1407110400,3,4,4.0
6123748,1,B00GXHO03C,ANOTHER PIECE OF GARBAGE.,1406592000,,25,5.5
6123749,2,B00GXHO03C,BOTH WERE SORRY MOVIES,1406160000,,22,4.75
8628408,1,B00GXHO03C,Abduction is a terrible movie. The premis was good one lady having sex with lots of men but that's the only good thing about it. The film was more of an R rated version as there were no money shots at the end of the sex. Very disappointing. Winter Heat was a bit better. Save your money.,1491609600,,287,4.052631578947368
8628409,5,B00GXHO03C,Good sale,1488240000,,9,4.0
8628410,5,B00GXHO03C,Great product and Transaction.,1449792000,,30,6.75
8628411,5,B00GXHO03C,It was a great movie.,1437523200,,21,3.4
8628412,3,B00GXHO03C,"terrible acting, poor video copy...but it reminds me of my youth and going to the Drive-in in hopes it will inspire the girl you are with...and sometimes it worked!  Ahhhh, the memories",1432944000,,185,4.78125
8628413,1,B00GXHO03C,Tossed within minutes of opening package. Garbage in every possible way.,1425945600,,72,5.636363636363637
8628414,5,B00GXHO03C,arrived on time.  product exactly as described.  very satisfied.,1425686400,,64,6.0
8628415,5,B00GXHO03C,First film was ok but second film I liked it a lot was some what Different. Very happy,1419984000,2,86,3.8333333333333335
8628416,1,B00GXHO03C,"It does not play, wish we could have returned it.",1419984000,,49,4.0
8628417,5,B00GXHO03C,THANKS,1419379200,,6,6.0
