,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
862561,2,6304394179,"I just happend to see this one again recently, and instead of just attacking everything, I decided to go back and tell you exactly what I thought was wrong.  First of all, I'm not a reader of Stein material, but I've been told that this is not a fair assesment of his work (and I hope not).  Aside from bad acting and makeup (this was made for television, so that's expected.  When I look at a made for young people program, I expect some sort of morality tale, which seems oposite of this story line.  Complaints:
1: The main charactor is a whiner
2: If the Dad is doing a field study of undgulates, why are they doing it in a swamp, and not a forrest?
3: The buddy seems to be the most likeable charactor.
4: If the werewolf is a kid, then how does it transform into an adult werewolf, and if it suposedly killed it's parents, how did the kid survive out in the middle of nowhere for so long?
5: The werewolf, in human form, seems to do everything he can to warn the kid (main charactor) away, but the main charactor seems to be so dumb and whiny, you almost want the main charactor to be eaten.
6: The crazy old man seems to be a throw-in...if you knew him from th opening, he would have made a more sympethetic charactor, and a real vehicle for the build up.
7: ending...as I stated before, the werewolf does everything up until the end...even warning him away in half werewolf form, and seemingly hesitating to bite or scratch...then when the dog comes to the rescue, and the werewolf falls over the ledge and into the bog, all our ""brave"" main charactor does is hide behind a rock and watch his friend (even though a werewolf) struglle until he is sucked under the surface of the bog.  With friends like that, who needs enemies.
8:Even though the dog (did I mention the dog seems to be the best actor in the whole show?)did all the work, our ""hero"" suddenly thinks he's a big-bad werewolf slayer.

To sum it up...everything is rather backwards.  If the ""hero"" was more likable, the plot better written, the charactors better developed (in that frame of thought, how about developed at all), this could have been a really fun kid's tale.  If you want a better version of this story, try reading the novel ""Thor"" (probably  from where this story was originally ""lifted""), or try the movie, ""Bad Moon"" (Parents; ff through the first ten minuits of ""Bad Moon"" and the rest, though scary, should be acceptable for kids 10-older).  It has a better story (though increadbly simmilar), better acting, better charactors and story developement, one of the better werewolf makup jobs done up until ""VanHelsing"", and overall, a more moralistic tale of a boy and his dog versus a reluctant Werewolf.  You'll actually root for the main charactors in that movie.",986860800,4,2753,4.508032128514056
862562,4,6304394179,"This was a pretty good movie.  But it wasn't scary all the way through. I liked it but was scared by it. I would recomend The Haunted Mask or Night of the Living Dummy 1,2 or 3. Maybe if the made a sequal it would be better",954547200,,223,3.74468085106383
862646,5,6304394179,"R.L. Stine, Goosebumps...excellent.",1456185600,,35,11.0
862647,5,6304394179,Perfect new edition to my sons Goosebumps movie collection.  Fast shipping and a great price!,1448928000,,93,5.2
862648,5,6304394179,good,1448668800,,4,4.0
862649,5,6304394179,Will give as a gift at Christmas,1448236800,,32,3.7142857142857144
862650,5,6304394179,Great episode! If you like goosebumps and haven't seen this one I'd order this one,1426032000,,82,4.533333333333333
862651,5,6304394179,Watch at Halloween,1424304000,,18,5.333333333333333
862652,5,6304394179,Great  DVD excellent,1422921600,,20,5.666666666666667
862653,4,6304394179,"When i was about 5, the werewolf of fever swamp was the scariest of the Goosebumps series for me. I recieved this in the mail just a couple days ago :) it was in perfect condition considering it was a VHS !",1420329600,,206,3.9285714285714284
862654,3,6304394179,Good horror story.,1417910400,,18,5.333333333333333
862655,5,6304394179,Bought for someone else.,1417478400,,24,5.25
