,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
613631,5,6303265774,Thank you,1503964800,,9,4.0
613632,5,6303265774,This was a way bigger and scarier film that the first and was the last great film of this series .Stay away past the fourth film! Love Pinhead and extremely unrated with great special features!,1496880000,,193,4.542857142857143
613633,5,6303265774,Love!!,1493856000,,6,6.0
613634,1,6303265774,This blue-ray will not play on my PS3. It just goes to a garbage screen and sits there. I had to watch it on my computer.,1492300800,,121,3.6923076923076925
613635,5,6303265774,great,1487116800,,5,5.0
613636,4,6303265774,Enjoyed all of the Hellraiser movies.,1486598400,,37,5.333333333333333
613637,5,6303265774,love it and got here fast,1484956800,,25,3.3333333333333335
613638,3,6303265774,"A decent sequel to Hellraiser. It gets a little muddled and vague in parts and doesn't have a particularly strong climax or ending, but it builds on Hellraiser's lore in interesting ways and the characters are unique and memorable. A good film, but not a great film.",1479859200,,266,4.680851063829787
613639,4,6303265774,"Re-watched this after many years and still enjoyed the antics of Pin Head.  Although the special effects are outdated, the film still retained it's macaube-ness.

To know our adversaries gives us the strength to defend against them. :D",1478390400,,235,5.157894736842105
613640,5,6303265774,"This is the best Hellraiser of all.  I really enjoyed this movie a lot and watched it again, again.  I loved seeing the blood soaked mattress and Julia who gets to come back to play with (Snow White) Kirsty who was called that in the movie.  I just love Pin Head and his creatures who come to take your soul.  I feel that there was too many sequels with the Hellraiser movies, I think 3 is enough but for some reason producers seem to think that will make money but it actually just makes the movie worthless to me.",1477612800,,515,4.171717171717172
613738,5,6303265774,Hellraiser 2 is a great but pretty gruesome first horror movie sequel from the 1980s.  Cool new designs for the evil doctor.,1477267200,,124,4.636363636363637
613739,5,6303265774,"I've always loved these movies, it's a classic and worth every penny.",1475193600,,69,4.833333333333333
613740,5,6303265774,Love it,1474761600,,7,3.0
613741,5,6303265774,"Superb THX mastered audio. Superb video. Audio and video (with awesome ""special effects"") make this movie a delight to experience for home theater enthusiasts.",1474588800,,159,5.666666666666667
613742,4,6303265774,Definitely a great part 2!,1470873600,,26,4.4
613743,5,6303265774,"Great movie, totally recommended",1470096000,,32,7.25
613744,5,6303265774,",b kk,",1465776000,,6,2.5
613745,5,6303265774,"Hellbound: Hellraiser II managed to do something that is often missed with recycled movies.  It actually polishes it up and makes it better than the original Hellraiser.  This is a deeper darker more mind bending movie.  Yes, the blood and guts and gore we've come to expect are still there and yes, the awesome Pinhead (Doug Bradley) is still kicking ass and taking names.

Hellbound is a serious mind game.  It's a maze of the mind.  There seems to be no correct turns.  Everywhere something out to get you.  The Cenobites are real and it only gets ugly when you meet them.",1464220800,,575,4.568627450980392
613746,1,6303265774,"This new U.S. reissue by Midnight madness series has no extras, except for the films trailer
Midnight madness didn't bother carrying over any extras from the Anchor bay dvd at all
but U.K. Distributor Arrowfilms did
Arrowfilms have given lots of special treatment to Hellraiser II
Arrow films have given the film a newly restored 2k HD 1:85:1 transfer approved by D.O.P Robin Vidgeon
and the picture quality does look excellent, very nice sharp & clear picture for sure
plus the sound quality has been boosted up to 5.1 master audio mix, this U.K. blu-ray is the 99min Unrated version
about the extras
 a new retrospective Documentary LEVIATHAN -STORY OF HELLRAISER II is added to this blu-ray
120mins worth of new interviews with nearly all the cast & crew from the film
except for Clive barker & Ashley Lawrence
plus some other featurettes from the previous dvd versions
LOST IN THE LABYRINTH, UNDER THE SKIN WITH DOUG BRADLEY
ON SET INTERVIEWS WITH CLIVE BARKER & THE CREW, BEHIND THE SCENES FOOTAGE
TRAILERS & TV SPOTS, aswell as the old DVD commentaries aswell
all this content on 1 Disc
the catch is the U.K. blu-ray is region B locked so you'll all regions blu-ray for sure
1 star for this U.,S. blu-ray, 5 stars for the U.K. blu-ray",1461456000,,1240,4.714285714285714
613747,5,6303265774,Thanks for having this!  I am proud to add this to my DVD collection!,1458777600,,69,3.9285714285714284
613807,5,6303265774,Great!,1456876800,,6,6.0
613808,5,6303265774,"This is the best in all the Hellraiser saga! Not only do you discover who was Pinhead, but that despite everything, there is still a trace of humanity in him when **spoilers** he turns to Christy and her friend and gives that nod as if to say 'go'.",1456099200,,248,4.1875
613809,5,6303265774,One of my favorite horror films. The best of the hellraiser franchise,1454284800,,69,4.833333333333333
613810,3,6303265774,"Although it was good and tells more back story on the Cenobites, I preferred Hellraiser more. Some parts in this are just so corny.",1453161600,,131,4.5
613811,5,6303265774,I've always loved this movie..it's my fav horror movie still after all these years. Even with the eighties special effects it STILL gets that feeling across of terror and what the catacombs of Hell could be like.,1449187200,,212,4.756756756756757
613812,5,6303265774,where i got my love for europen horror! PinHead is an Icon! doug bradley rules! great direction from Tony Randal,1449100800,,112,4.65
