,overall,asin,reviewText,unixReviewTime,vote,reviewLength,wordLength
508956,5,6302763193,"This is one of the greatest suspense movies I've seen in a long time.  The twists and turns keep you on the edge up until the perfect unsuspected ending.  Kathy Baker gives an AMAZING performance (as she always does!)  Oh, and of course, ladies, even if you don't really like this kind of movie, who would give up the chance to stare at Andy Garcia for two hours?!?  Everything about this movie is 100% entertaining!!  Add it to your collection!!",1024963200,,446,4.525
508957,5,6302763193,"True enough, movies about serial killers are just too many around, and the theme is simply overdone.  Now, J8 has been shot in 1992, and if you make abstraction of all the dullest things done ever since, it IS a damn good movie.
First, Garcia's character John Berlin is no body-built, trigger-happy superman. He's merely a lab-tech, a forensic-oriented cop who stumbles upon what he thinks is the work of a serial. No shots fired, no wild car chases. The whole story is very plausible : from the cars they drive (a regular unmarked brown Police pack Caprice,and an 10-year old, battered 380SEC Mercedes as Berlin's personal car), to the clothes they wear, or the guns they carry. No fancy suits (although Garcia's short coat is really cool), and no 5-pound cannons (plain, California police regular issue Beretta 92). Creative police work, brainstorming and trial by error. Sounds a lot like your next door homicide cop daily bread and butter. And last but not least, the movie is shot in rural California...(well, BC posing as...) But it could have been New England ! A definite must see for those who enjoy Puccini, foggy morning ambiance rather than loud noises, squealing tires and shotgun blasts.",987033600,25,1201,4.887254901960785
508958,4,6302763193,"Thurman and Garcia work well together, and the surprise ending is one even jaded old me did not expect.  I recommend this to everyone who thinks the serial killer genre has been played out.",970444800,,189,4.5588235294117645
509028,5,6302763193,Excellent across the board,1466985600,,26,5.75
509029,4,6302763193,One of the great 90's thrillers!,1465257600,,32,4.5
509030,5,6302763193,Great,1455667200,,5,5.0
509031,5,6302763193,"One of my favorite all time movies, drama, action, mystery, romance, it has it all ! ! !",1454544000,,88,3.9444444444444446
509032,1,6302763193,Slow moving and not very exciting movie.,1454371200,,40,4.857142857142857
509033,4,6302763193,A great suspense movie with at least two terrific stars: Andy Garcia and Uma Thurman!,1453507200,,85,4.733333333333333
509034,4,6302763193,"Entertaining movie. And, Andy Garcia is in it! Plot could have been a bit more developed, though, and at times it was too predictable & not all details wrapped up.",1448668800,,163,4.466666666666667
509035,3,6302763193,"So so.
Not like other fans wrote, for me this film was mediocre for me.",1447545600,,71,3.8
509036,5,6302763193,nan,1447286400,,3,3.0
509037,4,6302763193,good movie,1447027200,,10,4.5
509078,3,6302763193,"I received the DVD on time, the movie is good, no problems with DVD.",1446508800,,68,3.9285714285714284
509079,5,6302763193,As advertised,1443225600,,13,6.0
509080,5,6302763193,I love this film! Old and classic!,1440892800,,34,4.0
509081,5,6302763193,Good watching.,1440115200,,14,6.5
